Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
150455,AAA Batteries (4-pack),3,2.99,02/07/19 13:34,"566 7th St, Atlanta, GA 30301"
150456,Lightning Charging Cable,1,14.95,02/24/19 13:32,"478 Highland St, San Francisco, CA 94016"
150457,Lightning Charging Cable,1,14.95,02/13/19 18:40,"442 14th St, Atlanta, GA 30301"
150458,iPhone,1,700,02/04/19 13:36,"856 Meadow St, Austin, TX 73301"
150459,34in Ultrawide Monitor,1,379.99,02/12/19 12:53,"659 South St, Los Angeles, CA 90001"
150460,AAA Batteries (4-pack),2,2.99,02/28/19 23:12,"859 Sunset St, New York City, NY 10001"
150461,USB-C Charging Cable,1,11.95,02/02/19 12:48,"780 Hickory St, Seattle, WA 98101"
150462,AA Batteries (4-pack),1,3.84,02/27/19 12:50,"689 Pine St, New York City, NY 10001"
150463,34in Ultrawide Monitor,1,379.99,02/08/19 06:26,"117 Ridge St, Austin, TX 73301"
150464,Wired Headphones,1,11.99,02/08/19 03:53,"432 11th St, Atlanta, GA 30301"
150465,Macbook Pro Laptop,1,1700,02/15/19 09:36,"373 5th St, San Francisco, CA 94016"
150466,Google Phone,1,600,02/16/19 12:00,"252 River St, San Francisco, CA 94016"
150467,iPhone,1,700,02/23/19 11:23,"125 Park St, Dallas, TX 75001"
150468,AA Batteries (4-pack),1,3.84,02/18/19 10:11,"866 Adams St, Los Angeles, CA 90001"
150469,USB-C Charging Cable,1,11.95,02/20/19 16:11,"756 River St, Los Angeles, CA 90001"
150470,AA Batteries (4-pack),1,3.84,02/06/19 15:07,"771 2nd St, Los Angeles, CA 90001"
150471,Wired Headphones,1,11.99,02/09/19 20:28,"56 1st St, San Francisco, CA 94016"
150472,iPhone,1,700,02/20/19 15:47,"424 Center St, Seattle, WA 98101"
150473,27in FHD Monitor,1,149.99,02/21/19 10:28,"23 Washington St, Dallas, TX 75001"
150474,USB-C Charging Cable,1,11.95,02/06/19 18:08,"405 Sunset St, New York City, NY 10001"
150475,Bose SoundSport Headphones,1,99.99,02/06/19 06:18,"114 Jefferson St, Dallas, TX 75001"
150476,Wired Headphones,1,11.99,02/28/19 20:24,"880 Sunset St, Los Angeles, CA 90001"
150477,ThinkPad Laptop,1,999.99,02/25/19 11:23,"435 4th St, San Francisco, CA 94016"
150478,Wired Headphones,1,11.99,02/05/19 21:54,"277 Hickory St, Atlanta, GA 30301"
150479,27in 4K Gaming Monitor,1,389.99,02/24/19 10:44,"899 Dogwood St, New York City, NY 10001"
150480,AA Batteries (4-pack),1,3.84,02/16/19 19:11,"599 Wilson St, Los Angeles, CA 90001"
150481,34in Ultrawide Monitor,1,379.99,02/21/19 22:58,"316 Madison St, Portland, ME 04101"
150482,AA Batteries (4-pack),1,3.84,02/20/19 14:52,"22 Cherry St, Boston, MA 02215"
150483,20in Monitor,1,109.99,02/03/19 09:50,"957 Willow St, Boston, MA 02215"
150484,AAA Batteries (4-pack),1,2.99,02/11/19 21:31,"370 Jackson St, Seattle, WA 98101"
150485,Lightning Charging Cable,1,14.95,02/14/19 11:30,"495 Spruce St, Los Angeles, CA 90001"
150486,27in 4K Gaming Monitor,1,389.99,02/14/19 10:28,"999 Lakeview St, San Francisco, CA 94016"
150487,Wired Headphones,1,11.99,02/18/19 17:22,"53 1st St, San Francisco, CA 94016"
150488,Apple Airpods Headphones,1,150,02/27/19 15:32,"512 Chestnut St, New York City, NY 10001"
150489,27in 4K Gaming Monitor,1,389.99,02/07/19 15:51,"935 4th St, San Francisco, CA 94016"
150490,27in FHD Monitor,1,149.99,02/13/19 12:01,"606 Forest St, Portland, ME 04101"
150491,Wired Headphones,1,11.99,02/05/19 11:41,"746 Wilson St, San Francisco, CA 94016"
150492,Wired Headphones,1,11.99,02/27/19 11:39,"157 Elm St, New York City, NY 10001"
150493,AAA Batteries (4-pack),3,2.99,02/25/19 00:49,"229 Church St, Los Angeles, CA 90001"
150494,AAA Batteries (4-pack),1,2.99,02/06/19 19:52,"552 Wilson St, Boston, MA 02215"
150495,USB-C Charging Cable,1,11.95,02/03/19 15:09,"975 8th St, New York City, NY 10001"
150496,iPhone,1,700,02/11/19 10:47,"113 2nd St, Dallas, TX 75001"
150496,Apple Airpods Headphones,1,150,02/11/19 10:47,"113 2nd St, Dallas, TX 75001"
150497,27in 4K Gaming Monitor,1,389.99,02/07/19 21:38,"786 7th St, San Francisco, CA 94016"
150498,Lightning Charging Cable,1,14.95,02/08/19 15:13,"766 Chestnut St, Portland, ME 04101"
150499,ThinkPad Laptop,1,999.99,02/12/19 18:14,"583 7th St, San Francisco, CA 94016"
150500,Google Phone,1,600,02/06/19 09:26,"665 7th St, Austin, TX 73301"
150500,USB-C Charging Cable,1,11.95,02/06/19 09:26,"665 7th St, Austin, TX 73301"
150501,Wired Headphones,2,11.99,02/05/19 11:30,"297 8th St, San Francisco, CA 94016"
150502,27in FHD Monitor,1,149.99,02/11/19 12:03,"680 Forest St, Portland, OR 97035"
150503,27in 4K Gaming Monitor,1,389.99,02/10/19 12:33,"437 4th St, Austin, TX 73301"
150504,Apple Airpods Headphones,1,150,02/09/19 14:25,"501 Maple St, San Francisco, CA 94016"
150505,Apple Airpods Headphones,1,150,02/06/19 16:27,"216 Johnson St, New York City, NY 10001"
150506,iPhone,1,700,02/01/19 18:43,"673 Spruce St, San Francisco, CA 94016"
150507,Apple Airpods Headphones,1,150,02/21/19 21:22,"730 Lake St, San Francisco, CA 94016"
150508,Lightning Charging Cable,1,14.95,02/20/19 22:32,"801 North St, San Francisco, CA 94016"
150509,34in Ultrawide Monitor,1,379.99,02/24/19 13:22,"409 West St, Dallas, TX 75001"
150510,USB-C Charging Cable,1,11.95,02/22/19 18:55,"300 8th St, Los Angeles, CA 90001"
150511,Flatscreen TV,1,300,02/11/19 12:32,"665 Forest St, Atlanta, GA 30301"
150512,Wired Headphones,1,11.99,02/19/19 22:34,"524 Ridge St, Los Angeles, CA 90001"
150513,Macbook Pro Laptop,1,1700,02/16/19 19:54,"181 Lincoln St, Seattle, WA 98101"
150514,AAA Batteries (4-pack),1,2.99,02/28/19 20:31,"78 14th St, Los Angeles, CA 90001"
150515,iPhone,1,700,02/17/19 15:56,"717 Jefferson St, Los Angeles, CA 90001"
150516,USB-C Charging Cable,1,11.95,02/01/19 20:45,"760 Walnut St, Dallas, TX 75001"
150517,27in FHD Monitor,1,149.99,02/16/19 20:34,"89 West St, Seattle, WA 98101"
150518,iPhone,1,700,02/08/19 21:40,"861 Hickory St, Boston, MA 02215"
150519,AA Batteries (4-pack),2,3.84,02/25/19 19:21,"764 6th St, New York City, NY 10001"
150520,AA Batteries (4-pack),2,3.84,02/23/19 11:32,"754 1st St, Dallas, TX 75001"
150521,AA Batteries (4-pack),1,3.84,02/14/19 17:27,"538 Cherry St, Boston, MA 02215"
150522,27in FHD Monitor,1,149.99,02/22/19 11:03,"901 14th St, Boston, MA 02215"
150523,USB-C Charging Cable,1,11.95,02/16/19 10:04,"248 Main St, Los Angeles, CA 90001"
150524,USB-C Charging Cable,1,11.95,02/08/19 16:54,"305 Sunset St, San Francisco, CA 94016"
150525,Lightning Charging Cable,2,14.95,02/13/19 10:11,"422 Chestnut St, Dallas, TX 75001"
150526,AAA Batteries (4-pack),1,2.99,02/18/19 10:43,"678 13th St, Boston, MA 02215"
150527,27in 4K Gaming Monitor,1,389.99,02/27/19 00:10,"523 Dogwood St, New York City, NY 10001"
150528,Lightning Charging Cable,1,14.95,02/09/19 09:19,"345 Willow St, San Francisco, CA 94016"
150529,Wired Headphones,1,11.99,02/17/19 20:23,"865 Cherry St, Dallas, TX 75001"
150530,Wired Headphones,1,11.99,02/19/19 12:42,"390 Church St, Austin, TX 73301"
150531,Wired Headphones,1,11.99,02/21/19 04:01,"217 Cherry St, San Francisco, CA 94016"
150532,USB-C Charging Cable,1,11.95,02/08/19 09:16,"374 Cherry St, Seattle, WA 98101"
150533,AAA Batteries (4-pack),1,2.99,02/11/19 22:20,"517 Forest St, Portland, OR 97035"
150534,Vareebadd Phone,1,400,02/17/19 03:40,"198 10th St, San Francisco, CA 94016"
150534,Wired Headphones,1,11.99,02/17/19 03:40,"198 10th St, San Francisco, CA 94016"
150535,Bose SoundSport Headphones,1,99.99,02/28/19 08:55,"958 Washington St, San Francisco, CA 94016"
150536,AAA Batteries (4-pack),2,2.99,02/01/19 15:03,"757 6th St, San Francisco, CA 94016"
150537,AA Batteries (4-pack),1,3.84,02/23/19 12:37,"447 4th St, Boston, MA 02215"
150538,iPhone,1,700,02/25/19 10:47,"986 Sunset St, New York City, NY 10001"
150539,20in Monitor,1,109.99,02/24/19 19:30,"101 12th St, Seattle, WA 98101"
150540,Bose SoundSport Headphones,1,99.99,02/04/19 13:02,"579 Cedar St, Los Angeles, CA 90001"
150541,ThinkPad Laptop,1,999.99,02/12/19 19:53,"527 Willow St, Los Angeles, CA 90001"
150542,Apple Airpods Headphones,1,150,02/15/19 17:18,"177 Spruce St, San Francisco, CA 94016"
150543,20in Monitor,1,109.99,02/23/19 08:46,"359 Hill St, Los Angeles, CA 90001"
150544,Wired Headphones,1,11.99,02/12/19 19:09,"905 13th St, Portland, OR 97035"
150545,Bose SoundSport Headphones,1,99.99,02/27/19 08:04,"213 1st St, New York City, NY 10001"
150546,Bose SoundSport Headphones,1,99.99,02/02/19 19:37,"8 Willow St, San Francisco, CA 94016"
150547,iPhone,1,700,02/25/19 12:03,"501 10th St, Los Angeles, CA 90001"
150548,AA Batteries (4-pack),1,3.84,02/01/19 12:31,"278 Jackson St, Los Angeles, CA 90001"
150549,34in Ultrawide Monitor,1,379.99,02/25/19 21:07,"337 Madison St, San Francisco, CA 94016"
150550,USB-C Charging Cable,1,11.95,02/11/19 15:42,"685 Lincoln St, San Francisco, CA 94016"
150551,USB-C Charging Cable,1,11.95,02/09/19 15:26,"97 Wilson St, Los Angeles, CA 90001"
150552,USB-C Charging Cable,1,11.95,02/24/19 22:21,"387 Adams St, San Francisco, CA 94016"
150553,Flatscreen TV,1,300,02/07/19 10:00,"702 7th St, San Francisco, CA 94016"
150554,Apple Airpods Headphones,1,150,02/06/19 15:36,"178 2nd St, Seattle, WA 98101"
150555,Lightning Charging Cable,1,14.95,02/15/19 11:32,"410 8th St, Seattle, WA 98101"
150556,iPhone,1,700,02/17/19 19:32,"276 Center St, Austin, TX 73301"
150556,Lightning Charging Cable,1,14.95,02/17/19 19:32,"276 Center St, Austin, TX 73301"
150557,Bose SoundSport Headphones,1,99.99,02/13/19 18:16,"375 Lincoln St, Los Angeles, CA 90001"
150558,iPhone,1,700,02/02/19 20:28,"840 Center St, San Francisco, CA 94016"
150559,27in 4K Gaming Monitor,1,389.99,02/26/19 10:52,"709 Adams St, New York City, NY 10001"
150560,Wired Headphones,1,11.99,02/05/19 03:07,"696 Cedar St, Portland, OR 97035"
150561,USB-C Charging Cable,1,11.95,02/02/19 14:34,"338 Forest St, Los Angeles, CA 90001"
150562,AA Batteries (4-pack),1,3.84,02/13/19 19:28,"689 1st St, Los Angeles, CA 90001"
150563,USB-C Charging Cable,1,11.95,02/21/19 21:48,"108 North St, Dallas, TX 75001"
150564,iPhone,1,700,02/15/19 02:46,"660 South St, San Francisco, CA 94016"
150564,Lightning Charging Cable,1,14.95,02/15/19 02:46,"660 South St, San Francisco, CA 94016"
150565,Google Phone,1,600,02/06/19 18:26,"730 Hickory St, Boston, MA 02215"
150566,27in FHD Monitor,2,149.99,02/03/19 20:21,"934 Church St, New York City, NY 10001"
150567,20in Monitor,1,109.99,02/11/19 00:12,"233 Jackson St, New York City, NY 10001"
150568,USB-C Charging Cable,3,11.95,02/04/19 10:13,"410 Cherry St, Dallas, TX 75001"
150569,AA Batteries (4-pack),2,3.84,02/12/19 15:00,"538 Park St, Austin, TX 73301"
150570,Lightning Charging Cable,1,14.95,02/25/19 16:18,"340 Johnson St, San Francisco, CA 94016"
150571,AA Batteries (4-pack),1,3.84,02/17/19 21:40,"64 13th St, San Francisco, CA 94016"
150572,Lightning Charging Cable,1,14.95,02/05/19 20:47,"721 Wilson St, Boston, MA 02215"
150573,27in 4K Gaming Monitor,1,389.99,02/14/19 19:39,"300 Cherry St, San Francisco, CA 94016"
150574,Wired Headphones,3,11.99,02/20/19 16:20,"959 8th St, Atlanta, GA 30301"
150575,Apple Airpods Headphones,1,150,02/09/19 11:01,"631 Lincoln St, San Francisco, CA 94016"
150576,27in 4K Gaming Monitor,1,389.99,02/07/19 16:53,"687 Chestnut St, Los Angeles, CA 90001"
150577,Flatscreen TV,1,300,02/28/19 14:58,"513 Jackson St, San Francisco, CA 94016"
150578,Wired Headphones,1,11.99,02/07/19 10:45,"547 North St, Los Angeles, CA 90001"
150579,Wired Headphones,1,11.99,02/27/19 09:29,"25 Hill St, Boston, MA 02215"
150580,27in FHD Monitor,1,149.99,02/24/19 16:48,"292 Johnson St, Portland, OR 97035"
150581,Bose SoundSport Headphones,1,99.99,02/02/19 16:11,"402 Johnson St, Atlanta, GA 30301"
150582,iPhone,1,700,02/28/19 17:24,"687 Chestnut St, San Francisco, CA 94016"
150583,27in 4K Gaming Monitor,1,389.99,02/17/19 18:48,"474 Hill St, San Francisco, CA 94016"
150584,27in 4K Gaming Monitor,1,389.99,02/17/19 20:43,"978 North St, Atlanta, GA 30301"
150585,Google Phone,1,600,02/27/19 19:29,"393 Maple St, New York City, NY 10001"
150585,USB-C Charging Cable,1,11.95,02/27/19 19:29,"393 Maple St, New York City, NY 10001"
150586,Apple Airpods Headphones,1,150,02/22/19 18:10,"587 7th St, San Francisco, CA 94016"
150587,20in Monitor,1,109.99,02/22/19 17:30,"615 Walnut St, Los Angeles, CA 90001"
150588,Lightning Charging Cable,1,14.95,02/11/19 18:36,"895 Dogwood St, Los Angeles, CA 90001"
150589,Apple Airpods Headphones,1,150,02/16/19 23:21,"61 Hill St, Dallas, TX 75001"
150590,AA Batteries (4-pack),1,3.84,02/27/19 09:43,"934 12th St, Los Angeles, CA 90001"
150590,34in Ultrawide Monitor,1,379.99,02/27/19 09:43,"934 12th St, Los Angeles, CA 90001"
150591,AAA Batteries (4-pack),1,2.99,02/07/19 00:50,"210 Park St, Dallas, TX 75001"
150592,34in Ultrawide Monitor,2,379.99,02/18/19 22:07,"804 Pine St, San Francisco, CA 94016"
150593,AAA Batteries (4-pack),1,2.99,02/18/19 11:21,"531 11th St, Los Angeles, CA 90001"
150594,USB-C Charging Cable,1,11.95,02/25/19 18:12,"979 Walnut St, Atlanta, GA 30301"
150595,USB-C Charging Cable,1,11.95,02/06/19 15:44,"261 10th St, Seattle, WA 98101"
150596,USB-C Charging Cable,1,11.95,02/05/19 17:41,"491 Wilson St, Austin, TX 73301"
150597,LG Washing Machine,1,600.0,02/04/19 10:23,"665 12th St, Austin, TX 73301"
150598,Google Phone,1,600,02/14/19 16:51,"666 Lincoln St, Dallas, TX 75001"
150599,Wired Headphones,1,11.99,02/23/19 11:52,"140 Spruce St, New York City, NY 10001"
150600,Bose SoundSport Headphones,1,99.99,02/05/19 06:26,"237 Spruce St, Los Angeles, CA 90001"
150601,Lightning Charging Cable,1,14.95,02/26/19 18:28,"802 Washington St, San Francisco, CA 94016"
150602,USB-C Charging Cable,1,11.95,02/01/19 11:33,"483 Spruce St, Los Angeles, CA 90001"
150603,Lightning Charging Cable,1,14.95,02/20/19 12:20,"756 Wilson St, Dallas, TX 75001"
150604,Wired Headphones,1,11.99,02/25/19 12:59,"461 Cherry St, Dallas, TX 75001"
150605,USB-C Charging Cable,1,11.95,02/11/19 21:42,"271 Chestnut St, Austin, TX 73301"
150606,AA Batteries (4-pack),2,3.84,02/14/19 08:36,"279 Washington St, San Francisco, CA 94016"
150607,Wired Headphones,1,11.99,02/14/19 20:22,"733 Main St, Seattle, WA 98101"
150608,USB-C Charging Cable,1,11.95,02/14/19 14:20,"56 10th St, Los Angeles, CA 90001"
150609,Lightning Charging Cable,1,14.95,02/09/19 15:48,"40 14th St, Boston, MA 02215"
150610,Wired Headphones,1,11.99,02/02/19 17:44,"169 West St, Los Angeles, CA 90001"
150611,Flatscreen TV,1,300,02/11/19 14:04,"160 Spruce St, Los Angeles, CA 90001"
150612,Flatscreen TV,1,300,02/13/19 14:04,"534 Pine St, Los Angeles, CA 90001"
150613,Bose SoundSport Headphones,1,99.99,02/17/19 20:38,"387 Madison St, New York City, NY 10001"
150614,USB-C Charging Cable,1,11.95,02/07/19 19:43,"553 Walnut St, Los Angeles, CA 90001"
150615,Lightning Charging Cable,1,14.95,02/08/19 21:01,"626 South St, New York City, NY 10001"
150616,Wired Headphones,1,11.99,02/23/19 08:11,"131 Willow St, Seattle, WA 98101"
150617,Lightning Charging Cable,1,14.95,02/22/19 16:30,"555 Hill St, Portland, OR 97035"
150618,Lightning Charging Cable,1,14.95,02/18/19 22:21,"22 Spruce St, Dallas, TX 75001"
150619,Flatscreen TV,1,300,02/08/19 10:35,"510 Cherry St, Austin, TX 73301"
150620,AAA Batteries (4-pack),1,2.99,02/02/19 17:20,"179 12th St, Los Angeles, CA 90001"
150621,Lightning Charging Cable,1,14.95,02/09/19 00:04,"994 10th St, Los Angeles, CA 90001"
150622,Apple Airpods Headphones,1,150,02/25/19 18:57,"651 Willow St, Dallas, TX 75001"
150623,Bose SoundSport Headphones,1,99.99,02/15/19 18:32,"950 Hill St, Los Angeles, CA 90001"
150624,Lightning Charging Cable,1,14.95,02/01/19 08:06,"617 Pine St, Atlanta, GA 30301"
150625,AA Batteries (4-pack),1,3.84,02/09/19 20:03,"270 South St, San Francisco, CA 94016"
150626,Bose SoundSport Headphones,1,99.99,02/18/19 11:31,"665 Ridge St, Dallas, TX 75001"
150627,Wired Headphones,1,11.99,02/15/19 18:05,"419 Lincoln St, San Francisco, CA 94016"
150628,20in Monitor,1,109.99,03/01/19 01:57,"672 Cherry St, Boston, MA 02215"
150629,AAA Batteries (4-pack),1,2.99,02/19/19 07:41,"506 Chestnut St, San Francisco, CA 94016"
150630,34in Ultrawide Monitor,1,379.99,02/22/19 21:01,"985 Pine St, New York City, NY 10001"
150631,USB-C Charging Cable,1,11.95,02/20/19 00:23,"805 Hickory St, Atlanta, GA 30301"
150632,27in FHD Monitor,1,149.99,02/09/19 19:13,"913 Hickory St, San Francisco, CA 94016"
150633,Apple Airpods Headphones,1,150,02/22/19 17:30,"40 1st St, San Francisco, CA 94016"
150634,Bose SoundSport Headphones,1,99.99,02/03/19 14:17,"819 Elm St, San Francisco, CA 94016"
150635,USB-C Charging Cable,1,11.95,02/01/19 23:19,"520 6th St, Los Angeles, CA 90001"
150636,Wired Headphones,1,11.99,02/07/19 09:49,"961 Hickory St, Boston, MA 02215"
150637,USB-C Charging Cable,1,11.95,02/28/19 22:47,"969 Sunset St, New York City, NY 10001"
150638,Apple Airpods Headphones,1,150,02/01/19 09:50,"583 Spruce St, Los Angeles, CA 90001"
150639,USB-C Charging Cable,1,11.95,02/03/19 08:44,"459 Wilson St, Los Angeles, CA 90001"
,,,,,
150640,AAA Batteries (4-pack),1,2.99,02/28/19 13:08,"359 North St, San Francisco, CA 94016"
150641,Macbook Pro Laptop,1,1700,02/17/19 22:31,"209 Willow St, Austin, TX 73301"
150642,AAA Batteries (4-pack),1,2.99,02/21/19 16:39,"337 Willow St, Austin, TX 73301"
150643,Lightning Charging Cable,1,14.95,02/21/19 19:36,"729 Center St, San Francisco, CA 94016"
150644,Lightning Charging Cable,1,14.95,02/09/19 19:58,"18 River St, New York City, NY 10001"
150645,34in Ultrawide Monitor,1,379.99,02/16/19 14:06,"323 1st St, Seattle, WA 98101"
150646,Apple Airpods Headphones,1,150,02/19/19 17:22,"310 Washington St, New York City, NY 10001"
150647,Macbook Pro Laptop,1,1700,02/04/19 21:28,"159 Park St, Boston, MA 02215"
150648,AAA Batteries (4-pack),2,2.99,02/06/19 17:43,"483 Cedar St, New York City, NY 10001"
150649,USB-C Charging Cable,1,11.95,02/28/19 19:04,"190 Washington St, Portland, OR 97035"
150650,AAA Batteries (4-pack),1,2.99,02/21/19 12:18,"637 Highland St, Los Angeles, CA 90001"
150651,USB-C Charging Cable,1,11.95,02/24/19 14:55,"90 Jefferson St, Los Angeles, CA 90001"
150652,Apple Airpods Headphones,1,150,02/10/19 02:12,"954 Willow St, San Francisco, CA 94016"
150653,Wired Headphones,1,11.99,02/03/19 18:00,"721 South St, Boston, MA 02215"
150654,AA Batteries (4-pack),1,3.84,02/20/19 04:52,"503 Church St, Boston, MA 02215"
150655,Lightning Charging Cable,1,14.95,02/05/19 15:57,"770 Chestnut St, San Francisco, CA 94016"
150656,Lightning Charging Cable,1,14.95,02/26/19 23:01,"519 North St, New York City, NY 10001"
150657,ThinkPad Laptop,1,999.99,02/10/19 16:26,"721 Adams St, San Francisco, CA 94016"
150658,AA Batteries (4-pack),3,3.84,02/23/19 11:13,"303 Cherry St, Portland, OR 97035"
150659,AAA Batteries (4-pack),2,2.99,02/25/19 12:40,"650 Willow St, Atlanta, GA 30301"
150660,Lightning Charging Cable,1,14.95,02/02/19 16:06,"573 Cedar St, New York City, NY 10001"
150661,AA Batteries (4-pack),1,3.84,02/25/19 15:54,"130 Jefferson St, Portland, OR 97035"
150662,iPhone,1,700,02/12/19 23:12,"463 Walnut St, New York City, NY 10001"
150663,AAA Batteries (4-pack),1,2.99,02/14/19 11:37,"628 Hill St, San Francisco, CA 94016"
150664,34in Ultrawide Monitor,1,379.99,03/01/19 01:33,"382 Main St, Austin, TX 73301"
150665,Lightning Charging Cable,1,14.95,02/23/19 21:35,"271 9th St, San Francisco, CA 94016"
150666,USB-C Charging Cable,1,11.95,02/25/19 17:54,"159 Walnut St, Seattle, WA 98101"
150667,USB-C Charging Cable,1,11.95,02/27/19 13:02,"275 Hill St, Dallas, TX 75001"
150668,AA Batteries (4-pack),1,3.84,02/02/19 08:41,"458 Dogwood St, Los Angeles, CA 90001"
150669,USB-C Charging Cable,1,11.95,02/09/19 21:13,"687 Lakeview St, Seattle, WA 98101"
150669,Lightning Charging Cable,1,14.95,02/09/19 21:13,"687 Lakeview St, Seattle, WA 98101"
150670,Wired Headphones,1,11.99,02/04/19 21:04,"627 1st St, Portland, OR 97035"
150671,Apple Airpods Headphones,1,150,02/01/19 19:45,"197 Maple St, Boston, MA 02215"
150672,ThinkPad Laptop,1,999.99,02/21/19 22:39,"400 Jackson St, Austin, TX 73301"
150673,Lightning Charging Cable,1,14.95,02/12/19 08:44,"149 Jackson St, Boston, MA 02215"
150674,34in Ultrawide Monitor,1,379.99,02/26/19 17:50,"651 River St, Austin, TX 73301"
150675,AAA Batteries (4-pack),1,2.99,02/06/19 11:22,"803 1st St, Boston, MA 02215"
150676,USB-C Charging Cable,1,11.95,02/10/19 08:38,"589 11th St, Los Angeles, CA 90001"
150677,ThinkPad Laptop,1,999.99,02/14/19 23:46,"418 13th St, San Francisco, CA 94016"
150678,Apple Airpods Headphones,1,150,02/07/19 08:58,"537 Highland St, Los Angeles, CA 90001"
150679,Apple Airpods Headphones,1,150,02/01/19 15:48,"73 11th St, New York City, NY 10001"
150680,AA Batteries (4-pack),1,3.84,02/20/19 21:01,"988 Forest St, Los Angeles, CA 90001"
150681,Lightning Charging Cable,1,14.95,02/13/19 18:33,"109 Madison St, San Francisco, CA 94016"
150681,AA Batteries (4-pack),1,3.84,02/13/19 18:33,"109 Madison St, San Francisco, CA 94016"
150682,USB-C Charging Cable,1,11.95,02/06/19 01:39,"485 9th St, New York City, NY 10001"
150683,Lightning Charging Cable,1,14.95,02/13/19 23:21,"620 Washington St, Los Angeles, CA 90001"
150684,Wired Headphones,1,11.99,02/01/19 19:35,"31 Maple St, Seattle, WA 98101"
150685,Lightning Charging Cable,1,14.95,02/12/19 23:41,"726 Pine St, San Francisco, CA 94016"
150686,Wired Headphones,1,11.99,02/22/19 00:10,"610 1st St, New York City, NY 10001"
150687,ThinkPad Laptop,1,999.99,02/20/19 16:50,"643 9th St, Portland, OR 97035"
150688,Lightning Charging Cable,1,14.95,02/26/19 11:15,"669 Dogwood St, San Francisco, CA 94016"
150689,Google Phone,1,600,02/05/19 07:34,"816 Lincoln St, San Francisco, CA 94016"
150690,AAA Batteries (4-pack),1,2.99,02/22/19 18:59,"111 9th St, Atlanta, GA 30301"
150691,AA Batteries (4-pack),1,3.84,02/02/19 20:43,"219 Johnson St, New York City, NY 10001"
150692,USB-C Charging Cable,1,11.95,02/09/19 23:24,"732 Meadow St, Portland, OR 97035"
150693,Wired Headphones,1,11.99,02/22/19 12:24,"299 Madison St, Los Angeles, CA 90001"
150694,Lightning Charging Cable,2,14.95,02/04/19 00:06,"958 4th St, Los Angeles, CA 90001"
150695,Lightning Charging Cable,1,14.95,02/21/19 17:37,"439 Madison St, New York City, NY 10001"
150696,Apple Airpods Headphones,1,150,02/16/19 11:20,"408 Dogwood St, New York City, NY 10001"
150697,Lightning Charging Cable,1,14.95,02/23/19 08:43,"880 Center St, Boston, MA 02215"
150698,Wired Headphones,1,11.99,02/17/19 10:48,"268 Pine St, Los Angeles, CA 90001"
150699,AAA Batteries (4-pack),2,2.99,02/11/19 15:33,"225 5th St, San Francisco, CA 94016"
150700,27in 4K Gaming Monitor,1,389.99,02/14/19 23:13,"857 Maple St, San Francisco, CA 94016"
150701,USB-C Charging Cable,1,11.95,02/15/19 19:20,"243 12th St, New York City, NY 10001"
150702,USB-C Charging Cable,1,11.95,02/02/19 20:03,"125 1st St, San Francisco, CA 94016"
150703,AAA Batteries (4-pack),1,2.99,02/20/19 12:48,"449 West St, Atlanta, GA 30301"
150704,LG Dryer,1,600.0,02/03/19 17:41,"42 2nd St, Austin, TX 73301"
150705,Lightning Charging Cable,2,14.95,02/10/19 20:37,"847 Jackson St, San Francisco, CA 94016"
150706,iPhone,1,700,02/26/19 02:03,"840 Hickory St, Seattle, WA 98101"
150707,USB-C Charging Cable,1,11.95,02/26/19 19:38,"234 Lake St, San Francisco, CA 94016"
150708,Wired Headphones,1,11.99,02/23/19 02:10,"250 Jackson St, San Francisco, CA 94016"
150709,USB-C Charging Cable,2,11.95,02/11/19 13:50,"238 Hickory St, Los Angeles, CA 90001"
150710,Wired Headphones,1,11.99,02/17/19 12:09,"224 13th St, New York City, NY 10001"
150711,Wired Headphones,1,11.99,02/02/19 21:32,"296 Main St, Seattle, WA 98101"
150712,Apple Airpods Headphones,1,150,02/26/19 18:40,"258 10th St, Atlanta, GA 30301"
150713,AAA Batteries (4-pack),3,2.99,02/18/19 13:37,"243 10th St, San Francisco, CA 94016"
150714,Wired Headphones,1,11.99,02/16/19 12:21,"767 Maple St, San Francisco, CA 94016"
150715,Wired Headphones,1,11.99,02/09/19 10:52,"811 Chestnut St, New York City, NY 10001"
150716,ThinkPad Laptop,1,999.99,02/20/19 12:03,"646 Pine St, San Francisco, CA 94016"
150717,34in Ultrawide Monitor,1,379.99,02/14/19 23:34,"701 Hill St, Boston, MA 02215"
150718,AA Batteries (4-pack),1,3.84,02/07/19 14:05,"174 8th St, Seattle, WA 98101"
150719,Apple Airpods Headphones,1,150,02/11/19 21:13,"111 Chestnut St, Austin, TX 73301"
150720,Apple Airpods Headphones,1,150,02/10/19 14:43,"950 Jefferson St, Atlanta, GA 30301"
150721,AA Batteries (4-pack),1,3.84,02/28/19 11:03,"299 1st St, Seattle, WA 98101"
150722,27in FHD Monitor,1,149.99,02/26/19 19:52,"673 Jackson St, Dallas, TX 75001"
150723,Macbook Pro Laptop,1,1700,02/20/19 11:47,"655 River St, San Francisco, CA 94016"
150724,AAA Batteries (4-pack),1,2.99,02/11/19 16:13,"824 Washington St, Atlanta, GA 30301"
150725,ThinkPad Laptop,1,999.99,02/06/19 19:00,"38 Highland St, Los Angeles, CA 90001"
