Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
224468,Wired Headphones,1,11.99,08/10/19 08:48,"821 North St, Dallas, TX 75001"
224469,20in Monitor,1,109.99,08/15/19 08:21,"613 Maple St, San Francisco, CA 94016"
224470,Lightning Charging Cable,1,14.95,08/09/19 22:23,"705 Forest St, New York City, NY 10001"
224471,AA Batteries (4-pack),1,3.84,08/15/19 20:43,"873 Sunset St, Atlanta, GA 30301"
224472,AA Batteries (4-pack),1,3.84,08/01/19 17:06,"231 Cedar St, Dallas, TX 75001"
224473,USB-C Charging Cable,1,11.95,08/13/19 20:19,"592 Center St, New York City, NY 10001"
224474,USB-C Charging Cable,1,11.95,08/14/19 14:26,"448 South St, Boston, MA 02215"
,,,,,
224475,AAA Batteries (4-pack),1,2.99,08/16/19 18:46,"546 2nd St, San Francisco, CA 94016"
224476,AA Batteries (4-pack),1,3.84,08/12/19 21:31,"632 11th St, Los Angeles, CA 90001"
224477,AA Batteries (4-pack),1,3.84,08/26/19 14:06,"111 Highland St, New York City, NY 10001"
224478,Lightning Charging Cable,1,14.95,08/13/19 12:49,"68 Lakeview St, New York City, NY 10001"
224479,ThinkPad Laptop,1,999.99,08/03/19 13:36,"849 10th St, Portland, OR 97035"
224480,Wired Headphones,1,11.99,08/20/19 21:36,"324 Spruce St, Los Angeles, CA 90001"
224481,27in 4K Gaming Monitor,1,389.99,08/10/19 01:17,"253 Lakeview St, Seattle, WA 98101"
224482,Apple Airpods Headphones,1,150,08/30/19 13:13,"146 Washington St, New York City, NY 10001"
224483,iPhone,1,700,08/14/19 10:45,"105 4th St, New York City, NY 10001"
224484,Macbook Pro Laptop,1,1700,08/20/19 10:47,"775 Cedar St, San Francisco, CA 94016"
224485,AA Batteries (4-pack),1,3.84,08/29/19 00:05,"149 Lake St, Dallas, TX 75001"
224486,USB-C Charging Cable,1,11.95,08/25/19 18:54,"99 2nd St, Boston, MA 02215"
224487,Flatscreen TV,1,300,08/02/19 15:48,"769 Maple St, Portland, OR 97035"
224488,Apple Airpods Headphones,2,150,08/23/19 21:20,"701 7th St, New York City, NY 10001"
224489,AA Batteries (4-pack),1,3.84,08/02/19 09:35,"843 11th St, San Francisco, CA 94016"
224490,27in 4K Gaming Monitor,1,389.99,08/30/19 19:01,"767 10th St, San Francisco, CA 94016"
224490,34in Ultrawide Monitor,1,379.99,08/30/19 19:01,"767 10th St, San Francisco, CA 94016"
224491,Vareebadd Phone,1,400,08/29/19 15:19,"689 9th St, Los Angeles, CA 90001"
224492,AAA Batteries (4-pack),1,2.99,08/21/19 08:03,"988 Ridge St, Boston, MA 02215"
224493,iPhone,1,700,08/14/19 14:59,"869 14th St, San Francisco, CA 94016"
224494,Lightning Charging Cable,1,14.95,08/20/19 15:54,"388 Hickory St, Boston, MA 02215"
224495,Google Phone,1,600,08/14/19 13:38,"4 Chestnut St, San Francisco, CA 94016"
224496,Apple Airpods Headphones,1,150,08/14/19 07:53,"240 Park St, Los Angeles, CA 90001"
224497,Wired Headphones,3,11.99,08/30/19 17:51,"413 9th St, Boston, MA 02215"
224498,27in FHD Monitor,1,149.99,08/08/19 11:50,"629 River St, New York City, NY 10001"
224499,AAA Batteries (4-pack),1,2.99,08/28/19 09:50,"30 Jefferson St, New York City, NY 10001"
224500,AAA Batteries (4-pack),1,2.99,08/15/19 11:27,"429 Johnson St, San Francisco, CA 94016"
224501,Wired Headphones,2,11.99,08/13/19 19:19,"570 Highland St, Dallas, TX 75001"
224502,Wired Headphones,1,11.99,08/18/19 18:42,"357 Hill St, Los Angeles, CA 90001"
224503,Macbook Pro Laptop,1,1700,08/26/19 00:46,"840 14th St, San Francisco, CA 94016"
224504,AAA Batteries (4-pack),1,2.99,08/05/19 11:55,"927 1st St, Boston, MA 02215"
224505,USB-C Charging Cable,1,11.95,08/25/19 21:56,"273 10th St, San Francisco, CA 94016"
224506,Wired Headphones,2,11.99,08/10/19 08:59,"317 11th St, Los Angeles, CA 90001"
224507,Bose SoundSport Headphones,1,99.99,08/06/19 15:53,"339 Main St, Seattle, WA 98101"
224508,Apple Airpods Headphones,1,150,08/11/19 15:21,"634 Park St, Seattle, WA 98101"
224509,iPhone,1,700,08/17/19 20:52,"584 Center St, San Francisco, CA 94016"
224510,Apple Airpods Headphones,1,150,08/06/19 19:39,"310 Center St, Portland, OR 97035"
224510,Apple Airpods Headphones,1,150,08/06/19 19:39,"310 Center St, Portland, OR 97035"
224511,Wired Headphones,1,11.99,08/18/19 20:12,"638 Maple St, Seattle, WA 98101"
224512,AAA Batteries (4-pack),3,2.99,08/17/19 12:43,"949 Jackson St, Austin, TX 73301"
224513,Bose SoundSport Headphones,1,99.99,08/07/19 10:47,"493 Chestnut St, Portland, OR 97035"
224514,Wired Headphones,1,11.99,08/12/19 10:23,"852 Lakeview St, Boston, MA 02215"
224515,AAA Batteries (4-pack),1,2.99,08/20/19 13:48,"532 Willow St, Los Angeles, CA 90001"
224516,Apple Airpods Headphones,1,150,08/21/19 07:04,"939 9th St, Dallas, TX 75001"
224517,Macbook Pro Laptop,1,1700,08/20/19 10:57,"220 13th St, Boston, MA 02215"
224518,34in Ultrawide Monitor,1,379.99,08/30/19 15:58,"571 South St, San Francisco, CA 94016"
224519,20in Monitor,1,109.99,08/19/19 14:08,"872 Johnson St, Los Angeles, CA 90001"
224520,27in FHD Monitor,1,149.99,08/12/19 19:12,"226 12th St, Seattle, WA 98101"
224521,Wired Headphones,1,11.99,08/13/19 19:02,"113 12th St, Boston, MA 02215"
224522,Apple Airpods Headphones,1,150,08/31/19 00:52,"740 Cedar St, San Francisco, CA 94016"
224523,AA Batteries (4-pack),1,3.84,08/18/19 14:28,"458 Chestnut St, San Francisco, CA 94016"
224524,Lightning Charging Cable,1,14.95,08/04/19 14:17,"236 Cedar St, Atlanta, GA 30301"
224525,AAA Batteries (4-pack),1,2.99,08/13/19 18:46,"476 Jefferson St, San Francisco, CA 94016"
224526,AA Batteries (4-pack),1,3.84,08/19/19 20:57,"930 6th St, Los Angeles, CA 90001"
224527,AA Batteries (4-pack),1,3.84,08/12/19 11:30,"467 Ridge St, Portland, OR 97035"
224528,AAA Batteries (4-pack),1,2.99,08/11/19 18:16,"962 Hill St, San Francisco, CA 94016"
224529,34in Ultrawide Monitor,1,379.99,08/30/19 17:44,"819 11th St, San Francisco, CA 94016"
224530,USB-C Charging Cable,1,11.95,08/19/19 17:24,"614 Cedar St, Los Angeles, CA 90001"
224531,27in 4K Gaming Monitor,1,389.99,08/15/19 17:50,"400 Dogwood St, Boston, MA 02215"
224532,Macbook Pro Laptop,1,1700,08/16/19 19:35,"823 Park St, San Francisco, CA 94016"
224533,34in Ultrawide Monitor,1,379.99,08/18/19 11:22,"225 5th St, Dallas, TX 75001"
224534,AAA Batteries (4-pack),1,2.99,08/11/19 14:45,"935 Washington St, Dallas, TX 75001"
224535,Lightning Charging Cable,1,14.95,08/20/19 19:43,"429 4th St, San Francisco, CA 94016"
224536,Wired Headphones,2,11.99,08/07/19 10:10,"583 Cedar St, Seattle, WA 98101"
224537,AAA Batteries (4-pack),2,2.99,08/11/19 16:34,"957 Madison St, Portland, OR 97035"
224538,Wired Headphones,1,11.99,08/08/19 04:26,"713 Main St, Portland, ME 04101"
224539,USB-C Charging Cable,1,11.95,08/26/19 01:57,"181 Maple St, New York City, NY 10001"
224540,Apple Airpods Headphones,1,150,08/05/19 18:03,"272 Hill St, Boston, MA 02215"
224541,Wired Headphones,1,11.99,08/08/19 21:35,"198 Lincoln St, San Francisco, CA 94016"
224542,ThinkPad Laptop,1,999.99,08/20/19 11:22,"693 5th St, San Francisco, CA 94016"
224543,Google Phone,1,600,08/05/19 10:28,"939 2nd St, New York City, NY 10001"
224544,Flatscreen TV,1,300,08/10/19 09:49,"249 Walnut St, New York City, NY 10001"
224545,Lightning Charging Cable,1,14.95,08/19/19 10:41,"397 5th St, Boston, MA 02215"
224546,Google Phone,1,600,08/24/19 21:03,"182 1st St, Atlanta, GA 30301"
224546,USB-C Charging Cable,1,11.95,08/24/19 21:03,"182 1st St, Atlanta, GA 30301"
224547,34in Ultrawide Monitor,1,379.99,08/16/19 19:51,"296 Lakeview St, Portland, OR 97035"
224548,AA Batteries (4-pack),1,3.84,08/10/19 20:17,"112 Highland St, Seattle, WA 98101"
224549,LG Dryer,1,600.0,08/19/19 20:06,"512 Adams St, San Francisco, CA 94016"
224550,Google Phone,1,600,08/23/19 08:13,"5 Meadow St, San Francisco, CA 94016"
224550,USB-C Charging Cable,1,11.95,08/23/19 08:13,"5 Meadow St, San Francisco, CA 94016"
224551,AA Batteries (4-pack),1,3.84,08/09/19 20:40,"434 Dogwood St, Seattle, WA 98101"
224552,Bose SoundSport Headphones,1,99.99,08/03/19 13:44,"396 North St, San Francisco, CA 94016"
224553,Apple Airpods Headphones,1,150,08/18/19 13:29,"873 Main St, Los Angeles, CA 90001"
224554,AAA Batteries (4-pack),1,2.99,08/07/19 15:07,"289 12th St, Atlanta, GA 30301"
224555,Bose SoundSport Headphones,1,99.99,08/07/19 10:14,"423 1st St, Boston, MA 02215"
224556,AAA Batteries (4-pack),1,2.99,08/16/19 19:05,"694 Chestnut St, New York City, NY 10001"
224557,USB-C Charging Cable,1,11.95,08/05/19 14:21,"476 10th St, New York City, NY 10001"
224558,Lightning Charging Cable,1,14.95,08/21/19 23:24,"211 Lincoln St, Seattle, WA 98101"
224559,Bose SoundSport Headphones,1,99.99,08/30/19 10:56,"962 Main St, Dallas, TX 75001"
224560,Apple Airpods Headphones,1,150,08/18/19 18:48,"823 12th St, Austin, TX 73301"
224561,Flatscreen TV,1,300,08/04/19 15:29,"486 Jefferson St, San Francisco, CA 94016"
224562,Macbook Pro Laptop,1,1700,08/01/19 08:23,"509 Lakeview St, San Francisco, CA 94016"
224563,Apple Airpods Headphones,1,150,08/25/19 21:10,"338 Cedar St, Los Angeles, CA 90001"
224564,Macbook Pro Laptop,1,1700,08/28/19 09:07,"530 14th St, San Francisco, CA 94016"
224565,Bose SoundSport Headphones,1,99.99,08/19/19 23:28,"629 Elm St, Atlanta, GA 30301"
224566,27in FHD Monitor,1,149.99,08/19/19 18:04,"785 Lincoln St, Los Angeles, CA 90001"
224567,Lightning Charging Cable,1,14.95,08/26/19 12:34,"771 Lake St, Los Angeles, CA 90001"
224568,Bose SoundSport Headphones,1,99.99,08/19/19 09:22,"607 North St, Boston, MA 02215"
224569,27in 4K Gaming Monitor,1,389.99,08/01/19 13:46,"361 Sunset St, Boston, MA 02215"
224570,Wired Headphones,1,11.99,08/18/19 12:13,"745 Wilson St, Portland, OR 97035"
224571,Wired Headphones,1,11.99,08/29/19 19:17,"937 Maple St, San Francisco, CA 94016"
224572,AA Batteries (4-pack),1,3.84,08/26/19 21:47,"558 Jefferson St, San Francisco, CA 94016"
224573,iPhone,1,700,08/11/19 11:39,"607 4th St, Los Angeles, CA 90001"
224573,Apple Airpods Headphones,1,150,08/11/19 11:39,"607 4th St, Los Angeles, CA 90001"
224574,AA Batteries (4-pack),1,3.84,08/25/19 16:07,"378 River St, Boston, MA 02215"
224575,USB-C Charging Cable,1,11.95,08/01/19 18:25,"261 Church St, San Francisco, CA 94016"
224576,Google Phone,1,600,08/28/19 21:44,"422 8th St, San Francisco, CA 94016"
224576,27in 4K Gaming Monitor,1,389.99,08/28/19 21:44,"422 8th St, San Francisco, CA 94016"
224577,Vareebadd Phone,1,400,08/10/19 16:11,"122 14th St, Seattle, WA 98101"
224577,USB-C Charging Cable,1,11.95,08/10/19 16:11,"122 14th St, Seattle, WA 98101"
224578,AAA Batteries (4-pack),2,2.99,08/27/19 18:17,"356 5th St, Dallas, TX 75001"
224579,27in FHD Monitor,1,149.99,08/19/19 12:49,"588 Adams St, Boston, MA 02215"
224580,Lightning Charging Cable,1,14.95,08/01/19 18:48,"706 Church St, Seattle, WA 98101"
224581,AA Batteries (4-pack),1,3.84,08/11/19 17:32,"643 North St, Los Angeles, CA 90001"
224582,Apple Airpods Headphones,1,150,08/01/19 08:44,"545 Jackson St, Los Angeles, CA 90001"
224583,Apple Airpods Headphones,1,150,08/10/19 18:26,"78 2nd St, Atlanta, GA 30301"
224584,Wired Headphones,1,11.99,08/23/19 06:52,"338 Lake St, Portland, OR 97035"
224585,Apple Airpods Headphones,1,150,08/30/19 19:55,"27 Chestnut St, New York City, NY 10001"
224586,20in Monitor,1,109.99,08/18/19 12:10,"660 Lincoln St, Los Angeles, CA 90001"
224587,Vareebadd Phone,1,400,08/01/19 20:32,"109 Ridge St, Austin, TX 73301"
224587,Bose SoundSport Headphones,1,99.99,08/01/19 20:32,"109 Ridge St, Austin, TX 73301"
224588,Wired Headphones,1,11.99,08/22/19 11:19,"342 Chestnut St, San Francisco, CA 94016"
224589,Bose SoundSport Headphones,1,99.99,08/22/19 13:13,"813 Madison St, New York City, NY 10001"
224590,Lightning Charging Cable,1,14.95,08/15/19 18:14,"747 Meadow St, Boston, MA 02215"
224591,AA Batteries (4-pack),2,3.84,08/01/19 12:01,"214 Lake St, Austin, TX 73301"
224592,AAA Batteries (4-pack),1,2.99,08/19/19 19:58,"154 11th St, Boston, MA 02215"
224593,Wired Headphones,1,11.99,08/06/19 23:56,"65 Church St, Boston, MA 02215"
224594,27in 4K Gaming Monitor,1,389.99,08/10/19 21:36,"39 North St, Los Angeles, CA 90001"
224595,Lightning Charging Cable,1,14.95,08/08/19 21:27,"509 Lake St, New York City, NY 10001"
224596,Lightning Charging Cable,1,14.95,08/29/19 17:05,"675 2nd St, San Francisco, CA 94016"
224597,AAA Batteries (4-pack),1,2.99,08/09/19 20:03,"165 6th St, San Francisco, CA 94016"
224598,USB-C Charging Cable,1,11.95,08/06/19 18:35,"210 8th St, Boston, MA 02215"
224599,AAA Batteries (4-pack),1,2.99,08/26/19 14:23,"875 Park St, Los Angeles, CA 90001"
224600,Wired Headphones,1,11.99,08/02/19 21:22,"528 Jefferson St, New York City, NY 10001"
224601,LG Dryer,1,600.0,08/05/19 04:48,"950 Sunset St, Dallas, TX 75001"
224602,ThinkPad Laptop,1,999.99,08/06/19 17:31,"249 Cedar St, Los Angeles, CA 90001"
224603,AA Batteries (4-pack),1,3.84,08/28/19 09:03,"458 1st St, Los Angeles, CA 90001"
224604,27in 4K Gaming Monitor,1,389.99,08/11/19 11:32,"730 Forest St, Los Angeles, CA 90001"
224605,USB-C Charging Cable,2,11.95,08/23/19 16:33,"357 Ridge St, Boston, MA 02215"
224606,27in FHD Monitor,1,149.99,08/05/19 10:11,"252 Forest St, San Francisco, CA 94016"
224607,LG Dryer,1,600.0,08/04/19 00:07,"214 Hill St, Los Angeles, CA 90001"
224608,Lightning Charging Cable,1,14.95,08/26/19 18:15,"672 8th St, Austin, TX 73301"
224609,AA Batteries (4-pack),1,3.84,08/23/19 21:58,"233 14th St, New York City, NY 10001"
224610,USB-C Charging Cable,1,11.95,08/26/19 18:31,"487 Dogwood St, Dallas, TX 75001"
224611,27in 4K Gaming Monitor,1,389.99,08/05/19 14:51,"216 Ridge St, Boston, MA 02215"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
224612,Lightning Charging Cable,1,14.95,08/12/19 11:55,"395 4th St, Seattle, WA 98101"
224613,AA Batteries (4-pack),1,3.84,08/29/19 13:37,"265 6th St, Atlanta, GA 30301"
224614,27in 4K Gaming Monitor,1,389.99,08/08/19 01:00,"457 1st St, Boston, MA 02215"
224615,LG Dryer,1,600.0,08/11/19 22:37,"1 Lake St, Los Angeles, CA 90001"
224616,USB-C Charging Cable,1,11.95,08/11/19 21:25,"720 Jackson St, Boston, MA 02215"
224617,ThinkPad Laptop,1,999.99,08/14/19 20:10,"310 Chestnut St, Atlanta, GA 30301"
224618,Apple Airpods Headphones,1,150,08/04/19 15:46,"11 Cherry St, San Francisco, CA 94016"
224619,USB-C Charging Cable,1,11.95,08/09/19 16:39,"189 Walnut St, Austin, TX 73301"
224620,Wired Headphones,1,11.99,08/27/19 22:01,"60 Ridge St, Atlanta, GA 30301"
224621,AA Batteries (4-pack),1,3.84,08/15/19 14:03,"350 Forest St, Los Angeles, CA 90001"
224622,AA Batteries (4-pack),2,3.84,08/03/19 18:34,"749 Center St, Atlanta, GA 30301"
224623,Lightning Charging Cable,1,14.95,08/10/19 19:36,"933 11th St, New York City, NY 10001"
224624,27in FHD Monitor,1,149.99,08/27/19 21:32,"322 North St, New York City, NY 10001"
224625,Wired Headphones,2,11.99,08/10/19 19:17,"182 Ridge St, Atlanta, GA 30301"
224626,27in FHD Monitor,1,149.99,08/01/19 16:37,"697 5th St, Boston, MA 02215"
224627,AA Batteries (4-pack),1,3.84,08/20/19 16:16,"410 1st St, Seattle, WA 98101"
224628,USB-C Charging Cable,1,11.95,08/01/19 20:03,"611 Cedar St, San Francisco, CA 94016"
224629,Wired Headphones,1,11.99,08/24/19 08:02,"347 8th St, Atlanta, GA 30301"
224630,USB-C Charging Cable,2,11.95,08/01/19 14:12,"924 South St, Austin, TX 73301"
224630,Bose SoundSport Headphones,1,99.99,08/01/19 14:12,"924 South St, Austin, TX 73301"
224631,AA Batteries (4-pack),1,3.84,08/23/19 09:35,"956 Chestnut St, San Francisco, CA 94016"
224632,AAA Batteries (4-pack),1,2.99,08/14/19 13:59,"120 Lake St, Portland, OR 97035"
224633,Lightning Charging Cable,1,14.95,08/02/19 19:21,"492 13th St, Los Angeles, CA 90001"
224634,AA Batteries (4-pack),2,3.84,08/11/19 15:52,"728 9th St, San Francisco, CA 94016"
224635,Bose SoundSport Headphones,1,99.99,08/05/19 10:23,"242 Sunset St, Boston, MA 02215"
224636,34in Ultrawide Monitor,1,379.99,08/27/19 22:13,"720 10th St, Los Angeles, CA 90001"
224637,Macbook Pro Laptop,1,1700,08/18/19 19:20,"146 Wilson St, Dallas, TX 75001"
224638,Bose SoundSport Headphones,1,99.99,08/09/19 16:28,"81 Cedar St, Atlanta, GA 30301"
224639,Wired Headphones,1,11.99,08/24/19 18:11,"523 West St, Los Angeles, CA 90001"
224640,Lightning Charging Cable,1,14.95,08/26/19 16:14,"950 Jefferson St, Austin, TX 73301"
224641,AAA Batteries (4-pack),2,2.99,08/24/19 14:16,"661 Maple St, Atlanta, GA 30301"
224642,AAA Batteries (4-pack),1,2.99,08/24/19 11:47,"948 1st St, Dallas, TX 75001"
224643,AAA Batteries (4-pack),1,2.99,08/07/19 12:15,"334 2nd St, New York City, NY 10001"
224644,USB-C Charging Cable,1,11.95,08/06/19 09:07,"796 Wilson St, Seattle, WA 98101"
224645,Vareebadd Phone,1,400,08/20/19 14:49,"951 River St, New York City, NY 10001"
224646,AA Batteries (4-pack),2,3.84,08/23/19 15:52,"412 Jefferson St, Austin, TX 73301"
224647,Google Phone,1,600,08/18/19 09:45,"349 Maple St, New York City, NY 10001"
224647,Wired Headphones,1,11.99,08/18/19 09:45,"349 Maple St, New York City, NY 10001"
224648,AA Batteries (4-pack),1,3.84,08/10/19 19:27,"192 2nd St, Dallas, TX 75001"
224649,Flatscreen TV,1,300,08/17/19 19:36,"59 11th St, Los Angeles, CA 90001"
224650,Lightning Charging Cable,1,14.95,08/19/19 22:44,"865 Ridge St, Atlanta, GA 30301"
224651,AAA Batteries (4-pack),2,2.99,08/25/19 20:42,"675 Adams St, San Francisco, CA 94016"
224652,USB-C Charging Cable,1,11.95,08/06/19 16:27,"348 Sunset St, Dallas, TX 75001"
224653,27in FHD Monitor,1,149.99,08/02/19 11:42,"691 Lakeview St, San Francisco, CA 94016"
224654,USB-C Charging Cable,2,11.95,08/14/19 11:33,"573 Willow St, Dallas, TX 75001"
224655,AA Batteries (4-pack),1,3.84,08/06/19 17:10,"959 River St, New York City, NY 10001"
224656,USB-C Charging Cable,1,11.95,08/07/19 13:58,"384 Cherry St, Atlanta, GA 30301"
224657,27in 4K Gaming Monitor,1,389.99,08/20/19 09:36,"935 8th St, Los Angeles, CA 90001"
224658,Apple Airpods Headphones,1,150,08/16/19 08:42,"974 2nd St, Boston, MA 02215"
224659,USB-C Charging Cable,1,11.95,08/27/19 09:35,"227 Wilson St, Los Angeles, CA 90001"
224659,AA Batteries (4-pack),1,3.84,08/27/19 09:35,"227 Wilson St, Los Angeles, CA 90001"
224660,AA Batteries (4-pack),2,3.84,08/30/19 19:22,"546 Wilson St, San Francisco, CA 94016"
224661,27in FHD Monitor,1,149.99,08/29/19 15:06,"778 12th St, Portland, OR 97035"
224662,Macbook Pro Laptop,1,1700,08/05/19 14:03,"380 Washington St, San Francisco, CA 94016"
224663,27in 4K Gaming Monitor,1,389.99,08/11/19 17:19,"281 14th St, San Francisco, CA 94016"
224664,Lightning Charging Cable,1,14.95,08/24/19 13:27,"995 1st St, San Francisco, CA 94016"
224665,Apple Airpods Headphones,1,150,08/19/19 12:52,"577 13th St, Seattle, WA 98101"
224666,iPhone,1,700,08/08/19 18:08,"261 9th St, Los Angeles, CA 90001"
224666,Apple Airpods Headphones,1,150,08/08/19 18:08,"261 9th St, Los Angeles, CA 90001"
224667,USB-C Charging Cable,1,11.95,08/21/19 11:41,"62 11th St, San Francisco, CA 94016"
224668,AAA Batteries (4-pack),1,2.99,08/10/19 13:01,"239 Cherry St, Atlanta, GA 30301"
224669,Google Phone,1,600,08/31/19 13:05,"651 Walnut St, Portland, OR 97035"
224670,Flatscreen TV,1,300,08/16/19 07:53,"316 Jackson St, Los Angeles, CA 90001"
224671,Google Phone,1,600,08/19/19 11:10,"819 Lakeview St, Dallas, TX 75001"
224672,27in FHD Monitor,1,149.99,08/21/19 06:59,"360 Hickory St, Dallas, TX 75001"
224673,AAA Batteries (4-pack),2,2.99,08/09/19 21:16,"79 Meadow St, Los Angeles, CA 90001"
224674,Apple Airpods Headphones,1,150,08/16/19 00:27,"812 11th St, San Francisco, CA 94016"
224675,Google Phone,1,600,08/11/19 23:29,"285 Johnson St, New York City, NY 10001"
224676,AAA Batteries (4-pack),1,2.99,08/15/19 06:46,"733 North St, Seattle, WA 98101"
224677,iPhone,1,700,08/08/19 10:25,"844 Cedar St, San Francisco, CA 94016"
224678,27in FHD Monitor,1,149.99,08/29/19 08:29,"391 South St, Dallas, TX 75001"
224679,Apple Airpods Headphones,1,150,08/03/19 04:01,"197 Dogwood St, Dallas, TX 75001"
224680,27in 4K Gaming Monitor,1,389.99,08/06/19 18:50,"974 Madison St, Boston, MA 02215"
224681,Bose SoundSport Headphones,1,99.99,08/12/19 08:13,"200 7th St, Dallas, TX 75001"
224682,Google Phone,1,600,08/07/19 19:31,"255 12th St, Seattle, WA 98101"
224682,USB-C Charging Cable,1,11.95,08/07/19 19:31,"255 12th St, Seattle, WA 98101"
224683,USB-C Charging Cable,1,11.95,08/19/19 21:20,"950 14th St, Los Angeles, CA 90001"
224684,Apple Airpods Headphones,1,150,08/14/19 12:09,"398 Pine St, Portland, OR 97035"
224685,27in 4K Gaming Monitor,1,389.99,08/27/19 21:14,"941 12th St, Seattle, WA 98101"
224686,20in Monitor,1,109.99,08/31/19 15:21,"954 Forest St, Los Angeles, CA 90001"
224687,27in 4K Gaming Monitor,1,389.99,08/14/19 08:20,"437 10th St, Portland, OR 97035"
224688,Lightning Charging Cable,1,14.95,08/21/19 11:49,"547 Jackson St, New York City, NY 10001"
224689,iPhone,1,700,08/06/19 09:36,"749 Lincoln St, Dallas, TX 75001"
224690,ThinkPad Laptop,1,999.99,08/20/19 10:28,"118 Spruce St, New York City, NY 10001"
224691,Wired Headphones,1,11.99,08/25/19 08:32,"427 Hill St, San Francisco, CA 94016"
224692,Bose SoundSport Headphones,1,99.99,08/19/19 21:28,"16 Chestnut St, Austin, TX 73301"
224693,AA Batteries (4-pack),1,3.84,08/03/19 12:06,"322 Lincoln St, San Francisco, CA 94016"
224694,USB-C Charging Cable,2,11.95,08/01/19 08:51,"887 8th St, Boston, MA 02215"
224695,27in FHD Monitor,1,149.99,08/14/19 04:58,"361 Chestnut St, Boston, MA 02215"
224696,USB-C Charging Cable,1,11.95,08/17/19 12:34,"321 North St, San Francisco, CA 94016"
224697,Lightning Charging Cable,1,14.95,08/05/19 13:24,"721 9th St, Dallas, TX 75001"
224698,Wired Headphones,1,11.99,08/05/19 18:42,"514 13th St, San Francisco, CA 94016"
224699,20in Monitor,1,109.99,08/28/19 13:15,"474 Johnson St, Portland, OR 97035"
224700,USB-C Charging Cable,1,11.95,08/17/19 10:48,"970 Washington St, San Francisco, CA 94016"
224701,Bose SoundSport Headphones,1,99.99,08/18/19 12:32,"250 Highland St, Austin, TX 73301"
224702,27in FHD Monitor,1,149.99,08/21/19 20:20,"936 Meadow St, Portland, ME 04101"
224703,USB-C Charging Cable,2,11.95,08/31/19 23:14,"791 Johnson St, Seattle, WA 98101"
224704,Vareebadd Phone,1,400,08/25/19 17:21,"118 Johnson St, Boston, MA 02215"
224704,USB-C Charging Cable,2,11.95,08/25/19 17:21,"118 Johnson St, Boston, MA 02215"
224704,AA Batteries (4-pack),1,3.84,08/25/19 17:21,"118 Johnson St, Boston, MA 02215"
224705,20in Monitor,1,109.99,08/11/19 21:13,"224 Jefferson St, Austin, TX 73301"
224706,27in FHD Monitor,1,149.99,08/25/19 00:16,"963 Center St, Atlanta, GA 30301"
224707,27in 4K Gaming Monitor,1,389.99,08/12/19 12:02,"881 14th St, Los Angeles, CA 90001"
224708,USB-C Charging Cable,1,11.95,08/15/19 12:44,"583 Highland St, Portland, OR 97035"
224709,Wired Headphones,1,11.99,08/10/19 21:38,"772 2nd St, Los Angeles, CA 90001"
224710,Bose SoundSport Headphones,1,99.99,08/19/19 14:42,"832 6th St, Portland, ME 04101"
224711,AAA Batteries (4-pack),1,2.99,08/28/19 19:50,"387 Chestnut St, San Francisco, CA 94016"
224712,AAA Batteries (4-pack),3,2.99,08/09/19 13:38,"698 Chestnut St, Atlanta, GA 30301"
224713,Wired Headphones,1,11.99,08/24/19 22:16,"308 Main St, San Francisco, CA 94016"
224714,Macbook Pro Laptop,1,1700,08/03/19 19:30,"997 Washington St, San Francisco, CA 94016"
224715,Apple Airpods Headphones,1,150,08/04/19 17:37,"560 8th St, Seattle, WA 98101"
224716,27in 4K Gaming Monitor,1,389.99,08/21/19 11:38,"379 Lakeview St, Austin, TX 73301"
224717,USB-C Charging Cable,1,11.95,08/06/19 19:43,"747 12th St, San Francisco, CA 94016"
224718,Wired Headphones,1,11.99,08/11/19 11:39,"905 Church St, Austin, TX 73301"
224719,Wired Headphones,1,11.99,08/31/19 12:13,"452 Sunset St, San Francisco, CA 94016"
224720,AA Batteries (4-pack),1,3.84,08/11/19 22:11,"95 Center St, San Francisco, CA 94016"
224721,Wired Headphones,1,11.99,08/14/19 09:27,"812 Cedar St, Boston, MA 02215"
224721,AAA Batteries (4-pack),2,2.99,08/14/19 09:27,"812 Cedar St, Boston, MA 02215"
224722,Apple Airpods Headphones,1,150,08/08/19 00:40,"824 Cedar St, Seattle, WA 98101"
224723,Wired Headphones,1,11.99,08/30/19 11:23,"208 Cherry St, Boston, MA 02215"
224724,ThinkPad Laptop,1,999.99,08/29/19 09:36,"283 7th St, Atlanta, GA 30301"
224725,USB-C Charging Cable,1,11.95,08/05/19 20:11,"68 Wilson St, Portland, OR 97035"
224726,AAA Batteries (4-pack),1,2.99,08/01/19 21:13,"316 Center St, San Francisco, CA 94016"
224727,Apple Airpods Headphones,1,150,08/31/19 21:31,"660 Ridge St, Austin, TX 73301"
224728,AAA Batteries (4-pack),2,2.99,08/05/19 11:39,"282 9th St, Portland, OR 97035"
224728,Wired Headphones,2,11.99,08/05/19 11:39,"282 9th St, Portland, OR 97035"
224729,AA Batteries (4-pack),1,3.84,08/25/19 20:55,"161 Lake St, Seattle, WA 98101"
224730,Lightning Charging Cable,2,14.95,08/11/19 13:06,"290 Dogwood St, San Francisco, CA 94016"
