Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
268733,Wired Headphones,1,11.99,12/05/19 18:43,"295 Lake St, Boston, MA 02215"
268734,USB-C Charging Cable,2,11.95,12/19/19 14:43,"505 South St, New York City, NY 10001"
268735,Google Phone,1,600,12/16/19 23:13,"299 Jackson St, San Francisco, CA 94016"
268735,USB-C Charging Cable,2,11.95,12/16/19 23:13,"299 Jackson St, San Francisco, CA 94016"
268736,Wired Headphones,1,11.99,12/05/19 13:03,"569 5th St, San Francisco, CA 94016"
268737,AAA Batteries (4-pack),1,2.99,12/03/19 13:51,"3 Maple St, San Francisco, CA 94016"
268738,Apple Airpods Headphones,1,150,12/26/19 23:29,"552 1st St, San Francisco, CA 94016"
268739,Apple Airpods Headphones,1,150,12/16/19 10:53,"838 Adams St, Seattle, WA 98101"
268740,ThinkPad Laptop,1,999.99,12/10/19 00:10,"937 Sunset St, San Francisco, CA 94016"
268741,AA Batteries (4-pack),1,3.84,12/23/19 18:38,"127 Cherry St, San Francisco, CA 94016"
268742,Lightning Charging Cable,1,14.95,12/07/19 16:22,"143 1st St, Boston, MA 02215"
268743,27in 4K Gaming Monitor,1,389.99,12/11/19 15:51,"76 Lincoln St, Portland, OR 97035"
268744,Lightning Charging Cable,1,14.95,12/14/19 07:05,"735 Lake St, San Francisco, CA 94016"
268745,27in FHD Monitor,1,149.99,12/21/19 10:59,"985 West St, Atlanta, GA 30301"
268746,27in FHD Monitor,1,149.99,12/20/19 18:09,"969 Lake St, Seattle, WA 98101"
268747,Lightning Charging Cable,1,14.95,12/13/19 12:54,"916 West St, New York City, NY 10001"
268748,27in 4K Gaming Monitor,1,389.99,12/17/19 10:54,"494 Park St, San Francisco, CA 94016"
268749,AAA Batteries (4-pack),1,2.99,12/04/19 07:20,"535 Hickory St, San Francisco, CA 94016"
268750,Vareebadd Phone,1,400,12/07/19 15:27,"413 Lakeview St, New York City, NY 10001"
268751,Lightning Charging Cable,1,14.95,12/27/19 17:34,"272 Willow St, Seattle, WA 98101"
268752,Apple Airpods Headphones,1,150,12/01/19 21:35,"133 Pine St, Boston, MA 02215"
268753,Apple Airpods Headphones,1,150,12/11/19 22:04,"179 Lake St, San Francisco, CA 94016"
268754,AAA Batteries (4-pack),4,2.99,12/11/19 03:24,"234 Elm St, Los Angeles, CA 90001"
268755,34in Ultrawide Monitor,1,379.99,12/08/19 19:35,"306 Sunset St, Atlanta, GA 30301"
268756,Lightning Charging Cable,1,14.95,12/21/19 17:03,"489 Johnson St, New York City, NY 10001"
268757,Lightning Charging Cable,1,14.95,12/09/19 17:03,"13 South St, Austin, TX 73301"
268758,ThinkPad Laptop,1,999.99,12/15/19 16:04,"139 Walnut St, Boston, MA 02215"
268759,27in FHD Monitor,1,149.99,12/13/19 23:01,"52 Meadow St, Los Angeles, CA 90001"
268760,AAA Batteries (4-pack),1,2.99,12/02/19 15:54,"341 Park St, Los Angeles, CA 90001"
268761,AAA Batteries (4-pack),1,2.99,12/10/19 22:57,"80 4th St, New York City, NY 10001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
268762,USB-C Charging Cable,1,11.95,12/22/19 01:08,"509 8th St, Los Angeles, CA 90001"
268763,Wired Headphones,1,11.99,12/18/19 06:53,"363 Park St, Seattle, WA 98101"
268764,AAA Batteries (4-pack),2,2.99,12/12/19 07:58,"786 West St, Los Angeles, CA 90001"
268765,Lightning Charging Cable,1,14.95,12/06/19 10:28,"368 South St, Austin, TX 73301"
268766,27in 4K Gaming Monitor,1,389.99,12/19/19 13:16,"758 Main St, San Francisco, CA 94016"
268767,AA Batteries (4-pack),1,3.84,12/22/19 15:14,"444 Spruce St, New York City, NY 10001"
268768,USB-C Charging Cable,1,11.95,12/22/19 14:26,"550 Washington St, San Francisco, CA 94016"
268769,Wired Headphones,1,11.99,12/22/19 18:58,"461 13th St, Dallas, TX 75001"
268770,AA Batteries (4-pack),1,3.84,12/08/19 12:14,"41 Walnut St, Los Angeles, CA 90001"
268771,Wired Headphones,1,11.99,12/16/19 11:43,"853 8th St, San Francisco, CA 94016"
268772,27in FHD Monitor,1,149.99,12/22/19 08:52,"45 6th St, Atlanta, GA 30301"
268773,AAA Batteries (4-pack),3,2.99,12/18/19 21:09,"41 Walnut St, Austin, TX 73301"
268774,USB-C Charging Cable,1,11.95,12/06/19 21:57,"145 5th St, Los Angeles, CA 90001"
268775,AA Batteries (4-pack),1,3.84,12/04/19 09:35,"383 Spruce St, Los Angeles, CA 90001"
268776,USB-C Charging Cable,1,11.95,12/15/19 18:43,"490 Highland St, Los Angeles, CA 90001"
268777,ThinkPad Laptop,1,999.99,12/01/19 16:26,"424 Lakeview St, Austin, TX 73301"
268778,AAA Batteries (4-pack),2,2.99,12/21/19 18:42,"781 Sunset St, New York City, NY 10001"
268779,Bose SoundSport Headphones,1,99.99,12/17/19 16:29,"378 West St, Boston, MA 02215"
268780,Lightning Charging Cable,1,14.95,12/18/19 06:29,"597 Park St, Seattle, WA 98101"
268781,AA Batteries (4-pack),1,3.84,12/13/19 14:11,"278 Cherry St, San Francisco, CA 94016"
268782,USB-C Charging Cable,1,11.95,12/13/19 19:21,"207 Jackson St, San Francisco, CA 94016"
268783,AA Batteries (4-pack),1,3.84,12/27/19 12:08,"796 Hickory St, Los Angeles, CA 90001"
268784,Flatscreen TV,1,300,12/26/19 19:13,"920 Adams St, Boston, MA 02215"
268785,27in 4K Gaming Monitor,1,389.99,12/11/19 14:30,"877 Chestnut St, Seattle, WA 98101"
268786,Wired Headphones,1,11.99,12/07/19 11:19,"776 Adams St, Portland, OR 97035"
268787,27in FHD Monitor,1,149.99,12/13/19 00:25,"403 Walnut St, New York City, NY 10001"
268788,Bose SoundSport Headphones,1,99.99,12/24/19 16:33,"423 Church St, Portland, ME 04101"
268789,27in FHD Monitor,1,149.99,12/17/19 14:18,"712 Washington St, San Francisco, CA 94016"
268790,AA Batteries (4-pack),1,3.84,12/04/19 03:48,"519 South St, San Francisco, CA 94016"
268791,AAA Batteries (4-pack),1,2.99,12/20/19 21:59,"48 Willow St, San Francisco, CA 94016"
268792,AA Batteries (4-pack),1,3.84,12/05/19 15:08,"563 Cherry St, Los Angeles, CA 90001"
268793,Apple Airpods Headphones,1,150,12/09/19 21:48,"265 12th St, San Francisco, CA 94016"
268794,Bose SoundSport Headphones,1,99.99,12/24/19 19:31,"366 West St, Seattle, WA 98101"
268795,AAA Batteries (4-pack),1,2.99,12/11/19 17:05,"764 River St, Atlanta, GA 30301"
268796,Lightning Charging Cable,1,14.95,12/14/19 12:32,"32 Sunset St, Boston, MA 02215"
268797,AA Batteries (4-pack),1,3.84,12/28/19 02:59,"878 Madison St, Seattle, WA 98101"
268798,Google Phone,1,600,12/27/19 20:36,"364 Adams St, Austin, TX 73301"
268799,Apple Airpods Headphones,1,150,12/20/19 12:22,"130 Dogwood St, Boston, MA 02215"
268800,Bose SoundSport Headphones,1,99.99,12/27/19 19:01,"798 Cherry St, San Francisco, CA 94016"
268801,Lightning Charging Cable,3,14.95,12/21/19 16:51,"608 11th St, Atlanta, GA 30301"
268802,34in Ultrawide Monitor,1,379.99,12/10/19 18:07,"629 Jefferson St, San Francisco, CA 94016"
268803,Apple Airpods Headphones,1,150,12/30/19 14:07,"337 Madison St, San Francisco, CA 94016"
268804,20in Monitor,1,109.99,12/20/19 19:58,"96 North St, San Francisco, CA 94016"
268805,Wired Headphones,1,11.99,12/21/19 17:04,"755 Hickory St, San Francisco, CA 94016"
268806,Bose SoundSport Headphones,1,99.99,12/09/19 11:15,"614 River St, Boston, MA 02215"
268807,Lightning Charging Cable,1,14.95,12/23/19 09:57,"362 Washington St, Atlanta, GA 30301"
268808,AAA Batteries (4-pack),1,2.99,12/26/19 21:43,"1 10th St, Dallas, TX 75001"
268809,Wired Headphones,1,11.99,12/11/19 12:47,"905 Highland St, Los Angeles, CA 90001"
268810,20in Monitor,1,109.99,12/12/19 17:04,"990 Willow St, Boston, MA 02215"
268811,Wired Headphones,1,11.99,12/27/19 10:43,"380 Lincoln St, Boston, MA 02215"
268812,Apple Airpods Headphones,1,150,12/14/19 15:59,"687 Main St, Boston, MA 02215"
268813,34in Ultrawide Monitor,1,379.99,12/22/19 01:33,"460 1st St, San Francisco, CA 94016"
268814,AA Batteries (4-pack),1,3.84,12/25/19 15:45,"897 Cherry St, Dallas, TX 75001"
268815,AAA Batteries (4-pack),1,2.99,12/07/19 13:57,"858 Jefferson St, Boston, MA 02215"
268816,Wired Headphones,1,11.99,12/03/19 07:25,"685 Wilson St, New York City, NY 10001"
268817,AA Batteries (4-pack),1,3.84,12/12/19 21:34,"782 5th St, Seattle, WA 98101"
268818,Macbook Pro Laptop,1,1700,12/21/19 19:14,"422 Lake St, Seattle, WA 98101"
268819,Wired Headphones,1,11.99,12/16/19 14:36,"293 North St, San Francisco, CA 94016"
268820,Bose SoundSport Headphones,1,99.99,12/11/19 22:11,"420 Pine St, San Francisco, CA 94016"
268821,34in Ultrawide Monitor,1,379.99,12/11/19 21:38,"93 Jefferson St, Atlanta, GA 30301"
268822,27in 4K Gaming Monitor,1,389.99,12/07/19 21:37,"504 14th St, Los Angeles, CA 90001"
268823,27in 4K Gaming Monitor,1,389.99,12/03/19 06:07,"625 Forest St, San Francisco, CA 94016"
268824,Wired Headphones,1,11.99,12/28/19 14:28,"384 11th St, San Francisco, CA 94016"
268825,AAA Batteries (4-pack),1,2.99,12/18/19 19:43,"105 4th St, Atlanta, GA 30301"
268826,USB-C Charging Cable,1,11.95,12/04/19 23:36,"557 10th St, Portland, OR 97035"
268827,Lightning Charging Cable,1,14.95,12/04/19 18:02,"429 South St, San Francisco, CA 94016"
268828,Google Phone,1,600,12/21/19 01:11,"278 Lincoln St, New York City, NY 10001"
268829,AAA Batteries (4-pack),1,2.99,12/08/19 13:35,"529 9th St, San Francisco, CA 94016"
268830,27in 4K Gaming Monitor,1,389.99,12/11/19 15:23,"208 West St, Austin, TX 73301"
268831,Lightning Charging Cable,1,14.95,12/15/19 11:34,"719 Maple St, New York City, NY 10001"
268832,USB-C Charging Cable,1,11.95,12/09/19 15:18,"865 Wilson St, New York City, NY 10001"
268833,USB-C Charging Cable,1,11.95,12/04/19 20:56,"544 Lake St, Atlanta, GA 30301"
268834,USB-C Charging Cable,1,11.95,12/23/19 10:24,"609 14th St, Atlanta, GA 30301"
268835,Wired Headphones,1,11.99,12/13/19 17:24,"91 Spruce St, San Francisco, CA 94016"
268836,AAA Batteries (4-pack),1,2.99,12/19/19 22:08,"425 13th St, Atlanta, GA 30301"
268837,AA Batteries (4-pack),1,3.84,12/23/19 11:55,"23 Highland St, New York City, NY 10001"
268838,AA Batteries (4-pack),1,3.84,12/13/19 22:14,"146 Lake St, Los Angeles, CA 90001"
268839,Apple Airpods Headphones,1,150,12/05/19 09:43,"969 South St, Los Angeles, CA 90001"
268840,iPhone,1,700,12/31/19 17:25,"255 Spruce St, Los Angeles, CA 90001"
268840,Lightning Charging Cable,2,14.95,12/31/19 17:25,"255 Spruce St, Los Angeles, CA 90001"
268841,34in Ultrawide Monitor,1,379.99,12/20/19 18:42,"350 Madison St, Boston, MA 02215"
268842,USB-C Charging Cable,1,11.95,12/25/19 09:13,"579 5th St, Boston, MA 02215"
268843,Apple Airpods Headphones,1,150,12/31/19 22:15,"301 Cedar St, Seattle, WA 98101"
268844,Lightning Charging Cable,1,14.95,12/26/19 20:12,"569 Lake St, Seattle, WA 98101"
268845,USB-C Charging Cable,1,11.95,12/18/19 23:44,"533 Lake St, Boston, MA 02215"
268846,AA Batteries (4-pack),3,3.84,12/06/19 12:16,"20 Ridge St, Seattle, WA 98101"
268847,Lightning Charging Cable,1,14.95,12/22/19 20:59,"52 Adams St, Austin, TX 73301"
268848,USB-C Charging Cable,1,11.95,12/29/19 15:31,"305 North St, San Francisco, CA 94016"
268849,Flatscreen TV,1,300,12/27/19 18:45,"656 South St, San Francisco, CA 94016"
268850,USB-C Charging Cable,1,11.95,12/06/19 20:58,"346 Ridge St, Seattle, WA 98101"
268851,Apple Airpods Headphones,1,150,12/28/19 22:22,"250 Park St, Austin, TX 73301"
268852,27in 4K Gaming Monitor,1,389.99,12/18/19 21:28,"318 South St, San Francisco, CA 94016"
268853,27in FHD Monitor,1,149.99,12/06/19 12:39,"633 Jefferson St, Seattle, WA 98101"
268854,AAA Batteries (4-pack),1,2.99,12/02/19 14:28,"831 Center St, Los Angeles, CA 90001"
268855,Lightning Charging Cable,1,14.95,12/27/19 22:40,"646 North St, Seattle, WA 98101"
268856,20in Monitor,1,109.99,12/23/19 15:13,"330 4th St, San Francisco, CA 94016"
268857,Bose SoundSport Headphones,1,99.99,12/20/19 10:15,"728 Spruce St, San Francisco, CA 94016"
268858,ThinkPad Laptop,1,999.99,12/23/19 18:43,"753 North St, Dallas, TX 75001"
268859,Wired Headphones,1,11.99,12/22/19 20:46,"24 Forest St, San Francisco, CA 94016"
268860,34in Ultrawide Monitor,1,379.99,12/16/19 21:12,"382 Wilson St, New York City, NY 10001"
268861,Apple Airpods Headphones,1,150,12/29/19 20:32,"287 9th St, Boston, MA 02215"
268862,ThinkPad Laptop,1,999.99,12/11/19 10:19,"839 Spruce St, San Francisco, CA 94016"
268863,Bose SoundSport Headphones,1,99.99,12/17/19 01:29,"760 Washington St, San Francisco, CA 94016"
268864,Google Phone,1,600,12/25/19 12:37,"3 2nd St, San Francisco, CA 94016"
268864,USB-C Charging Cable,1,11.95,12/25/19 12:37,"3 2nd St, San Francisco, CA 94016"
268865,Wired Headphones,2,11.99,12/30/19 10:40,"302 2nd St, Los Angeles, CA 90001"
268866,AAA Batteries (4-pack),3,2.99,12/04/19 10:37,"713 North St, Dallas, TX 75001"
268867,27in FHD Monitor,1,149.99,12/26/19 23:14,"951 14th St, New York City, NY 10001"
268868,Bose SoundSport Headphones,1,99.99,12/05/19 23:04,"72 11th St, San Francisco, CA 94016"
268869,Google Phone,1,600,12/10/19 14:21,"669 Johnson St, Dallas, TX 75001"
268870,Apple Airpods Headphones,1,150,12/31/19 19:16,"420 Forest St, San Francisco, CA 94016"
268871,Wired Headphones,2,11.99,12/05/19 09:59,"431 6th St, Boston, MA 02215"
268872,AA Batteries (4-pack),1,3.84,12/21/19 09:51,"863 Highland St, San Francisco, CA 94016"
268873,Lightning Charging Cable,1,14.95,12/28/19 17:11,"193 2nd St, Atlanta, GA 30301"
268874,Lightning Charging Cable,1,14.95,12/20/19 18:39,"427 Elm St, Seattle, WA 98101"
268875,Wired Headphones,1,11.99,12/22/19 10:31,"810 Lincoln St, Atlanta, GA 30301"
268876,USB-C Charging Cable,1,11.95,12/30/19 14:35,"633 Dogwood St, Atlanta, GA 30301"
268877,USB-C Charging Cable,1,11.95,12/04/19 08:45,"606 Lakeview St, San Francisco, CA 94016"
268878,Lightning Charging Cable,1,14.95,12/20/19 12:15,"462 Adams St, Los Angeles, CA 90001"
268879,USB-C Charging Cable,1,11.95,12/22/19 18:39,"303 2nd St, Dallas, TX 75001"
268880,USB-C Charging Cable,1,11.95,12/22/19 16:46,"407 Lakeview St, Austin, TX 73301"
268881,AA Batteries (4-pack),2,3.84,12/11/19 15:01,"50 5th St, San Francisco, CA 94016"
268882,Bose SoundSport Headphones,1,99.99,12/04/19 17:57,"193 Johnson St, Atlanta, GA 30301"
268883,iPhone,1,700,12/05/19 20:02,"885 5th St, New York City, NY 10001"
268883,Wired Headphones,1,11.99,12/05/19 20:02,"885 5th St, New York City, NY 10001"
268884,USB-C Charging Cable,1,11.95,12/24/19 20:46,"540 Jefferson St, San Francisco, CA 94016"
268885,AA Batteries (4-pack),1,3.84,12/05/19 13:31,"801 Main St, Atlanta, GA 30301"
268886,Bose SoundSport Headphones,1,99.99,12/30/19 20:56,"869 Sunset St, Atlanta, GA 30301"
268887,Apple Airpods Headphones,1,150,12/25/19 13:52,"292 Lincoln St, New York City, NY 10001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
268888,27in 4K Gaming Monitor,1,389.99,12/17/19 11:33,"140 13th St, San Francisco, CA 94016"
268889,Bose SoundSport Headphones,1,99.99,12/04/19 18:00,"14 Highland St, New York City, NY 10001"
268890,AA Batteries (4-pack),1,3.84,12/27/19 10:18,"6 Lake St, Atlanta, GA 30301"
268891,AA Batteries (4-pack),1,3.84,12/30/19 12:02,"329 Chestnut St, Boston, MA 02215"
268892,27in FHD Monitor,1,149.99,12/16/19 17:47,"237 12th St, Los Angeles, CA 90001"
268893,Google Phone,1,600,12/05/19 02:50,"251 Spruce St, San Francisco, CA 94016"
268893,Bose SoundSport Headphones,1,99.99,12/05/19 02:50,"251 Spruce St, San Francisco, CA 94016"
268894,Apple Airpods Headphones,1,150,12/14/19 16:34,"746 Adams St, Atlanta, GA 30301"
268895,Macbook Pro Laptop,1,1700,12/03/19 18:05,"894 Lincoln St, San Francisco, CA 94016"
268896,USB-C Charging Cable,1,11.95,12/11/19 01:22,"25 Hill St, San Francisco, CA 94016"
268897,Bose SoundSport Headphones,1,99.99,12/22/19 07:52,"978 11th St, Boston, MA 02215"
268898,AAA Batteries (4-pack),3,2.99,12/04/19 20:56,"371 Park St, New York City, NY 10001"
268899,AA Batteries (4-pack),1,3.84,12/14/19 19:19,"927 Lake St, Dallas, TX 75001"
268899,Lightning Charging Cable,1,14.95,12/14/19 19:19,"927 Lake St, Dallas, TX 75001"
268900,20in Monitor,1,109.99,12/15/19 19:17,"100 Chestnut St, Los Angeles, CA 90001"
268901,AAA Batteries (4-pack),1,2.99,12/18/19 13:45,"590 Washington St, Boston, MA 02215"
268902,Wired Headphones,1,11.99,12/18/19 22:02,"884 Pine St, San Francisco, CA 94016"
268903,Apple Airpods Headphones,1,150,12/18/19 15:05,"796 Cedar St, Boston, MA 02215"
268904,USB-C Charging Cable,1,11.95,12/03/19 12:09,"54 Center St, Seattle, WA 98101"
268905,Apple Airpods Headphones,1,150,12/11/19 10:56,"903 Adams St, Los Angeles, CA 90001"
268906,27in FHD Monitor,1,149.99,12/04/19 09:42,"125 5th St, San Francisco, CA 94016"
268907,Wired Headphones,1,11.99,12/20/19 11:20,"767 13th St, Los Angeles, CA 90001"
268908,Google Phone,1,600,12/22/19 11:22,"718 Pine St, Portland, OR 97035"
268908,USB-C Charging Cable,1,11.95,12/22/19 11:22,"718 Pine St, Portland, OR 97035"
268908,AA Batteries (4-pack),2,3.84,12/22/19 11:22,"718 Pine St, Portland, OR 97035"
268909,AA Batteries (4-pack),1,3.84,12/18/19 22:20,"350 Cherry St, Austin, TX 73301"
268910,AAA Batteries (4-pack),1,2.99,12/04/19 22:17,"32 Adams St, Portland, OR 97035"
268911,Macbook Pro Laptop,1,1700,12/25/19 19:05,"753 Meadow St, Boston, MA 02215"
268912,Wired Headphones,1,11.99,12/12/19 17:47,"37 Jefferson St, Los Angeles, CA 90001"
268913,34in Ultrawide Monitor,1,379.99,12/06/19 10:23,"105 7th St, Seattle, WA 98101"
268914,USB-C Charging Cable,1,11.95,12/04/19 09:19,"432 Walnut St, New York City, NY 10001"
268915,Lightning Charging Cable,1,14.95,12/02/19 13:06,"696 10th St, Dallas, TX 75001"
268916,AAA Batteries (4-pack),2,2.99,12/21/19 16:19,"551 7th St, Boston, MA 02215"
268917,USB-C Charging Cable,1,11.95,12/08/19 00:52,"30 Lincoln St, San Francisco, CA 94016"
268918,AAA Batteries (4-pack),1,2.99,12/11/19 07:20,"815 Lakeview St, Los Angeles, CA 90001"
268919,AA Batteries (4-pack),1,3.84,12/07/19 14:56,"837 13th St, Los Angeles, CA 90001"
268920,34in Ultrawide Monitor,1,379.99,12/18/19 20:04,"148 Lincoln St, San Francisco, CA 94016"
268921,Apple Airpods Headphones,1,150,12/14/19 17:55,"626 8th St, San Francisco, CA 94016"
268922,AA Batteries (4-pack),1,3.84,12/03/19 21:51,"114 Spruce St, New York City, NY 10001"
268923,Apple Airpods Headphones,1,150,12/23/19 05:55,"235 11th St, San Francisco, CA 94016"
268924,Lightning Charging Cable,1,14.95,12/22/19 13:50,"867 Lincoln St, Los Angeles, CA 90001"
268925,Lightning Charging Cable,1,14.95,12/04/19 23:04,"307 South St, Boston, MA 02215"
268926,Wired Headphones,1,11.99,12/12/19 07:28,"257 Meadow St, San Francisco, CA 94016"
268927,AA Batteries (4-pack),1,3.84,12/20/19 15:48,"439 Cedar St, Boston, MA 02215"
268928,Apple Airpods Headphones,1,150,12/30/19 17:13,"659 South St, San Francisco, CA 94016"
268929,Flatscreen TV,1,300,12/08/19 13:20,"950 River St, Boston, MA 02215"
268930,AA Batteries (4-pack),1,3.84,12/31/19 13:57,"45 9th St, Atlanta, GA 30301"
268931,Bose SoundSport Headphones,1,99.99,12/12/19 16:05,"174 12th St, San Francisco, CA 94016"
268932,Bose SoundSport Headphones,1,99.99,12/07/19 12:04,"635 11th St, San Francisco, CA 94016"
268933,USB-C Charging Cable,1,11.95,12/29/19 00:16,"789 Main St, New York City, NY 10001"
268934,AA Batteries (4-pack),2,3.84,12/29/19 11:15,"5 Church St, Los Angeles, CA 90001"
268935,AAA Batteries (4-pack),1,2.99,12/10/19 17:47,"564 Lake St, New York City, NY 10001"
268936,USB-C Charging Cable,1,11.95,12/19/19 21:02,"623 Johnson St, Boston, MA 02215"
268937,AAA Batteries (4-pack),1,2.99,12/16/19 12:40,"529 Adams St, Atlanta, GA 30301"
268938,USB-C Charging Cable,1,11.95,12/18/19 01:34,"745 Lincoln St, Seattle, WA 98101"
268939,Lightning Charging Cable,2,14.95,12/11/19 19:30,"316 Madison St, Los Angeles, CA 90001"
268940,Apple Airpods Headphones,1,150,12/11/19 20:21,"294 South St, Los Angeles, CA 90001"
268941,AA Batteries (4-pack),1,3.84,12/10/19 11:39,"441 Park St, Los Angeles, CA 90001"
268942,USB-C Charging Cable,1,11.95,12/15/19 14:23,"831 Madison St, Portland, OR 97035"
268943,AAA Batteries (4-pack),1,2.99,12/13/19 10:29,"885 Walnut St, Portland, OR 97035"
268944,Apple Airpods Headphones,1,150,12/07/19 15:04,"204 South St, Boston, MA 02215"
268945,27in 4K Gaming Monitor,1,389.99,12/02/19 03:59,"523 Pine St, Los Angeles, CA 90001"
268946,Apple Airpods Headphones,1,150,12/31/19 12:16,"852 Pine St, Los Angeles, CA 90001"
268947,AA Batteries (4-pack),1,3.84,12/24/19 17:20,"330 6th St, Portland, OR 97035"
268948,Wired Headphones,1,11.99,12/27/19 08:21,"984 Willow St, Atlanta, GA 30301"
268949,Bose SoundSport Headphones,1,99.99,12/22/19 12:17,"496 Cherry St, Los Angeles, CA 90001"
268950,AA Batteries (4-pack),1,3.84,12/03/19 17:51,"126 5th St, Dallas, TX 75001"
268951,USB-C Charging Cable,1,11.95,12/19/19 14:10,"507 6th St, San Francisco, CA 94016"
268952,Lightning Charging Cable,1,14.95,12/22/19 10:30,"829 Center St, Austin, TX 73301"
268953,Flatscreen TV,1,300,12/17/19 19:15,"978 9th St, Dallas, TX 75001"
268954,Vareebadd Phone,1,400,12/08/19 09:22,"423 Hickory St, Los Angeles, CA 90001"
268955,Lightning Charging Cable,1,14.95,12/28/19 11:33,"61 Lincoln St, San Francisco, CA 94016"
268956,USB-C Charging Cable,1,11.95,12/05/19 11:21,"715 West St, San Francisco, CA 94016"
268957,27in FHD Monitor,1,149.99,12/04/19 19:04,"885 Ridge St, Dallas, TX 75001"
268958,Lightning Charging Cable,1,14.95,12/08/19 15:15,"641 Sunset St, San Francisco, CA 94016"
268959,AA Batteries (4-pack),1,3.84,12/19/19 14:24,"198 2nd St, New York City, NY 10001"
268960,Wired Headphones,1,11.99,12/18/19 09:04,"468 Washington St, New York City, NY 10001"
268961,Lightning Charging Cable,1,14.95,12/01/19 19:14,"804 Washington St, San Francisco, CA 94016"
268962,Lightning Charging Cable,1,14.95,12/02/19 20:32,"682 Maple St, New York City, NY 10001"
268963,Vareebadd Phone,1,400,12/08/19 09:58,"957 Chestnut St, Los Angeles, CA 90001"
268963,Lightning Charging Cable,1,14.95,12/08/19 09:58,"957 Chestnut St, Los Angeles, CA 90001"
268964,USB-C Charging Cable,1,11.95,12/25/19 21:06,"184 Forest St, San Francisco, CA 94016"
268965,USB-C Charging Cable,1,11.95,12/08/19 10:22,"285 14th St, Seattle, WA 98101"
268966,27in 4K Gaming Monitor,1,389.99,12/17/19 18:41,"830 Cherry St, Austin, TX 73301"
268967,20in Monitor,1,109.99,12/27/19 17:21,"402 Wilson St, Austin, TX 73301"
268968,AA Batteries (4-pack),1,3.84,12/15/19 18:46,"630 Main St, San Francisco, CA 94016"
268969,Lightning Charging Cable,1,14.95,12/10/19 18:42,"188 14th St, Los Angeles, CA 90001"
268970,USB-C Charging Cable,1,11.95,12/18/19 17:01,"855 Lake St, Boston, MA 02215"
268971,Apple Airpods Headphones,1,150,12/25/19 22:10,"342 Cedar St, Atlanta, GA 30301"
268972,Apple Airpods Headphones,1,150,12/21/19 21:25,"406 Lake St, Dallas, TX 75001"
268973,Vareebadd Phone,1,400,12/11/19 16:03,"143 Madison St, Atlanta, GA 30301"
268974,Lightning Charging Cable,2,14.95,12/29/19 14:13,"865 Park St, New York City, NY 10001"
268975,USB-C Charging Cable,1,11.95,12/04/19 11:13,"367 West St, Los Angeles, CA 90001"
268976,Lightning Charging Cable,1,14.95,12/05/19 18:23,"827 8th St, Los Angeles, CA 90001"
268977,AAA Batteries (4-pack),1,2.99,12/09/19 19:17,"267 Johnson St, Los Angeles, CA 90001"
268978,Apple Airpods Headphones,1,150,12/23/19 17:44,"474 Chestnut St, Seattle, WA 98101"
268979,AAA Batteries (4-pack),1,2.99,12/08/19 23:11,"858 Lakeview St, San Francisco, CA 94016"
268980,Bose SoundSport Headphones,1,99.99,12/05/19 09:05,"690 5th St, Los Angeles, CA 90001"
268981,USB-C Charging Cable,1,11.95,12/15/19 09:40,"212 Spruce St, Atlanta, GA 30301"
268982,Google Phone,1,600,12/03/19 13:31,"791 South St, San Francisco, CA 94016"
268982,Wired Headphones,1,11.99,12/03/19 13:31,"791 South St, San Francisco, CA 94016"
268983,USB-C Charging Cable,1,11.95,12/15/19 19:44,"947 Maple St, Austin, TX 73301"
268984,AA Batteries (4-pack),1,3.84,12/12/19 12:08,"58 5th St, Los Angeles, CA 90001"
268985,AA Batteries (4-pack),1,3.84,12/06/19 12:28,"288 Chestnut St, New York City, NY 10001"
268986,AA Batteries (4-pack),1,3.84,12/08/19 20:01,"591 8th St, Dallas, TX 75001"
268987,Wired Headphones,1,11.99,12/21/19 11:44,"834 Forest St, Dallas, TX 75001"
268988,Lightning Charging Cable,1,14.95,12/14/19 00:25,"775 11th St, New York City, NY 10001"
268989,27in 4K Gaming Monitor,1,389.99,12/02/19 11:22,"779 5th St, San Francisco, CA 94016"
268990,27in 4K Gaming Monitor,1,389.99,12/25/19 08:57,"490 Ridge St, San Francisco, CA 94016"
268991,Macbook Pro Laptop,1,1700,12/01/19 21:35,"44 Highland St, Seattle, WA 98101"
268992,Apple Airpods Headphones,1,150,12/29/19 01:02,"216 Highland St, New York City, NY 10001"
268993,AAA Batteries (4-pack),1,2.99,12/30/19 12:18,"534 Maple St, Boston, MA 02215"
268994,AAA Batteries (4-pack),1,2.99,12/10/19 00:26,"194 Ridge St, Seattle, WA 98101"
268995,AAA Batteries (4-pack),7,2.99,12/04/19 11:12,"723 River St, Atlanta, GA 30301"
268996,AA Batteries (4-pack),1,3.84,12/18/19 22:31,"105 Jackson St, Dallas, TX 75001"
268997,27in 4K Gaming Monitor,1,389.99,12/17/19 23:36,"799 1st St, Atlanta, GA 30301"
268998,AA Batteries (4-pack),2,3.84,12/14/19 21:55,"971 8th St, New York City, NY 10001"
268999,iPhone,1,700,12/09/19 21:10,"625 Jefferson St, Seattle, WA 98101"
