Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
242341,AAA Batteries (4-pack),1,2.99,10/07/19 13:57,"731 Maple St, Los Angeles, CA 90001"
242342,AA Batteries (4-pack),1,3.84,10/03/19 20:54,"957 Willow St, Atlanta, GA 30301"
242343,Lightning Charging Cable,2,14.95,10/22/19 10:55,"128 12th St, San Francisco, CA 94016"
242344,USB-C Charging Cable,1,11.95,10/19/19 00:16,"735 Ridge St, San Francisco, CA 94016"
242345,USB-C Charging Cable,1,11.95,10/22/19 09:05,"735 South St, Atlanta, GA 30301"
242346,AA Batteries (4-pack),1,3.84,10/19/19 14:07,"104 Ridge St, New York City, NY 10001"
242347,Lightning Charging Cable,1,14.95,10/28/19 16:25,"322 Church St, Portland, OR 97035"
242348,Macbook Pro Laptop,1,1700,10/31/19 16:43,"377 2nd St, San Francisco, CA 94016"
242349,Wired Headphones,1,11.99,10/31/19 20:06,"281 Dogwood St, San Francisco, CA 94016"
242350,Bose SoundSport Headphones,1,99.99,10/17/19 08:15,"604 Lincoln St, Los Angeles, CA 90001"
242351,Flatscreen TV,1,300,10/21/19 12:40,"872 Willow St, Seattle, WA 98101"
242352,Bose SoundSport Headphones,1,99.99,10/06/19 19:14,"200 Elm St, Los Angeles, CA 90001"
242353,Bose SoundSport Headphones,1,99.99,10/12/19 12:26,"155 14th St, Boston, MA 02215"
242354,Lightning Charging Cable,1,14.95,10/20/19 15:32,"254 Lake St, Dallas, TX 75001"
242355,Bose SoundSport Headphones,1,99.99,10/28/19 19:56,"893 13th St, San Francisco, CA 94016"
242356,Apple Airpods Headphones,1,150,10/19/19 18:02,"296 Johnson St, Los Angeles, CA 90001"
242357,USB-C Charging Cable,1,11.95,10/09/19 17:44,"749 Maple St, San Francisco, CA 94016"
242358,Apple Airpods Headphones,1,150,10/24/19 18:38,"455 Willow St, Los Angeles, CA 90001"
242359,Lightning Charging Cable,1,14.95,10/30/19 19:37,"350 Pine St, San Francisco, CA 94016"
242360,27in FHD Monitor,1,149.99,10/27/19 17:57,"968 2nd St, Seattle, WA 98101"
242361,AA Batteries (4-pack),1,3.84,10/02/19 07:14,"798 Jefferson St, Seattle, WA 98101"
242362,AAA Batteries (4-pack),1,2.99,10/27/19 10:22,"738 6th St, Dallas, TX 75001"
242363,Macbook Pro Laptop,1,1700,10/17/19 14:43,"97 Willow St, San Francisco, CA 94016"
242364,Lightning Charging Cable,1,14.95,10/25/19 17:50,"427 Chestnut St, Boston, MA 02215"
242365,Lightning Charging Cable,1,14.95,10/24/19 17:59,"760 Lakeview St, Boston, MA 02215"
242366,iPhone,1,700,10/27/19 19:55,"604 Jackson St, Atlanta, GA 30301"
242366,Lightning Charging Cable,1,14.95,10/27/19 19:55,"604 Jackson St, Atlanta, GA 30301"
242367,AAA Batteries (4-pack),1,2.99,10/07/19 13:00,"108 Park St, San Francisco, CA 94016"
242368,USB-C Charging Cable,1,11.95,10/28/19 16:37,"912 14th St, Los Angeles, CA 90001"
242369,AA Batteries (4-pack),1,3.84,10/27/19 18:42,"860 6th St, San Francisco, CA 94016"
242370,AAA Batteries (4-pack),4,2.99,10/21/19 10:23,"202 6th St, San Francisco, CA 94016"
242371,AAA Batteries (4-pack),1,2.99,10/03/19 17:35,"320 Cedar St, Atlanta, GA 30301"
242372,27in FHD Monitor,1,149.99,10/10/19 19:36,"782 Meadow St, San Francisco, CA 94016"
242373,AA Batteries (4-pack),1,3.84,10/09/19 11:52,"905 Adams St, Portland, OR 97035"
242374,Macbook Pro Laptop,1,1700,10/13/19 16:32,"434 Spruce St, Dallas, TX 75001"
242375,Vareebadd Phone,1,400,10/15/19 19:03,"22 Pine St, San Francisco, CA 94016"
242375,USB-C Charging Cable,1,11.95,10/15/19 19:03,"22 Pine St, San Francisco, CA 94016"
242376,AAA Batteries (4-pack),1,2.99,10/02/19 12:55,"559 5th St, San Francisco, CA 94016"
242377,USB-C Charging Cable,1,11.95,10/28/19 21:41,"801 8th St, Portland, OR 97035"
242378,Bose SoundSport Headphones,1,99.99,10/13/19 18:20,"461 4th St, San Francisco, CA 94016"
242379,USB-C Charging Cable,1,11.95,10/19/19 16:13,"263 8th St, New York City, NY 10001"
242380,Lightning Charging Cable,2,14.95,10/19/19 16:29,"646 11th St, New York City, NY 10001"
242381,AAA Batteries (4-pack),1,2.99,10/18/19 22:27,"695 Cedar St, Boston, MA 02215"
242382,Apple Airpods Headphones,1,150,10/28/19 14:55,"915 Cedar St, San Francisco, CA 94016"
242383,Apple Airpods Headphones,1,150,10/26/19 20:01,"509 Washington St, Boston, MA 02215"
242384,Wired Headphones,1,11.99,10/15/19 14:18,"495 Dogwood St, San Francisco, CA 94016"
242385,Lightning Charging Cable,1,14.95,10/25/19 20:31,"757 Lake St, New York City, NY 10001"
242386,20in Monitor,1,109.99,10/10/19 20:48,"795 Sunset St, Los Angeles, CA 90001"
242387,AA Batteries (4-pack),1,3.84,10/16/19 10:42,"910 Chestnut St, New York City, NY 10001"
242388,Lightning Charging Cable,1,14.95,10/13/19 08:53,"11 1st St, Dallas, TX 75001"
242389,AA Batteries (4-pack),1,3.84,10/14/19 13:22,"506 Spruce St, Los Angeles, CA 90001"
242390,Wired Headphones,1,11.99,10/26/19 15:40,"371 Wilson St, Los Angeles, CA 90001"
242391,AA Batteries (4-pack),3,3.84,10/18/19 16:51,"704 Maple St, New York City, NY 10001"
242392,Flatscreen TV,1,300,10/28/19 20:07,"671 Madison St, New York City, NY 10001"
242393,Apple Airpods Headphones,1,150,10/25/19 23:18,"345 Center St, Atlanta, GA 30301"
242394,Wired Headphones,1,11.99,10/08/19 12:07,"717 Elm St, Portland, OR 97035"
242395,20in Monitor,1,109.99,10/21/19 21:35,"804 Johnson St, Seattle, WA 98101"
242396,AA Batteries (4-pack),3,3.84,10/02/19 09:24,"629 2nd St, Austin, TX 73301"
242397,AAA Batteries (4-pack),1,2.99,10/08/19 15:49,"557 Washington St, San Francisco, CA 94016"
242397,27in FHD Monitor,1,149.99,10/08/19 15:49,"557 Washington St, San Francisco, CA 94016"
242398,AAA Batteries (4-pack),1,2.99,10/18/19 13:13,"872 Lake St, Portland, OR 97035"
242399,Lightning Charging Cable,1,14.95,10/25/19 21:13,"250 Cherry St, Boston, MA 02215"
242400,iPhone,1,700,10/25/19 09:56,"303 12th St, Boston, MA 02215"
242401,USB-C Charging Cable,1,11.95,10/07/19 14:56,"278 Center St, San Francisco, CA 94016"
242402,AAA Batteries (4-pack),2,2.99,10/10/19 18:04,"26 12th St, Los Angeles, CA 90001"
242403,Lightning Charging Cable,1,14.95,10/25/19 12:19,"68 4th St, Los Angeles, CA 90001"
242404,USB-C Charging Cable,1,11.95,10/05/19 09:04,"1 Wilson St, Seattle, WA 98101"
242405,AA Batteries (4-pack),2,3.84,10/27/19 11:36,"715 Lincoln St, New York City, NY 10001"
242406,Apple Airpods Headphones,1,150,10/16/19 10:42,"257 13th St, Portland, OR 97035"
242407,Vareebadd Phone,1,400,10/03/19 21:14,"574 Main St, Seattle, WA 98101"
242408,Wired Headphones,1,11.99,10/07/19 19:20,"550 Cherry St, Atlanta, GA 30301"
242409,Google Phone,1,600,10/15/19 19:24,"879 Church St, New York City, NY 10001"
242410,USB-C Charging Cable,1,11.95,10/15/19 15:51,"919 4th St, Atlanta, GA 30301"
242411,Flatscreen TV,1,300,10/12/19 17:21,"590 Elm St, Boston, MA 02215"
242412,Wired Headphones,1,11.99,10/02/19 13:36,"562 Main St, San Francisco, CA 94016"
,,,,,
242413,Wired Headphones,1,11.99,10/29/19 18:50,"130 9th St, Boston, MA 02215"
242414,AAA Batteries (4-pack),1,2.99,10/02/19 14:53,"118 11th St, Seattle, WA 98101"
242415,20in Monitor,1,109.99,10/18/19 23:03,"343 South St, Los Angeles, CA 90001"
242416,Wired Headphones,1,11.99,10/18/19 18:08,"389 1st St, San Francisco, CA 94016"
242417,USB-C Charging Cable,2,11.95,10/04/19 09:57,"612 Maple St, Atlanta, GA 30301"
242418,Bose SoundSport Headphones,1,99.99,10/15/19 23:23,"225 Church St, San Francisco, CA 94016"
242419,Lightning Charging Cable,1,14.95,10/01/19 15:23,"542 Adams St, Los Angeles, CA 90001"
242420,Lightning Charging Cable,1,14.95,10/25/19 17:47,"275 Wilson St, Dallas, TX 75001"
242421,Macbook Pro Laptop,1,1700,10/11/19 21:18,"737 Elm St, Dallas, TX 75001"
242422,Bose SoundSport Headphones,1,99.99,10/03/19 15:29,"737 Cedar St, Atlanta, GA 30301"
242423,USB-C Charging Cable,1,11.95,10/23/19 20:51,"990 7th St, Boston, MA 02215"
242424,Lightning Charging Cable,1,14.95,10/29/19 15:58,"767 Ridge St, New York City, NY 10001"
242425,USB-C Charging Cable,1,11.95,10/29/19 22:28,"578 Wilson St, San Francisco, CA 94016"
242426,Macbook Pro Laptop,1,1700,10/31/19 12:21,"805 Pine St, San Francisco, CA 94016"
242427,Vareebadd Phone,1,400,10/29/19 21:44,"769 Hickory St, San Francisco, CA 94016"
242428,AA Batteries (4-pack),2,3.84,10/29/19 07:21,"410 Cedar St, San Francisco, CA 94016"
242429,iPhone,1,700,10/18/19 15:42,"981 2nd St, New York City, NY 10001"
242430,AAA Batteries (4-pack),1,2.99,10/27/19 15:02,"996 9th St, Dallas, TX 75001"
242431,USB-C Charging Cable,1,11.95,10/22/19 07:33,"199 11th St, New York City, NY 10001"
242432,20in Monitor,1,109.99,10/18/19 22:25,"316 Johnson St, Boston, MA 02215"
242433,AAA Batteries (4-pack),1,2.99,10/07/19 11:41,"565 Lake St, Atlanta, GA 30301"
242434,AAA Batteries (4-pack),3,2.99,10/14/19 11:23,"139 1st St, Portland, OR 97035"
242435,AAA Batteries (4-pack),1,2.99,10/16/19 18:19,"51 Lake St, New York City, NY 10001"
242436,Apple Airpods Headphones,1,150,10/27/19 17:27,"801 Jackson St, Seattle, WA 98101"
242437,34in Ultrawide Monitor,1,379.99,10/08/19 11:05,"533 11th St, Boston, MA 02215"
242438,Apple Airpods Headphones,1,150,10/06/19 18:52,"549 Meadow St, Boston, MA 02215"
242439,Macbook Pro Laptop,1,1700,10/10/19 11:34,"807 Spruce St, Los Angeles, CA 90001"
242440,Lightning Charging Cable,1,14.95,10/07/19 16:47,"279 North St, New York City, NY 10001"
242441,Wired Headphones,1,11.99,10/14/19 21:25,"258 Willow St, Atlanta, GA 30301"
242442,Bose SoundSport Headphones,1,99.99,10/15/19 20:54,"63 1st St, San Francisco, CA 94016"
242443,AA Batteries (4-pack),1,3.84,10/31/19 01:10,"744 South St, San Francisco, CA 94016"
242444,Apple Airpods Headphones,1,150,10/12/19 13:42,"816 Lincoln St, Portland, OR 97035"
242445,Wired Headphones,1,11.99,10/23/19 15:01,"594 Cherry St, Los Angeles, CA 90001"
242446,Wired Headphones,1,11.99,10/15/19 08:49,"945 North St, Los Angeles, CA 90001"
242447,AAA Batteries (4-pack),4,2.99,10/26/19 09:50,"168 Lincoln St, Seattle, WA 98101"
242448,USB-C Charging Cable,1,11.95,10/29/19 16:13,"790 5th St, New York City, NY 10001"
242449,Wired Headphones,1,11.99,10/31/19 13:54,"698 10th St, New York City, NY 10001"
242450,USB-C Charging Cable,1,11.95,10/16/19 02:07,"929 Cherry St, New York City, NY 10001"
242451,Lightning Charging Cable,1,14.95,10/30/19 11:40,"658 12th St, New York City, NY 10001"
242452,Bose SoundSport Headphones,1,99.99,10/25/19 13:00,"4 Church St, Seattle, WA 98101"
242453,AA Batteries (4-pack),1,3.84,10/05/19 10:53,"261 12th St, San Francisco, CA 94016"
242454,20in Monitor,1,109.99,10/24/19 15:23,"884 South St, Los Angeles, CA 90001"
242454,Apple Airpods Headphones,1,150,10/24/19 15:23,"884 South St, Los Angeles, CA 90001"
242455,AAA Batteries (4-pack),1,2.99,10/08/19 15:27,"4 Pine St, Portland, OR 97035"
242456,Apple Airpods Headphones,1,150,10/27/19 21:44,"199 Main St, Seattle, WA 98101"
242457,Lightning Charging Cable,1,14.95,10/11/19 23:36,"377 Pine St, Los Angeles, CA 90001"
242458,34in Ultrawide Monitor,1,379.99,10/17/19 21:19,"525 Lake St, Los Angeles, CA 90001"
242459,Apple Airpods Headphones,1,150,10/18/19 21:34,"107 South St, Los Angeles, CA 90001"
242460,ThinkPad Laptop,1,999.99,10/03/19 10:08,"849 12th St, Austin, TX 73301"
242461,Apple Airpods Headphones,1,150,10/24/19 20:36,"107 9th St, San Francisco, CA 94016"
242462,ThinkPad Laptop,1,999.99,10/01/19 21:15,"754 Spruce St, Los Angeles, CA 90001"
242463,Macbook Pro Laptop,1,1700,10/04/19 13:23,"151 13th St, Los Angeles, CA 90001"
242464,USB-C Charging Cable,1,11.95,10/22/19 20:00,"498 Jefferson St, Austin, TX 73301"
242465,Flatscreen TV,1,300,10/13/19 17:49,"730 Ridge St, San Francisco, CA 94016"
242466,AAA Batteries (4-pack),1,2.99,10/02/19 00:40,"555 Maple St, Los Angeles, CA 90001"
242467,Wired Headphones,1,11.99,10/12/19 17:41,"631 Walnut St, Los Angeles, CA 90001"
242468,AAA Batteries (4-pack),1,2.99,10/18/19 14:05,"869 5th St, New York City, NY 10001"
242469,AA Batteries (4-pack),1,3.84,10/25/19 10:09,"720 West St, Boston, MA 02215"
242470,Wired Headphones,1,11.99,10/17/19 19:39,"428 6th St, Seattle, WA 98101"
242471,USB-C Charging Cable,1,11.95,10/26/19 18:39,"403 Wilson St, Dallas, TX 75001"
242472,Wired Headphones,1,11.99,10/11/19 09:55,"814 5th St, Portland, OR 97035"
242473,Apple Airpods Headphones,1,150,10/09/19 20:24,"918 Pine St, Los Angeles, CA 90001"
242474,USB-C Charging Cable,1,11.95,10/12/19 11:14,"514 7th St, New York City, NY 10001"
242475,Wired Headphones,1,11.99,10/16/19 14:09,"464 Chestnut St, San Francisco, CA 94016"
242476,Google Phone,1,600,10/13/19 17:36,"296 Highland St, Los Angeles, CA 90001"
242476,USB-C Charging Cable,1,11.95,10/13/19 17:36,"296 Highland St, Los Angeles, CA 90001"
242477,USB-C Charging Cable,1,11.95,10/25/19 07:06,"171 Park St, Atlanta, GA 30301"
242478,27in FHD Monitor,1,149.99,10/20/19 15:00,"561 Washington St, Boston, MA 02215"
242479,Flatscreen TV,1,300,10/22/19 21:49,"998 Lakeview St, San Francisco, CA 94016"
242480,USB-C Charging Cable,1,11.95,10/06/19 08:06,"251 River St, New York City, NY 10001"
242481,Lightning Charging Cable,1,14.95,10/05/19 15:06,"883 Lincoln St, New York City, NY 10001"
242482,Wired Headphones,1,11.99,10/31/19 07:37,"107 Main St, New York City, NY 10001"
242483,AAA Batteries (4-pack),3,2.99,10/27/19 17:27,"606 Johnson St, Seattle, WA 98101"
242484,AA Batteries (4-pack),1,3.84,10/02/19 12:40,"903 7th St, Portland, ME 04101"
242485,AA Batteries (4-pack),1,3.84,10/21/19 21:37,"663 Wilson St, Los Angeles, CA 90001"
242486,Apple Airpods Headphones,1,150,10/05/19 08:50,"855 River St, Seattle, WA 98101"
242487,USB-C Charging Cable,1,11.95,10/08/19 11:26,"635 Washington St, San Francisco, CA 94016"
242488,Lightning Charging Cable,1,14.95,10/29/19 12:17,"717 Pine St, Seattle, WA 98101"
242489,Google Phone,1,600,10/25/19 00:10,"688 Highland St, Boston, MA 02215"
242490,Lightning Charging Cable,2,14.95,10/05/19 19:29,"220 Chestnut St, San Francisco, CA 94016"
242491,AA Batteries (4-pack),1,3.84,10/28/19 12:00,"749 Chestnut St, New York City, NY 10001"
242492,Apple Airpods Headphones,1,150,10/27/19 14:18,"490 Center St, Dallas, TX 75001"
242493,ThinkPad Laptop,1,999.99,10/29/19 00:22,"679 Lakeview St, New York City, NY 10001"
242494,Apple Airpods Headphones,1,150,10/10/19 09:03,"700 12th St, New York City, NY 10001"
242495,Macbook Pro Laptop,1,1700,10/01/19 06:12,"332 6th St, Seattle, WA 98101"
242496,Google Phone,1,600,10/07/19 22:46,"182 Hickory St, Boston, MA 02215"
242496,USB-C Charging Cable,2,11.95,10/07/19 22:46,"182 Hickory St, Boston, MA 02215"
242497,Apple Airpods Headphones,1,150,10/16/19 09:45,"666 11th St, Boston, MA 02215"
242498,Lightning Charging Cable,1,14.95,10/19/19 18:46,"884 Dogwood St, Austin, TX 73301"
242499,Wired Headphones,1,11.99,10/27/19 20:28,"751 Washington St, Portland, OR 97035"
242500,USB-C Charging Cable,1,11.95,10/25/19 02:57,"840 9th St, New York City, NY 10001"
242501,iPhone,1,700,10/21/19 08:30,"98 4th St, San Francisco, CA 94016"
242502,Lightning Charging Cable,1,14.95,10/26/19 10:50,"560 2nd St, San Francisco, CA 94016"
242503,USB-C Charging Cable,1,11.95,10/14/19 16:58,"377 Pine St, Boston, MA 02215"
242504,USB-C Charging Cable,1,11.95,10/30/19 12:41,"591 5th St, Los Angeles, CA 90001"
242505,27in FHD Monitor,1,149.99,10/12/19 12:36,"157 Meadow St, Los Angeles, CA 90001"
242506,Wired Headphones,1,11.99,10/03/19 21:57,"191 Washington St, New York City, NY 10001"
242507,AAA Batteries (4-pack),1,2.99,10/26/19 20:52,"826 Meadow St, Boston, MA 02215"
242508,Lightning Charging Cable,1,14.95,10/24/19 15:49,"478 Pine St, Atlanta, GA 30301"
242509,Wired Headphones,1,11.99,10/26/19 09:09,"18 8th St, Boston, MA 02215"
242510,AAA Batteries (4-pack),1,2.99,10/28/19 01:30,"742 Cherry St, Portland, OR 97035"
242511,AA Batteries (4-pack),2,3.84,10/19/19 14:35,"251 Main St, Portland, OR 97035"
242512,AAA Batteries (4-pack),1,2.99,10/09/19 08:15,"998 Johnson St, San Francisco, CA 94016"
242512,Lightning Charging Cable,1,14.95,10/09/19 08:15,"998 Johnson St, San Francisco, CA 94016"
242513,USB-C Charging Cable,1,11.95,10/26/19 08:12,"486 South St, Boston, MA 02215"
242513,Flatscreen TV,1,300,10/26/19 08:12,"486 South St, Boston, MA 02215"
242514,AAA Batteries (4-pack),2,2.99,10/16/19 10:49,"662 Lincoln St, Austin, TX 73301"
242515,Flatscreen TV,1,300,10/20/19 12:48,"162 Lincoln St, San Francisco, CA 94016"
242516,Bose SoundSport Headphones,1,99.99,10/03/19 14:19,"149 Church St, Seattle, WA 98101"
242517,AA Batteries (4-pack),1,3.84,10/08/19 10:42,"125 Cherry St, San Francisco, CA 94016"
242518,AA Batteries (4-pack),1,3.84,10/30/19 13:21,"426 Hickory St, Atlanta, GA 30301"
242519,Bose SoundSport Headphones,1,99.99,10/18/19 09:01,"21 Spruce St, New York City, NY 10001"
242520,Lightning Charging Cable,1,14.95,10/08/19 20:43,"373 Dogwood St, San Francisco, CA 94016"
242521,AA Batteries (4-pack),3,3.84,10/20/19 14:14,"581 Elm St, Dallas, TX 75001"
242522,Apple Airpods Headphones,1,150,10/23/19 12:44,"318 North St, New York City, NY 10001"
242523,Apple Airpods Headphones,1,150,10/08/19 14:29,"801 Lincoln St, San Francisco, CA 94016"
242524,AAA Batteries (4-pack),2,2.99,10/27/19 07:37,"309 4th St, Los Angeles, CA 90001"
242525,USB-C Charging Cable,1,11.95,10/14/19 12:33,"51 8th St, San Francisco, CA 94016"
242526,Bose SoundSport Headphones,1,99.99,10/08/19 15:38,"532 Walnut St, Dallas, TX 75001"
242527,Bose SoundSport Headphones,1,99.99,10/17/19 20:42,"884 South St, Seattle, WA 98101"
242528,AA Batteries (4-pack),1,3.84,10/04/19 14:46,"645 14th St, Atlanta, GA 30301"
242529,AAA Batteries (4-pack),1,2.99,10/07/19 20:40,"924 Washington St, San Francisco, CA 94016"
242530,AA Batteries (4-pack),1,3.84,10/20/19 10:34,"420 Lake St, New York City, NY 10001"
242531,USB-C Charging Cable,1,11.95,10/09/19 15:18,"193 9th St, Seattle, WA 98101"
242532,AA Batteries (4-pack),1,3.84,10/21/19 15:32,"707 13th St, Dallas, TX 75001"
242533,AAA Batteries (4-pack),1,2.99,10/02/19 07:17,"408 Washington St, Boston, MA 02215"
242534,34in Ultrawide Monitor,1,379.99,10/10/19 00:32,"503 Willow St, New York City, NY 10001"
242535,USB-C Charging Cable,1,11.95,10/19/19 08:34,"250 Washington St, New York City, NY 10001"
242536,AA Batteries (4-pack),1,3.84,10/30/19 16:26,"261 Center St, San Francisco, CA 94016"
242537,34in Ultrawide Monitor,1,379.99,10/01/19 11:39,"491 South St, Dallas, TX 75001"
242538,USB-C Charging Cable,1,11.95,10/03/19 05:26,"432 5th St, San Francisco, CA 94016"
242539,AA Batteries (4-pack),1,3.84,10/07/19 20:09,"129 Church St, San Francisco, CA 94016"
242540,27in FHD Monitor,1,149.99,10/19/19 12:11,"739 Meadow St, Los Angeles, CA 90001"
242541,LG Washing Machine,1,600.0,10/26/19 18:45,"902 River St, Seattle, WA 98101"
242542,USB-C Charging Cable,1,11.95,10/27/19 19:46,"693 Main St, New York City, NY 10001"
242543,20in Monitor,1,109.99,10/16/19 20:57,"249 10th St, Atlanta, GA 30301"
242544,Wired Headphones,1,11.99,10/23/19 17:05,"791 Pine St, Dallas, TX 75001"
242545,iPhone,1,700,10/06/19 22:30,"447 Lake St, Seattle, WA 98101"
242546,USB-C Charging Cable,1,11.95,10/29/19 11:58,"155 Hill St, Atlanta, GA 30301"
242547,Wired Headphones,1,11.99,10/07/19 12:26,"395 2nd St, Atlanta, GA 30301"
242548,Wired Headphones,1,11.99,10/17/19 12:36,"505 Center St, Boston, MA 02215"
242549,27in 4K Gaming Monitor,1,389.99,10/18/19 14:04,"405 10th St, Austin, TX 73301"
242550,AA Batteries (4-pack),1,3.84,10/29/19 10:02,"370 2nd St, San Francisco, CA 94016"
242551,USB-C Charging Cable,1,11.95,10/20/19 00:54,"16 Cedar St, Dallas, TX 75001"
242552,Lightning Charging Cable,1,14.95,10/30/19 10:59,"680 Ridge St, Dallas, TX 75001"
242553,20in Monitor,1,109.99,10/14/19 15:09,"378 Madison St, Los Angeles, CA 90001"
242554,AAA Batteries (4-pack),2,2.99,10/22/19 19:00,"109 Elm St, Los Angeles, CA 90001"
242555,Flatscreen TV,1,300,10/12/19 13:44,"312 Forest St, New York City, NY 10001"
242556,Google Phone,1,600,10/14/19 11:30,"462 6th St, Boston, MA 02215"
242557,Apple Airpods Headphones,1,150,10/13/19 16:36,"812 Jefferson St, San Francisco, CA 94016"
242558,Apple Airpods Headphones,1,150,10/23/19 20:42,"328 10th St, Seattle, WA 98101"
242559,Lightning Charging Cable,1,14.95,10/11/19 10:31,"701 River St, Boston, MA 02215"
242560,USB-C Charging Cable,1,11.95,10/12/19 19:43,"864 West St, New York City, NY 10001"
242561,Bose SoundSport Headphones,1,99.99,10/27/19 11:16,"594 Ridge St, Los Angeles, CA 90001"
242562,Lightning Charging Cable,1,14.95,10/12/19 16:41,"57 Pine St, Los Angeles, CA 90001"
242563,USB-C Charging Cable,1,11.95,10/18/19 07:54,"245 Main St, San Francisco, CA 94016"
242564,Wired Headphones,1,11.99,10/25/19 07:58,"853 Spruce St, Portland, ME 04101"
242565,Lightning Charging Cable,1,14.95,10/11/19 12:28,"17 Washington St, Atlanta, GA 30301"
242566,34in Ultrawide Monitor,1,379.99,10/27/19 14:43,"241 4th St, Los Angeles, CA 90001"
242567,Bose SoundSport Headphones,1,99.99,10/15/19 20:14,"910 Pine St, Seattle, WA 98101"
242568,Apple Airpods Headphones,1,150,10/15/19 12:31,"962 Forest St, Atlanta, GA 30301"
242569,27in FHD Monitor,1,149.99,10/30/19 20:05,"311 14th St, San Francisco, CA 94016"
242570,Flatscreen TV,1,300,10/27/19 14:51,"704 Washington St, San Francisco, CA 94016"
242571,USB-C Charging Cable,1,11.95,10/17/19 09:24,"200 Lakeview St, Boston, MA 02215"
242572,AAA Batteries (4-pack),1,2.99,10/23/19 10:38,"257 Lakeview St, New York City, NY 10001"
242573,Lightning Charging Cable,2,14.95,10/14/19 12:40,"699 12th St, Atlanta, GA 30301"
242574,Lightning Charging Cable,2,14.95,10/19/19 18:12,"744 1st St, Portland, OR 97035"
242575,27in 4K Gaming Monitor,1,389.99,10/28/19 15:09,"819 Park St, Los Angeles, CA 90001"
242576,iPhone,1,700,10/12/19 15:14,"711 Dogwood St, Atlanta, GA 30301"
242576,Wired Headphones,1,11.99,10/12/19 15:14,"711 Dogwood St, Atlanta, GA 30301"
242577,iPhone,1,700,10/12/19 15:57,"561 Hickory St, Dallas, TX 75001"
242578,USB-C Charging Cable,2,11.95,10/23/19 12:37,"242 Elm St, Los Angeles, CA 90001"
242579,AAA Batteries (4-pack),1,2.99,10/25/19 10:00,"160 Lincoln St, San Francisco, CA 94016"
242580,Google Phone,1,600,10/01/19 20:40,"696 Pine St, Boston, MA 02215"
242581,Bose SoundSport Headphones,1,99.99,10/11/19 22:31,"891 Walnut St, San Francisco, CA 94016"
242582,AA Batteries (4-pack),1,3.84,10/04/19 22:42,"995 Church St, Los Angeles, CA 90001"
242583,AA Batteries (4-pack),2,3.84,10/07/19 19:09,"621 Church St, New York City, NY 10001"
242584,AAA Batteries (4-pack),1,2.99,10/05/19 17:50,"224 Jackson St, San Francisco, CA 94016"
242585,USB-C Charging Cable,1,11.95,10/03/19 09:35,"353 Pine St, San Francisco, CA 94016"
242586,Lightning Charging Cable,1,14.95,10/24/19 16:06,"622 Jefferson St, Atlanta, GA 30301"
242587,iPhone,1,700,10/05/19 23:08,"499 North St, Dallas, TX 75001"
242587,Lightning Charging Cable,1,14.95,10/05/19 23:08,"499 North St, Dallas, TX 75001"
242588,27in 4K Gaming Monitor,1,389.99,10/05/19 18:20,"351 13th St, San Francisco, CA 94016"
242589,Wired Headphones,1,11.99,10/25/19 14:25,"95 9th St, Los Angeles, CA 90001"
242590,34in Ultrawide Monitor,1,379.99,10/22/19 08:09,"4 Maple St, Austin, TX 73301"
242591,AA Batteries (4-pack),1,3.84,10/09/19 13:57,"835 Ridge St, New York City, NY 10001"
242592,AAA Batteries (4-pack),2,2.99,10/11/19 10:03,"852 Adams St, Los Angeles, CA 90001"
242593,LG Washing Machine,1,600.0,10/17/19 16:24,"162 Highland St, Boston, MA 02215"
242594,27in FHD Monitor,1,149.99,10/09/19 21:20,"305 Meadow St, New York City, NY 10001"
242595,Wired Headphones,2,11.99,10/24/19 13:13,"616 Lake St, Los Angeles, CA 90001"
242596,Google Phone,1,600,10/24/19 13:06,"365 11th St, Portland, OR 97035"
242597,Wired Headphones,1,11.99,10/16/19 22:04,"755 Church St, Portland, OR 97035"
242598,AA Batteries (4-pack),1,3.84,10/05/19 09:52,"212 Madison St, San Francisco, CA 94016"
242599,AA Batteries (4-pack),1,3.84,10/22/19 19:55,"959 Cherry St, Los Angeles, CA 90001"
242600,27in FHD Monitor,1,149.99,10/08/19 12:41,"614 8th St, Austin, TX 73301"
242601,34in Ultrawide Monitor,1,379.99,10/02/19 15:39,"897 11th St, Los Angeles, CA 90001"
242602,Google Phone,1,600,10/13/19 22:22,"802 Lincoln St, Atlanta, GA 30301"
242602,USB-C Charging Cable,1,11.95,10/13/19 22:22,"802 Lincoln St, Atlanta, GA 30301"
242602,Wired Headphones,1,11.99,10/13/19 22:22,"802 Lincoln St, Atlanta, GA 30301"
242603,Lightning Charging Cable,1,14.95,10/22/19 00:43,"961 10th St, San Francisco, CA 94016"
242604,iPhone,1,700,10/12/19 14:35,"229 Pine St, San Francisco, CA 94016"
242605,AAA Batteries (4-pack),1,2.99,10/29/19 15:00,"619 7th St, Los Angeles, CA 90001"
242606,USB-C Charging Cable,1,11.95,10/08/19 06:55,"927 Jackson St, Austin, TX 73301"
242607,34in Ultrawide Monitor,1,379.99,10/24/19 16:20,"365 8th St, Portland, OR 97035"
242608,27in FHD Monitor,1,149.99,10/07/19 16:08,"628 Wilson St, New York City, NY 10001"
242609,Apple Airpods Headphones,1,150,10/13/19 10:30,"138 Johnson St, Austin, TX 73301"
