Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
214027,USB-C Charging Cable,1,11.95,07/28/19 08:40,"295 Maple St, New York City, NY 10001"
214028,USB-C Charging Cable,1,11.95,07/28/19 17:32,"383 Elm St, Dallas, TX 75001"
214029,Apple Airpods Headphones,1,150,07/12/19 20:39,"630 Maple St, Seattle, WA 98101"
214030,Lightning Charging Cable,1,14.95,07/04/19 21:46,"427 Park St, Seattle, WA 98101"
214031,AAA Batteries (4-pack),2,2.99,07/26/19 21:30,"716 Johnson St, San Francisco, CA 94016"
214032,USB-C Charging Cable,1,11.95,07/25/19 21:28,"755 Dogwood St, San Francisco, CA 94016"
214033,AAA Batteries (4-pack),1,2.99,07/16/19 00:43,"570 Park St, New York City, NY 10001"
214034,iPhone,1,700,07/31/19 20:39,"794 Forest St, Austin, TX 73301"
214035,AA Batteries (4-pack),1,3.84,07/05/19 13:54,"496 Main St, Los Angeles, CA 90001"
214036,Apple Airpods Headphones,1,150,07/16/19 12:54,"277 4th St, Los Angeles, CA 90001"
214037,iPhone,1,700,07/09/19 15:34,"424 River St, Dallas, TX 75001"
214038,USB-C Charging Cable,2,11.95,07/21/19 22:27,"791 Dogwood St, San Francisco, CA 94016"
214039,34in Ultrawide Monitor,1,379.99,07/28/19 17:58,"394 River St, Seattle, WA 98101"
214040,AAA Batteries (4-pack),1,2.99,07/30/19 16:52,"228 Madison St, Austin, TX 73301"
214041,Bose SoundSport Headphones,1,99.99,07/26/19 20:56,"80 Maple St, San Francisco, CA 94016"
214042,20in Monitor,1,109.99,07/08/19 14:00,"453 Ridge St, San Francisco, CA 94016"
214043,34in Ultrawide Monitor,1,379.99,07/06/19 11:28,"468 Ridge St, Austin, TX 73301"
214044,AAA Batteries (4-pack),1,2.99,07/01/19 19:43,"681 West St, Los Angeles, CA 90001"
214045,Bose SoundSport Headphones,1,99.99,07/04/19 21:13,"131 8th St, San Francisco, CA 94016"
214046,27in 4K Gaming Monitor,1,389.99,07/02/19 13:45,"736 12th St, San Francisco, CA 94016"
214047,USB-C Charging Cable,1,11.95,07/22/19 02:31,"685 Hickory St, San Francisco, CA 94016"
214048,Bose SoundSport Headphones,1,99.99,07/08/19 21:57,"777 9th St, Boston, MA 02215"
214049,AA Batteries (4-pack),1,3.84,07/14/19 16:54,"998 Elm St, Austin, TX 73301"
214050,Wired Headphones,1,11.99,07/06/19 12:08,"769 Walnut St, Seattle, WA 98101"
214051,ThinkPad Laptop,1,999.99,07/26/19 12:52,"255 7th St, New York City, NY 10001"
214052,Wired Headphones,1,11.99,07/28/19 10:28,"517 Spruce St, Dallas, TX 75001"
214053,Bose SoundSport Headphones,1,99.99,07/01/19 16:32,"171 Hill St, Los Angeles, CA 90001"
214054,27in 4K Gaming Monitor,1,389.99,07/02/19 15:49,"374 Madison St, San Francisco, CA 94016"
214055,Wired Headphones,1,11.99,07/16/19 09:58,"131 Walnut St, Austin, TX 73301"
214056,AAA Batteries (4-pack),1,2.99,07/05/19 16:05,"459 South St, New York City, NY 10001"
214057,Bose SoundSport Headphones,1,99.99,07/23/19 18:25,"693 Chestnut St, Seattle, WA 98101"
214058,iPhone,1,700,07/15/19 15:35,"376 Ridge St, New York City, NY 10001"
214058,Macbook Pro Laptop,1,1700,07/15/19 15:35,"376 Ridge St, New York City, NY 10001"
214059,Lightning Charging Cable,1,14.95,07/31/19 18:22,"486 2nd St, New York City, NY 10001"
214060,34in Ultrawide Monitor,1,379.99,07/10/19 20:32,"245 Park St, San Francisco, CA 94016"
214061,USB-C Charging Cable,1,11.95,07/30/19 07:44,"186 Lake St, San Francisco, CA 94016"
214062,Flatscreen TV,1,300,07/19/19 07:26,"297 North St, Los Angeles, CA 90001"
214063,34in Ultrawide Monitor,1,379.99,07/17/19 10:18,"649 Lincoln St, Los Angeles, CA 90001"
214064,Bose SoundSport Headphones,1,99.99,07/02/19 09:41,"68 Center St, San Francisco, CA 94016"
214065,AAA Batteries (4-pack),1,2.99,07/19/19 07:15,"118 Cedar St, Seattle, WA 98101"
214066,LG Dryer,1,600.0,07/30/19 04:01,"413 Dogwood St, San Francisco, CA 94016"
214067,ThinkPad Laptop,1,999.99,07/27/19 19:11,"434 Wilson St, Boston, MA 02215"
214068,Wired Headphones,1,11.99,07/10/19 22:11,"338 1st St, San Francisco, CA 94016"
214069,iPhone,1,700,07/12/19 12:13,"994 14th St, New York City, NY 10001"
214070,Macbook Pro Laptop,1,1700,07/29/19 13:46,"905 Lakeview St, Los Angeles, CA 90001"
214071,Lightning Charging Cable,1,14.95,07/08/19 17:41,"972 Jefferson St, San Francisco, CA 94016"
214072,Bose SoundSport Headphones,1,99.99,07/12/19 11:20,"202 South St, Los Angeles, CA 90001"
214073,27in FHD Monitor,1,149.99,07/04/19 19:12,"199 Church St, Atlanta, GA 30301"
214074,Vareebadd Phone,1,400,07/24/19 15:53,"801 Jefferson St, Atlanta, GA 30301"
214075,USB-C Charging Cable,1,11.95,07/17/19 22:16,"486 Sunset St, Los Angeles, CA 90001"
214076,Lightning Charging Cable,1,14.95,07/10/19 11:02,"731 Lakeview St, New York City, NY 10001"
214077,Apple Airpods Headphones,1,150,07/17/19 14:13,"768 Jefferson St, New York City, NY 10001"
214078,USB-C Charging Cable,1,11.95,07/17/19 19:04,"943 Elm St, Dallas, TX 75001"
214079,34in Ultrawide Monitor,1,379.99,07/29/19 09:41,"640 Lakeview St, Seattle, WA 98101"
214080,USB-C Charging Cable,1,11.95,07/12/19 13:57,"516 Jackson St, San Francisco, CA 94016"
214081,Lightning Charging Cable,1,14.95,07/27/19 17:54,"455 Adams St, Boston, MA 02215"
214082,AA Batteries (4-pack),1,3.84,07/28/19 15:57,"473 Pine St, New York City, NY 10001"
214083,AA Batteries (4-pack),2,3.84,07/10/19 21:56,"791 1st St, Los Angeles, CA 90001"
214084,AA Batteries (4-pack),1,3.84,07/04/19 08:41,"935 Jefferson St, Austin, TX 73301"
214085,Wired Headphones,1,11.99,07/09/19 20:21,"168 Lincoln St, Atlanta, GA 30301"
214086,Macbook Pro Laptop,1,1700,07/27/19 23:14,"855 Maple St, New York City, NY 10001"
214087,AAA Batteries (4-pack),2,2.99,07/05/19 11:57,"735 Ridge St, Los Angeles, CA 90001"
214088,Google Phone,1,600,07/24/19 19:14,"656 Park St, Atlanta, GA 30301"
214089,Google Phone,1,600,07/25/19 02:40,"107 8th St, San Francisco, CA 94016"
214090,27in FHD Monitor,1,149.99,07/22/19 21:29,"157 8th St, Los Angeles, CA 90001"
214091,Lightning Charging Cable,1,14.95,07/04/19 22:47,"647 Main St, San Francisco, CA 94016"
214092,Bose SoundSport Headphones,1,99.99,07/31/19 17:42,"76 West St, San Francisco, CA 94016"
214093,Flatscreen TV,1,300,07/13/19 20:47,"304 12th St, San Francisco, CA 94016"
214094,AAA Batteries (4-pack),2,2.99,07/30/19 09:26,"80 Lake St, San Francisco, CA 94016"
214095,ThinkPad Laptop,1,999.99,07/17/19 18:39,"170 River St, New York City, NY 10001"
214096,27in FHD Monitor,1,149.99,07/18/19 19:16,"501 Sunset St, Los Angeles, CA 90001"
214097,Wired Headphones,1,11.99,07/02/19 18:31,"223 North St, Austin, TX 73301"
214098,Bose SoundSport Headphones,1,99.99,07/14/19 16:52,"433 7th St, New York City, NY 10001"
214099,Apple Airpods Headphones,1,150,07/21/19 12:53,"293 Church St, Austin, TX 73301"
214100,Google Phone,1,600,07/22/19 02:46,"32 7th St, Boston, MA 02215"
214101,Wired Headphones,1,11.99,07/16/19 22:40,"81 2nd St, Atlanta, GA 30301"
214102,Flatscreen TV,1,300,07/24/19 13:56,"190 Dogwood St, Boston, MA 02215"
214103,Apple Airpods Headphones,1,150,07/06/19 14:15,"933 Meadow St, New York City, NY 10001"
214104,27in FHD Monitor,1,149.99,07/19/19 06:01,"851 Cherry St, Atlanta, GA 30301"
214105,AAA Batteries (4-pack),1,2.99,07/18/19 15:53,"396 Sunset St, Boston, MA 02215"
214106,Bose SoundSport Headphones,1,99.99,07/22/19 00:25,"633 West St, San Francisco, CA 94016"
214107,Flatscreen TV,1,300,07/13/19 17:16,"886 Lake St, Boston, MA 02215"
214108,Lightning Charging Cable,1,14.95,07/18/19 18:59,"781 8th St, San Francisco, CA 94016"
214109,USB-C Charging Cable,1,11.95,07/08/19 15:11,"410 1st St, Portland, ME 04101"
214110,20in Monitor,1,109.99,07/14/19 12:44,"447 Highland St, Austin, TX 73301"
214111,Lightning Charging Cable,1,14.95,07/18/19 07:38,"477 North St, San Francisco, CA 94016"
214112,Apple Airpods Headphones,1,150,07/05/19 19:12,"1 9th St, Portland, OR 97035"
214113,AAA Batteries (4-pack),2,2.99,07/24/19 13:41,"257 Dogwood St, Atlanta, GA 30301"
214114,34in Ultrawide Monitor,1,379.99,07/18/19 12:33,"415 13th St, Seattle, WA 98101"
214115,Google Phone,1,600,07/19/19 10:44,"69 5th St, Los Angeles, CA 90001"
214116,Lightning Charging Cable,1,14.95,07/01/19 21:44,"63 Cherry St, San Francisco, CA 94016"
214117,AAA Batteries (4-pack),1,2.99,07/23/19 12:15,"79 Meadow St, Los Angeles, CA 90001"
214118,AA Batteries (4-pack),1,3.84,07/24/19 11:50,"148 Willow St, Portland, OR 97035"
214119,Google Phone,1,600,07/16/19 06:24,"282 Cedar St, Seattle, WA 98101"
214119,Wired Headphones,1,11.99,07/16/19 06:24,"282 Cedar St, Seattle, WA 98101"
214120,Apple Airpods Headphones,1,150,07/30/19 21:47,"87 Adams St, New York City, NY 10001"
214121,Wired Headphones,1,11.99,07/06/19 11:30,"911 Church St, San Francisco, CA 94016"
214122,Flatscreen TV,1,300,07/08/19 18:56,"858 Adams St, San Francisco, CA 94016"
214123,AA Batteries (4-pack),1,3.84,07/24/19 21:57,"479 Lincoln St, Boston, MA 02215"
214124,USB-C Charging Cable,1,11.95,07/26/19 10:57,"78 Cherry St, New York City, NY 10001"
214125,USB-C Charging Cable,1,11.95,07/27/19 12:31,"425 Johnson St, San Francisco, CA 94016"
214126,USB-C Charging Cable,1,11.95,07/11/19 18:23,"139 Lakeview St, Portland, OR 97035"
214127,USB-C Charging Cable,1,11.95,07/31/19 12:10,"95 Lakeview St, Atlanta, GA 30301"
214128,AA Batteries (4-pack),3,3.84,07/28/19 22:03,"722 River St, San Francisco, CA 94016"
214129,USB-C Charging Cable,1,11.95,07/04/19 19:52,"525 Walnut St, Los Angeles, CA 90001"
214130,Wired Headphones,1,11.99,07/14/19 23:27,"543 Hickory St, San Francisco, CA 94016"
214131,34in Ultrawide Monitor,1,379.99,07/10/19 19:41,"200 Lakeview St, New York City, NY 10001"
214132,Bose SoundSport Headphones,1,99.99,07/03/19 20:56,"582 Cedar St, Boston, MA 02215"
214133,Bose SoundSport Headphones,1,99.99,07/04/19 09:52,"434 14th St, Los Angeles, CA 90001"
214134,AAA Batteries (4-pack),2,2.99,07/01/19 16:27,"380 Willow St, Atlanta, GA 30301"
214135,AAA Batteries (4-pack),1,2.99,07/12/19 16:32,"397 Willow St, Austin, TX 73301"
214136,Lightning Charging Cable,1,14.95,07/07/19 20:25,"791 Church St, San Francisco, CA 94016"
214137,Flatscreen TV,1,300,07/12/19 19:47,"60 Chestnut St, Dallas, TX 75001"
214138,Apple Airpods Headphones,1,150,07/24/19 18:23,"528 Dogwood St, Dallas, TX 75001"
214139,AAA Batteries (4-pack),2,2.99,07/28/19 18:11,"322 Forest St, San Francisco, CA 94016"
214140,AA Batteries (4-pack),1,3.84,07/16/19 23:01,"149 14th St, Dallas, TX 75001"
214141,Flatscreen TV,1,300,07/06/19 11:56,"741 Cherry St, New York City, NY 10001"
214142,Apple Airpods Headphones,1,150,07/13/19 06:53,"204 9th St, Boston, MA 02215"
214143,Wired Headphones,1,11.99,07/28/19 18:45,"758 Madison St, San Francisco, CA 94016"
214144,27in FHD Monitor,1,149.99,07/08/19 11:12,"865 North St, Los Angeles, CA 90001"
214145,Lightning Charging Cable,1,14.95,07/03/19 10:45,"910 1st St, New York City, NY 10001"
214146,Wired Headphones,1,11.99,07/09/19 22:45,"27 2nd St, San Francisco, CA 94016"
214147,Wired Headphones,1,11.99,07/08/19 15:34,"689 Dogwood St, Boston, MA 02215"
214148,AAA Batteries (4-pack),1,2.99,07/11/19 14:01,"911 2nd St, Seattle, WA 98101"
214149,Apple Airpods Headphones,1,150,07/04/19 09:38,"261 Elm St, Dallas, TX 75001"
214150,AAA Batteries (4-pack),1,2.99,07/17/19 15:35,"639 Ridge St, San Francisco, CA 94016"
214151,AA Batteries (4-pack),1,3.84,07/01/19 14:49,"295 12th St, Los Angeles, CA 90001"
214152,Flatscreen TV,1,300,07/13/19 06:58,"809 11th St, San Francisco, CA 94016"
214153,USB-C Charging Cable,1,11.95,07/10/19 23:51,"398 Meadow St, Seattle, WA 98101"
214154,Lightning Charging Cable,1,14.95,07/18/19 10:47,"664 Lake St, Seattle, WA 98101"
214155,AA Batteries (4-pack),1,3.84,07/16/19 06:48,"167 Willow St, Dallas, TX 75001"
214156,Wired Headphones,2,11.99,07/27/19 12:08,"439 Main St, San Francisco, CA 94016"
214157,USB-C Charging Cable,1,11.95,07/06/19 19:45,"371 Forest St, San Francisco, CA 94016"
214158,AA Batteries (4-pack),1,3.84,07/19/19 14:09,"442 10th St, Los Angeles, CA 90001"
214159,34in Ultrawide Monitor,1,379.99,07/12/19 19:43,"536 Johnson St, Portland, OR 97035"
214160,AA Batteries (4-pack),1,3.84,07/09/19 07:52,"709 West St, Boston, MA 02215"
214161,AAA Batteries (4-pack),2,2.99,07/24/19 11:05,"893 14th St, San Francisco, CA 94016"
214162,AA Batteries (4-pack),2,3.84,07/25/19 15:10,"626 6th St, Los Angeles, CA 90001"
214163,Bose SoundSport Headphones,1,99.99,07/03/19 13:15,"600 9th St, New York City, NY 10001"
214164,Lightning Charging Cable,1,14.95,07/27/19 11:50,"627 Maple St, Los Angeles, CA 90001"
214165,USB-C Charging Cable,1,11.95,07/02/19 17:42,"530 1st St, Boston, MA 02215"
214166,Bose SoundSport Headphones,1,99.99,07/25/19 08:57,"75 7th St, Los Angeles, CA 90001"
214167,AA Batteries (4-pack),2,3.84,07/29/19 17:58,"388 Lakeview St, Los Angeles, CA 90001"
214168,USB-C Charging Cable,2,11.95,07/04/19 23:44,"701 13th St, Boston, MA 02215"
214169,Apple Airpods Headphones,1,150,07/13/19 11:42,"773 Sunset St, Seattle, WA 98101"
214170,Flatscreen TV,1,300,07/27/19 17:54,"876 Madison St, New York City, NY 10001"
214171,Lightning Charging Cable,1,14.95,07/27/19 23:21,"937 1st St, Los Angeles, CA 90001"
214172,Bose SoundSport Headphones,1,99.99,07/30/19 22:12,"108 Forest St, Portland, OR 97035"
214173,USB-C Charging Cable,1,11.95,07/01/19 13:26,"566 7th St, San Francisco, CA 94016"
214174,Bose SoundSport Headphones,1,99.99,07/23/19 08:35,"361 6th St, New York City, NY 10001"
214175,34in Ultrawide Monitor,1,379.99,07/14/19 20:03,"329 Elm St, San Francisco, CA 94016"
214176,Wired Headphones,1,11.99,07/13/19 21:04,"253 12th St, New York City, NY 10001"
214177,Apple Airpods Headphones,1,150,07/14/19 00:19,"894 Madison St, New York City, NY 10001"
214178,Apple Airpods Headphones,1,150,07/01/19 10:01,"179 South St, Austin, TX 73301"
214179,AA Batteries (4-pack),1,3.84,07/13/19 07:52,"86 Madison St, Portland, OR 97035"
214180,AA Batteries (4-pack),1,3.84,07/27/19 11:20,"289 Hickory St, Portland, OR 97035"
214181,AAA Batteries (4-pack),1,2.99,07/17/19 22:50,"2 6th St, San Francisco, CA 94016"
214182,20in Monitor,1,109.99,07/09/19 12:55,"198 Maple St, San Francisco, CA 94016"
214183,Vareebadd Phone,1,400,07/12/19 00:01,"498 8th St, San Francisco, CA 94016"
214184,Wired Headphones,1,11.99,07/09/19 10:44,"792 Walnut St, New York City, NY 10001"
214185,Bose SoundSport Headphones,1,99.99,07/08/19 00:13,"236 Cherry St, New York City, NY 10001"
214186,27in 4K Gaming Monitor,1,389.99,07/02/19 08:15,"19 Washington St, New York City, NY 10001"
214187,20in Monitor,1,109.99,07/09/19 11:30,"369 Dogwood St, San Francisco, CA 94016"
214188,AAA Batteries (4-pack),5,2.99,07/12/19 21:36,"779 12th St, San Francisco, CA 94016"
214189,Wired Headphones,1,11.99,07/25/19 17:53,"44 Walnut St, Boston, MA 02215"
214190,Google Phone,1,600,07/03/19 14:43,"797 Ridge St, San Francisco, CA 94016"
214190,USB-C Charging Cable,1,11.95,07/03/19 14:43,"797 Ridge St, San Francisco, CA 94016"
214191,USB-C Charging Cable,1,11.95,07/05/19 21:59,"639 Forest St, New York City, NY 10001"
214192,Google Phone,1,600,07/25/19 10:04,"26 Park St, Atlanta, GA 30301"
214193,Lightning Charging Cable,1,14.95,07/26/19 02:00,"24 Lakeview St, New York City, NY 10001"
214194,AA Batteries (4-pack),1,3.84,07/18/19 08:04,"772 11th St, San Francisco, CA 94016"
214195,iPhone,1,700,07/18/19 22:37,"453 12th St, Portland, OR 97035"
214195,Lightning Charging Cable,1,14.95,07/18/19 22:37,"453 12th St, Portland, OR 97035"
214196,LG Dryer,1,600.0,07/16/19 15:28,"115 Adams St, Dallas, TX 75001"
214197,AAA Batteries (4-pack),1,2.99,07/30/19 20:36,"720 Hickory St, San Francisco, CA 94016"
214198,AAA Batteries (4-pack),1,2.99,07/04/19 08:13,"892 Lakeview St, San Francisco, CA 94016"
214199,20in Monitor,1,109.99,07/28/19 08:37,"669 Jefferson St, San Francisco, CA 94016"
214200,Bose SoundSport Headphones,1,99.99,07/09/19 15:58,"592 Highland St, Boston, MA 02215"
214201,AA Batteries (4-pack),2,3.84,07/21/19 20:33,"191 Church St, Dallas, TX 75001"
214202,27in FHD Monitor,1,149.99,07/07/19 19:59,"668 Maple St, San Francisco, CA 94016"
214203,Lightning Charging Cable,1,14.95,07/03/19 10:02,"631 6th St, Los Angeles, CA 90001"
214204,Wired Headphones,1,11.99,07/24/19 11:07,"34 North St, San Francisco, CA 94016"
214205,27in FHD Monitor,1,149.99,07/04/19 20:48,"908 Jackson St, Austin, TX 73301"
214206,LG Washing Machine,1,600.0,07/04/19 14:02,"545 Jefferson St, Seattle, WA 98101"
214207,Macbook Pro Laptop,1,1700,07/15/19 08:13,"937 Spruce St, Atlanta, GA 30301"
214208,Apple Airpods Headphones,1,150,07/10/19 17:43,"778 11th St, Boston, MA 02215"
214209,USB-C Charging Cable,1,11.95,07/25/19 13:22,"352 Lake St, Portland, OR 97035"
214210,Lightning Charging Cable,1,14.95,07/06/19 11:05,"512 Forest St, Boston, MA 02215"
214211,USB-C Charging Cable,1,11.95,07/24/19 20:49,"701 Forest St, San Francisco, CA 94016"
214212,AA Batteries (4-pack),1,3.84,07/26/19 20:23,"930 Sunset St, Seattle, WA 98101"
214213,AAA Batteries (4-pack),2,2.99,07/08/19 19:23,"760 Lincoln St, San Francisco, CA 94016"
214214,AA Batteries (4-pack),1,3.84,07/14/19 12:52,"776 13th St, San Francisco, CA 94016"
214215,Wired Headphones,1,11.99,07/02/19 09:25,"814 Spruce St, San Francisco, CA 94016"
214216,Vareebadd Phone,1,400,07/03/19 07:20,"202 West St, Boston, MA 02215"
214216,USB-C Charging Cable,1,11.95,07/03/19 07:20,"202 West St, Boston, MA 02215"
214217,Bose SoundSport Headphones,1,99.99,07/13/19 10:58,"343 Ridge St, New York City, NY 10001"
214218,Wired Headphones,1,11.99,07/26/19 18:15,"589 Madison St, Dallas, TX 75001"
214219,Bose SoundSport Headphones,1,99.99,07/27/19 15:39,"839 Sunset St, San Francisco, CA 94016"
214220,Apple Airpods Headphones,1,150,07/16/19 17:10,"135 Jackson St, Dallas, TX 75001"
214221,USB-C Charging Cable,2,11.95,07/16/19 14:47,"796 Walnut St, San Francisco, CA 94016"
214222,34in Ultrawide Monitor,1,379.99,07/12/19 17:35,"739 Lincoln St, New York City, NY 10001"
214223,Apple Airpods Headphones,1,150,07/23/19 14:26,"137 5th St, New York City, NY 10001"
214224,Apple Airpods Headphones,1,150,07/29/19 20:43,"426 Maple St, San Francisco, CA 94016"
214225,AA Batteries (4-pack),2,3.84,07/31/19 07:00,"250 2nd St, Boston, MA 02215"
214226,Lightning Charging Cable,1,14.95,07/07/19 10:13,"99 2nd St, Los Angeles, CA 90001"
214227,Wired Headphones,1,11.99,07/31/19 14:06,"294 Jefferson St, Los Angeles, CA 90001"
214228,Apple Airpods Headphones,1,150,07/06/19 23:45,"236 Chestnut St, Seattle, WA 98101"
214229,AA Batteries (4-pack),2,3.84,07/27/19 15:30,"793 10th St, San Francisco, CA 94016"
214230,Lightning Charging Cable,1,14.95,07/08/19 10:34,"673 Maple St, Portland, ME 04101"
214231,Wired Headphones,1,11.99,07/16/19 20:56,"509 Walnut St, Atlanta, GA 30301"
214232,Bose SoundSport Headphones,1,99.99,07/19/19 08:24,"775 Willow St, San Francisco, CA 94016"
214233,Lightning Charging Cable,1,14.95,07/13/19 22:35,"501 Adams St, Los Angeles, CA 90001"
214234,Macbook Pro Laptop,1,1700,07/20/19 10:03,"425 10th St, San Francisco, CA 94016"
214235,AA Batteries (4-pack),1,3.84,07/05/19 15:20,"400 Forest St, New York City, NY 10001"
214236,Lightning Charging Cable,1,14.95,07/04/19 10:22,"386 Ridge St, Boston, MA 02215"
214237,Lightning Charging Cable,1,14.95,07/05/19 11:38,"483 North St, New York City, NY 10001"
214238,ThinkPad Laptop,1,999.99,07/15/19 09:05,"876 Dogwood St, San Francisco, CA 94016"
214239,USB-C Charging Cable,1,11.95,07/01/19 23:50,"219 Church St, Portland, ME 04101"
214240,Apple Airpods Headphones,1,150,07/30/19 07:26,"779 Spruce St, Austin, TX 73301"
214240,Apple Airpods Headphones,1,150,07/30/19 07:26,"779 Spruce St, Austin, TX 73301"
214241,AAA Batteries (4-pack),1,2.99,07/12/19 21:59,"600 Meadow St, Boston, MA 02215"
214242,Macbook Pro Laptop,1,1700,07/26/19 09:19,"967 Highland St, Los Angeles, CA 90001"
214243,iPhone,1,700,07/06/19 20:20,"785 River St, Los Angeles, CA 90001"
214244,AAA Batteries (4-pack),1,2.99,07/01/19 18:21,"437 2nd St, Dallas, TX 75001"
214245,Apple Airpods Headphones,1,150,07/22/19 23:03,"526 4th St, San Francisco, CA 94016"
214246,iPhone,1,700,07/28/19 10:50,"140 Park St, Seattle, WA 98101"
214246,Lightning Charging Cable,1,14.95,07/28/19 10:50,"140 Park St, Seattle, WA 98101"
214247,27in 4K Gaming Monitor,1,389.99,07/14/19 22:47,"239 Highland St, San Francisco, CA 94016"
214248,Bose SoundSport Headphones,1,99.99,07/16/19 15:15,"713 Main St, San Francisco, CA 94016"
214249,Wired Headphones,1,11.99,07/21/19 17:52,"45 9th St, Los Angeles, CA 90001"
214250,Apple Airpods Headphones,1,150,07/27/19 01:25,"240 Sunset St, Austin, TX 73301"
214251,LG Dryer,1,600.0,07/02/19 21:32,"311 Cedar St, Seattle, WA 98101"
214252,Lightning Charging Cable,1,14.95,07/07/19 04:00,"418 Lake St, San Francisco, CA 94016"
214253,20in Monitor,1,109.99,07/15/19 19:04,"358 Hickory St, San Francisco, CA 94016"
214254,Wired Headphones,1,11.99,07/26/19 22:01,"23 Center St, Atlanta, GA 30301"
214255,34in Ultrawide Monitor,1,379.99,07/16/19 17:52,"369 Willow St, Atlanta, GA 30301"
214256,Bose SoundSport Headphones,1,99.99,07/31/19 15:36,"939 10th St, Boston, MA 02215"
214257,iPhone,2,700,07/18/19 08:42,"53 Center St, Seattle, WA 98101"
214258,Lightning Charging Cable,1,14.95,07/25/19 06:22,"817 Main St, San Francisco, CA 94016"
214259,Wired Headphones,1,11.99,07/03/19 11:08,"338 South St, San Francisco, CA 94016"
214260,27in FHD Monitor,1,149.99,07/26/19 17:26,"177 12th St, San Francisco, CA 94016"
214261,Bose SoundSport Headphones,1,99.99,07/23/19 02:27,"29 6th St, Austin, TX 73301"
214262,AAA Batteries (4-pack),1,2.99,07/10/19 17:42,"144 North St, Portland, OR 97035"
214263,Bose SoundSport Headphones,1,99.99,07/20/19 22:54,"436 Walnut St, Portland, OR 97035"
214264,AAA Batteries (4-pack),2,2.99,07/25/19 14:37,"806 12th St, Boston, MA 02215"
214265,USB-C Charging Cable,1,11.95,07/12/19 20:55,"23 South St, Portland, OR 97035"
214266,Apple Airpods Headphones,1,150,07/21/19 07:39,"960 Adams St, Boston, MA 02215"
214267,Apple Airpods Headphones,1,150,07/15/19 17:40,"799 2nd St, New York City, NY 10001"
214268,AA Batteries (4-pack),1,3.84,08/01/19 00:49,"85 1st St, Atlanta, GA 30301"
214269,iPhone,1,700,07/25/19 18:08,"161 Church St, Seattle, WA 98101"
214270,Wired Headphones,1,11.99,07/16/19 10:34,"903 Ridge St, San Francisco, CA 94016"
214271,Apple Airpods Headphones,1,150,07/04/19 14:01,"117 14th St, Dallas, TX 75001"
214272,ThinkPad Laptop,1,999.99,07/03/19 17:39,"242 13th St, San Francisco, CA 94016"
214273,Lightning Charging Cable,2,14.95,07/16/19 17:23,"88 Willow St, New York City, NY 10001"
214274,Wired Headphones,2,11.99,07/18/19 14:31,"480 South St, Los Angeles, CA 90001"
214275,Wired Headphones,1,11.99,07/08/19 15:01,"388 Park St, New York City, NY 10001"
214276,Apple Airpods Headphones,1,150,07/05/19 09:38,"770 Cedar St, Dallas, TX 75001"
214277,Bose SoundSport Headphones,1,99.99,07/19/19 18:12,"328 8th St, Seattle, WA 98101"
214277,Wired Headphones,1,11.99,07/19/19 18:12,"328 8th St, Seattle, WA 98101"
214278,27in FHD Monitor,1,149.99,07/13/19 10:44,"97 Madison St, Boston, MA 02215"
214279,AA Batteries (4-pack),2,3.84,07/19/19 19:40,"870 Adams St, New York City, NY 10001"
214280,AA Batteries (4-pack),3,3.84,07/11/19 00:44,"989 Cedar St, Los Angeles, CA 90001"
214281,AA Batteries (4-pack),1,3.84,07/15/19 10:18,"17 4th St, New York City, NY 10001"
214282,Flatscreen TV,1,300,07/29/19 20:05,"242 Johnson St, Dallas, TX 75001"
214283,USB-C Charging Cable,1,11.95,07/19/19 11:41,"717 Sunset St, San Francisco, CA 94016"
214284,AA Batteries (4-pack),1,3.84,07/21/19 08:46,"664 Madison St, San Francisco, CA 94016"
214285,USB-C Charging Cable,1,11.95,07/18/19 14:07,"60 5th St, New York City, NY 10001"
214286,Bose SoundSport Headphones,1,99.99,07/28/19 21:44,"759 Washington St, San Francisco, CA 94016"
214287,34in Ultrawide Monitor,1,379.99,07/27/19 12:14,"253 North St, Seattle, WA 98101"
214288,USB-C Charging Cable,1,11.95,07/20/19 14:50,"808 West St, Atlanta, GA 30301"
,,,,,
214289,AAA Batteries (4-pack),1,2.99,07/07/19 12:11,"76 4th St, San Francisco, CA 94016"
214290,AAA Batteries (4-pack),1,2.99,07/14/19 17:22,"563 Jefferson St, San Francisco, CA 94016"
214291,Lightning Charging Cable,1,14.95,07/30/19 08:54,"413 Lake St, Austin, TX 73301"
214292,iPhone,1,700,07/06/19 12:57,"206 Lake St, Los Angeles, CA 90001"
214293,Wired Headphones,1,11.99,07/08/19 13:11,"894 Meadow St, San Francisco, CA 94016"
214294,Apple Airpods Headphones,1,150,07/27/19 12:00,"773 Dogwood St, New York City, NY 10001"
214295,Bose SoundSport Headphones,1,99.99,07/01/19 10:20,"780 13th St, San Francisco, CA 94016"
214296,LG Washing Machine,1,600.0,07/04/19 22:51,"686 Center St, Atlanta, GA 30301"
214297,AAA Batteries (4-pack),1,2.99,07/31/19 23:01,"988 12th St, Boston, MA 02215"
214298,Apple Airpods Headphones,1,150,07/31/19 19:28,"576 Cherry St, San Francisco, CA 94016"
214299,AA Batteries (4-pack),3,3.84,07/26/19 23:53,"776 12th St, San Francisco, CA 94016"
