Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
161215,Flatscreen TV,1,300,03/27/19 10:37,"860 Center St, San Francisco, CA 94016"
161216,USB-C Charging Cable,1,11.95,03/05/19 20:38,"780 Forest St, Seattle, WA 98101"
161217,Wired Headphones,2,11.99,03/11/19 13:53,"656 Center St, Los Angeles, CA 90001"
161218,Apple Airpods Headphones,1,150,03/15/19 19:43,"101 5th St, Los Angeles, CA 90001"
161219,Bose SoundSport Headphones,1,99.99,03/13/19 10:53,"109 10th St, San Francisco, CA 94016"
161220,AA Batteries (4-pack),1,3.84,03/28/19 14:22,"488 River St, Atlanta, GA 30301"
161221,34in Ultrawide Monitor,1,379.99,03/10/19 18:53,"739 Dogwood St, Los Angeles, CA 90001"
161222,AA Batteries (4-pack),1,3.84,03/08/19 00:17,"39 4th St, San Francisco, CA 94016"
161223,Lightning Charging Cable,1,14.95,03/02/19 16:42,"958 Elm St, San Francisco, CA 94016"
161224,AAA Batteries (4-pack),2,2.99,03/13/19 18:38,"698 Dogwood St, Boston, MA 02215"
161225,USB-C Charging Cable,1,11.95,03/27/19 01:00,"245 Cherry St, Portland, OR 97035"
161226,Bose SoundSport Headphones,1,99.99,03/09/19 18:34,"711 Main St, San Francisco, CA 94016"
161227,27in 4K Gaming Monitor,1,389.99,03/16/19 20:35,"340 2nd St, Los Angeles, CA 90001"
161228,USB-C Charging Cable,2,11.95,03/14/19 15:13,"566 North St, Atlanta, GA 30301"
161229,AAA Batteries (4-pack),1,2.99,03/13/19 22:57,"552 Lakeview St, New York City, NY 10001"
161230,Lightning Charging Cable,1,14.95,03/24/19 13:42,"110 Pine St, Los Angeles, CA 90001"
161231,Wired Headphones,1,11.99,03/31/19 11:54,"736 Center St, Portland, OR 97035"
161232,Apple Airpods Headphones,1,150,03/07/19 21:24,"443 1st St, Boston, MA 02215"
161233,AA Batteries (4-pack),1,3.84,03/09/19 11:01,"662 Spruce St, Boston, MA 02215"
161234,Lightning Charging Cable,1,14.95,03/15/19 10:14,"211 Cedar St, Seattle, WA 98101"
161235,Google Phone,1,600,03/28/19 12:24,"911 Main St, Los Angeles, CA 90001"
161236,Lightning Charging Cable,2,14.95,03/11/19 14:33,"797 Willow St, New York City, NY 10001"
161237,Lightning Charging Cable,1,14.95,03/22/19 20:37,"882 River St, San Francisco, CA 94016"
161238,AA Batteries (4-pack),1,3.84,03/23/19 11:17,"763 10th St, San Francisco, CA 94016"
161239,Google Phone,1,600,03/03/19 14:36,"945 Dogwood St, Portland, OR 97035"
161240,Lightning Charging Cable,1,14.95,03/01/19 20:22,"234 Spruce St, San Francisco, CA 94016"
161241,ThinkPad Laptop,1,999.99,03/03/19 18:41,"980 Meadow St, Los Angeles, CA 90001"
161242,Apple Airpods Headphones,1,150,03/27/19 18:57,"855 Spruce St, Los Angeles, CA 90001"
161243,AA Batteries (4-pack),2,3.84,03/24/19 14:39,"796 Johnson St, Boston, MA 02215"
161244,AAA Batteries (4-pack),2,2.99,03/20/19 14:42,"170 Center St, Los Angeles, CA 90001"
161245,34in Ultrawide Monitor,1,379.99,03/02/19 15:52,"497 West St, Boston, MA 02215"
161246,Bose SoundSport Headphones,1,99.99,03/22/19 19:24,"577 9th St, New York City, NY 10001"
161247,27in 4K Gaming Monitor,1,389.99,03/28/19 00:47,"451 North St, San Francisco, CA 94016"
161248,Bose SoundSport Headphones,1,99.99,03/19/19 06:35,"816 Hickory St, Los Angeles, CA 90001"
161249,Wired Headphones,1,11.99,03/15/19 19:46,"842 River St, Los Angeles, CA 90001"
161250,iPhone,1,700,03/12/19 09:52,"120 6th St, Los Angeles, CA 90001"
161250,Wired Headphones,1,11.99,03/12/19 09:52,"120 6th St, Los Angeles, CA 90001"
161251,Apple Airpods Headphones,1,150,03/06/19 15:36,"635 Madison St, Seattle, WA 98101"
161252,AAA Batteries (4-pack),2,2.99,03/12/19 17:27,"453 1st St, Los Angeles, CA 90001"
161253,Wired Headphones,1,11.99,03/03/19 11:59,"606 Lake St, Boston, MA 02215"
161254,iPhone,1,700,03/21/19 05:17,"341 Willow St, Atlanta, GA 30301"
161255,Wired Headphones,1,11.99,03/19/19 00:34,"632 River St, New York City, NY 10001"
161256,USB-C Charging Cable,1,11.95,03/08/19 20:19,"349 Wilson St, Dallas, TX 75001"
161257,AA Batteries (4-pack),1,3.84,03/07/19 17:15,"202 Ridge St, Los Angeles, CA 90001"
161258,AAA Batteries (4-pack),2,2.99,03/21/19 18:28,"462 North St, Boston, MA 02215"
161259,27in FHD Monitor,1,149.99,03/10/19 17:27,"838 7th St, Portland, OR 97035"
161260,Wired Headphones,1,11.99,03/01/19 10:23,"92 Hill St, Seattle, WA 98101"
161261,AAA Batteries (4-pack),1,2.99,03/24/19 20:41,"986 Jackson St, San Francisco, CA 94016"
161262,AA Batteries (4-pack),2,3.84,03/21/19 22:46,"426 12th St, Atlanta, GA 30301"
161263,AAA Batteries (4-pack),1,2.99,03/28/19 20:44,"771 Main St, Los Angeles, CA 90001"
161264,Flatscreen TV,1,300,03/11/19 18:34,"249 Johnson St, Los Angeles, CA 90001"
161265,USB-C Charging Cable,1,11.95,03/17/19 20:19,"943 Center St, Seattle, WA 98101"
161266,34in Ultrawide Monitor,1,379.99,03/11/19 12:38,"830 5th St, Atlanta, GA 30301"
161267,Wired Headphones,1,11.99,03/04/19 23:35,"798 Forest St, San Francisco, CA 94016"
161268,Bose SoundSport Headphones,1,99.99,03/18/19 20:27,"465 Church St, Seattle, WA 98101"
161269,USB-C Charging Cable,1,11.95,03/19/19 14:03,"919 Cherry St, Seattle, WA 98101"
161270,Lightning Charging Cable,1,14.95,03/07/19 13:56,"895 Sunset St, Los Angeles, CA 90001"
161271,34in Ultrawide Monitor,1,379.99,03/19/19 18:18,"525 Lincoln St, San Francisco, CA 94016"
161272,Lightning Charging Cable,1,14.95,03/22/19 21:42,"451 Cedar St, San Francisco, CA 94016"
161273,Apple Airpods Headphones,1,150,03/16/19 17:07,"569 6th St, Los Angeles, CA 90001"
161274,Apple Airpods Headphones,1,150,03/23/19 17:59,"352 7th St, San Francisco, CA 94016"
161275,Flatscreen TV,1,300,03/08/19 12:22,"320 Spruce St, San Francisco, CA 94016"
161276,USB-C Charging Cable,1,11.95,03/26/19 16:27,"820 Meadow St, Boston, MA 02215"
161277,27in FHD Monitor,1,149.99,03/07/19 13:33,"351 Church St, San Francisco, CA 94016"
161278,AA Batteries (4-pack),2,3.84,03/13/19 14:10,"131 Walnut St, San Francisco, CA 94016"
161279,Wired Headphones,1,11.99,03/19/19 17:04,"950 Church St, Los Angeles, CA 90001"
161280,iPhone,1,700,03/05/19 14:00,"817 Lincoln St, New York City, NY 10001"
161281,AAA Batteries (4-pack),2,2.99,03/27/19 16:07,"905 River St, San Francisco, CA 94016"
161282,Apple Airpods Headphones,1,150,03/05/19 19:37,"501 13th St, San Francisco, CA 94016"
161283,Apple Airpods Headphones,1,150,03/02/19 21:12,"660 Highland St, San Francisco, CA 94016"
161284,Bose SoundSport Headphones,1,99.99,03/22/19 03:51,"809 Church St, San Francisco, CA 94016"
161285,Flatscreen TV,1,300,03/02/19 12:00,"72 Lake St, Austin, TX 73301"
161286,iPhone,1,700,03/11/19 10:01,"900 12th St, Atlanta, GA 30301"
161286,Apple Airpods Headphones,1,150,03/11/19 10:01,"900 12th St, Atlanta, GA 30301"
161287,AA Batteries (4-pack),1,3.84,03/27/19 20:17,"341 Lakeview St, Boston, MA 02215"
161288,Lightning Charging Cable,1,14.95,03/25/19 19:08,"599 13th St, Los Angeles, CA 90001"
161289,Apple Airpods Headphones,1,150,03/03/19 12:08,"362 North St, San Francisco, CA 94016"
161290,34in Ultrawide Monitor,1,379.99,03/07/19 22:13,"747 Church St, Seattle, WA 98101"
161291,USB-C Charging Cable,1,11.95,03/11/19 08:30,"146 6th St, New York City, NY 10001"
161292,Bose SoundSport Headphones,1,99.99,03/11/19 08:22,"414 2nd St, Portland, OR 97035"
161293,27in 4K Gaming Monitor,1,389.99,03/26/19 21:30,"324 1st St, Portland, ME 04101"
161294,27in FHD Monitor,1,149.99,03/01/19 17:56,"34 Cedar St, Los Angeles, CA 90001"
161295,Apple Airpods Headphones,1,150,03/11/19 10:57,"783 Hickory St, Los Angeles, CA 90001"
161296,27in FHD Monitor,1,149.99,03/25/19 19:53,"77 Park St, San Francisco, CA 94016"
161297,Lightning Charging Cable,1,14.95,03/17/19 10:02,"284 2nd St, San Francisco, CA 94016"
161298,Wired Headphones,1,11.99,03/30/19 15:13,"109 9th St, San Francisco, CA 94016"
161299,20in Monitor,1,109.99,03/02/19 13:45,"168 West St, Los Angeles, CA 90001"
161300,AA Batteries (4-pack),1,3.84,03/03/19 16:11,"845 River St, Los Angeles, CA 90001"
161301,Apple Airpods Headphones,1,150,03/26/19 11:43,"450 Pine St, New York City, NY 10001"
161302,iPhone,1,700,03/07/19 18:21,"781 Cherry St, Austin, TX 73301"
161303,Lightning Charging Cable,1,14.95,03/03/19 15:20,"624 Willow St, New York City, NY 10001"
161304,Vareebadd Phone,1,400,03/04/19 09:28,"250 Meadow St, Seattle, WA 98101"
161305,27in 4K Gaming Monitor,1,389.99,03/06/19 19:53,"960 11th St, San Francisco, CA 94016"
161306,USB-C Charging Cable,1,11.95,03/16/19 17:35,"193 West St, Atlanta, GA 30301"
161307,Wired Headphones,1,11.99,03/31/19 22:13,"445 Park St, San Francisco, CA 94016"
161308,Bose SoundSport Headphones,1,99.99,03/14/19 13:29,"248 Ridge St, Portland, OR 97035"
161309,USB-C Charging Cable,1,11.95,03/18/19 20:41,"274 Elm St, Los Angeles, CA 90001"
161310,Apple Airpods Headphones,1,150,03/21/19 18:20,"718 Elm St, Boston, MA 02215"
161311,USB-C Charging Cable,1,11.95,03/25/19 18:41,"921 Madison St, Los Angeles, CA 90001"
161312,iPhone,1,700,03/26/19 12:40,"339 Dogwood St, Boston, MA 02215"
161313,Flatscreen TV,1,300,03/12/19 12:48,"847 11th St, Los Angeles, CA 90001"
161314,27in FHD Monitor,1,149.99,03/23/19 19:09,"411 Elm St, Los Angeles, CA 90001"
161315,Lightning Charging Cable,1,14.95,03/24/19 20:59,"638 Park St, Dallas, TX 75001"
161316,Apple Airpods Headphones,1,150,03/21/19 04:56,"580 Lake St, San Francisco, CA 94016"
161317,AA Batteries (4-pack),2,3.84,03/23/19 23:21,"643 North St, Dallas, TX 75001"
161318,Apple Airpods Headphones,1,150,03/27/19 01:58,"250 8th St, Los Angeles, CA 90001"
161319,iPhone,1,700,03/23/19 14:46,"54 Elm St, Los Angeles, CA 90001"
161320,Bose SoundSport Headphones,1,99.99,03/25/19 16:31,"851 Meadow St, New York City, NY 10001"
161321,AAA Batteries (4-pack),1,2.99,03/11/19 16:23,"110 Jackson St, Boston, MA 02215"
161322,Lightning Charging Cable,1,14.95,03/01/19 19:41,"920 Washington St, Atlanta, GA 30301"
161323,Lightning Charging Cable,1,14.95,03/31/19 22:17,"64 8th St, Boston, MA 02215"
161324,20in Monitor,1,109.99,03/23/19 16:49,"393 Willow St, New York City, NY 10001"
161325,Wired Headphones,2,11.99,03/05/19 06:57,"841 Spruce St, Boston, MA 02215"
161326,AA Batteries (4-pack),1,3.84,03/27/19 21:47,"983 Lake St, San Francisco, CA 94016"
161327,20in Monitor,1,109.99,03/22/19 21:35,"623 Willow St, San Francisco, CA 94016"
161328,Wired Headphones,1,11.99,03/12/19 21:48,"203 7th St, Dallas, TX 75001"
161329,iPhone,1,700,03/04/19 20:01,"234 Chestnut St, Portland, ME 04101"
161330,USB-C Charging Cable,2,11.95,03/14/19 14:19,"364 14th St, New York City, NY 10001"
161331,Bose SoundSport Headphones,2,99.99,03/18/19 10:04,"785 Park St, San Francisco, CA 94016"
161332,Macbook Pro Laptop,1,1700,03/20/19 08:02,"749 Walnut St, Austin, TX 73301"
161333,USB-C Charging Cable,1,11.95,03/01/19 09:27,"743 Meadow St, Seattle, WA 98101"
161334,AA Batteries (4-pack),2,3.84,03/28/19 14:22,"777 Lakeview St, Seattle, WA 98101"
161335,27in FHD Monitor,1,149.99,03/20/19 04:45,"446 Walnut St, Dallas, TX 75001"
161336,iPhone,1,700,03/03/19 05:35,"735 Elm St, San Francisco, CA 94016"
161336,Wired Headphones,1,11.99,03/03/19 05:35,"735 Elm St, San Francisco, CA 94016"
161337,20in Monitor,1,109.99,03/26/19 06:54,"800 Walnut St, San Francisco, CA 94016"
161338,Lightning Charging Cable,1,14.95,03/25/19 19:54,"437 River St, Seattle, WA 98101"
161339,Google Phone,1,600,03/07/19 08:16,"723 Lincoln St, Portland, OR 97035"
161340,AAA Batteries (4-pack),1,2.99,03/30/19 18:50,"27 Maple St, Los Angeles, CA 90001"
161341,AA Batteries (4-pack),1,3.84,03/21/19 15:01,"664 Center St, San Francisco, CA 94016"
161342,34in Ultrawide Monitor,1,379.99,03/04/19 22:35,"732 4th St, New York City, NY 10001"
161343,AAA Batteries (4-pack),1,2.99,03/21/19 08:50,"66 Lake St, Los Angeles, CA 90001"
161344,27in 4K Gaming Monitor,1,389.99,03/04/19 21:21,"840 Jackson St, Los Angeles, CA 90001"
161345,Wired Headphones,1,11.99,03/30/19 07:25,"443 1st St, San Francisco, CA 94016"
161346,Google Phone,1,600,03/20/19 18:46,"576 Park St, Los Angeles, CA 90001"
161347,27in FHD Monitor,1,149.99,03/18/19 18:28,"696 Washington St, Boston, MA 02215"
161348,AA Batteries (4-pack),1,3.84,03/12/19 13:24,"212 Jefferson St, Los Angeles, CA 90001"
161349,USB-C Charging Cable,1,11.95,03/01/19 05:39,"316 Hickory St, Los Angeles, CA 90001"
161350,Bose SoundSport Headphones,1,99.99,03/16/19 09:59,"69 Dogwood St, New York City, NY 10001"
161351,AA Batteries (4-pack),1,3.84,03/11/19 21:39,"612 Adams St, New York City, NY 10001"
161352,Lightning Charging Cable,1,14.95,03/17/19 00:15,"813 13th St, New York City, NY 10001"
161353,Vareebadd Phone,1,400,03/27/19 18:12,"751 Maple St, Boston, MA 02215"
161354,20in Monitor,1,109.99,03/23/19 22:57,"28 Main St, Boston, MA 02215"
161355,Apple Airpods Headphones,1,150,03/02/19 18:44,"115 7th St, Austin, TX 73301"
161356,Wired Headphones,1,11.99,03/20/19 12:02,"591 Lakeview St, Los Angeles, CA 90001"
161357,Google Phone,1,600,03/13/19 16:14,"548 Lincoln St, Boston, MA 02215"
161357,Bose SoundSport Headphones,1,99.99,03/13/19 16:14,"548 Lincoln St, Boston, MA 02215"
161358,Wired Headphones,1,11.99,03/24/19 22:04,"522 Jackson St, Boston, MA 02215"
161359,Apple Airpods Headphones,1,150,03/18/19 20:02,"336 9th St, Boston, MA 02215"
161360,20in Monitor,1,109.99,03/27/19 19:05,"951 Washington St, Los Angeles, CA 90001"
161361,27in 4K Gaming Monitor,1,389.99,03/03/19 21:50,"218 Jackson St, San Francisco, CA 94016"
161362,AA Batteries (4-pack),1,3.84,03/18/19 13:38,"127 Chestnut St, San Francisco, CA 94016"
161363,AA Batteries (4-pack),1,3.84,03/12/19 11:11,"96 South St, New York City, NY 10001"
161364,34in Ultrawide Monitor,1,379.99,03/13/19 14:51,"356 North St, Los Angeles, CA 90001"
161365,Wired Headphones,1,11.99,03/18/19 11:02,"162 7th St, San Francisco, CA 94016"
161366,Wired Headphones,1,11.99,03/19/19 16:09,"370 West St, Dallas, TX 75001"
161367,AA Batteries (4-pack),1,3.84,03/28/19 11:12,"955 Dogwood St, Boston, MA 02215"
161368,20in Monitor,1,109.99,03/23/19 11:08,"36 14th St, Seattle, WA 98101"
161369,27in FHD Monitor,1,149.99,03/05/19 08:39,"277 Walnut St, Los Angeles, CA 90001"
161370,Lightning Charging Cable,1,14.95,03/17/19 18:04,"354 Willow St, Los Angeles, CA 90001"
161371,Lightning Charging Cable,1,14.95,03/17/19 12:42,"290 9th St, San Francisco, CA 94016"
161372,Lightning Charging Cable,1,14.95,03/10/19 12:46,"621 West St, San Francisco, CA 94016"
161373,Lightning Charging Cable,1,14.95,03/25/19 08:31,"679 Highland St, Seattle, WA 98101"
161374,Google Phone,1,600,03/07/19 09:55,"681 14th St, Atlanta, GA 30301"
161375,Apple Airpods Headphones,1,150,03/28/19 23:46,"289 Lincoln St, Portland, OR 97035"
161376,AA Batteries (4-pack),1,3.84,03/30/19 12:00,"437 South St, Portland, OR 97035"
161377,Wired Headphones,1,11.99,03/09/19 20:08,"492 Center St, Austin, TX 73301"
161378,AAA Batteries (4-pack),1,2.99,03/15/19 13:53,"569 Maple St, Los Angeles, CA 90001"
161379,27in 4K Gaming Monitor,1,389.99,03/10/19 23:55,"248 Willow St, San Francisco, CA 94016"
161380,Lightning Charging Cable,1,14.95,03/12/19 02:40,"268 Hickory St, Seattle, WA 98101"
161381,AA Batteries (4-pack),2,3.84,03/22/19 16:13,"883 Adams St, Dallas, TX 75001"
161382,Apple Airpods Headphones,1,150,03/11/19 21:30,"235 Meadow St, Atlanta, GA 30301"
161383,iPhone,1,700,03/05/19 10:40,"698 Chestnut St, San Francisco, CA 94016"
161384,Lightning Charging Cable,1,14.95,03/14/19 14:15,"200 Sunset St, Los Angeles, CA 90001"
161385,Lightning Charging Cable,1,14.95,03/19/19 19:50,"329 Cherry St, Boston, MA 02215"
161386,34in Ultrawide Monitor,1,379.99,03/06/19 15:00,"996 Highland St, Seattle, WA 98101"
161387,Bose SoundSport Headphones,1,99.99,03/26/19 14:16,"714 Wilson St, Los Angeles, CA 90001"
161388,USB-C Charging Cable,2,11.95,03/21/19 22:30,"610 Center St, Los Angeles, CA 90001"
161389,AAA Batteries (4-pack),1,2.99,03/14/19 12:52,"110 8th St, Boston, MA 02215"
161390,Apple Airpods Headphones,1,150,03/08/19 20:09,"151 2nd St, Portland, OR 97035"
161391,AA Batteries (4-pack),1,3.84,03/21/19 21:03,"322 7th St, New York City, NY 10001"
161392,USB-C Charging Cable,1,11.95,03/05/19 17:39,"676 6th St, Boston, MA 02215"
161393,USB-C Charging Cable,1,11.95,03/04/19 17:51,"880 Center St, Austin, TX 73301"
161394,Wired Headphones,1,11.99,03/10/19 10:08,"586 River St, San Francisco, CA 94016"
161395,20in Monitor,1,109.99,03/17/19 13:03,"614 12th St, Los Angeles, CA 90001"
161396,Macbook Pro Laptop,1,1700,03/27/19 12:18,"374 Church St, San Francisco, CA 94016"
161397,Bose SoundSport Headphones,1,99.99,03/08/19 22:51,"848 Park St, Los Angeles, CA 90001"
161398,USB-C Charging Cable,1,11.95,03/28/19 00:25,"381 12th St, Boston, MA 02215"
161399,USB-C Charging Cable,1,11.95,03/16/19 22:59,"836 Chestnut St, Seattle, WA 98101"
161400,AAA Batteries (4-pack),1,2.99,03/01/19 15:01,"564 5th St, San Francisco, CA 94016"
161401,Wired Headphones,1,11.99,03/01/19 15:04,"238 13th St, Austin, TX 73301"
161402,Apple Airpods Headphones,1,150,03/22/19 11:31,"389 River St, Los Angeles, CA 90001"
161403,AA Batteries (4-pack),1,3.84,03/21/19 08:53,"462 Ridge St, San Francisco, CA 94016"
161404,20in Monitor,1,109.99,03/07/19 11:32,"43 Cedar St, Austin, TX 73301"
161405,USB-C Charging Cable,1,11.95,03/07/19 18:35,"367 11th St, Portland, OR 97035"
161406,Wired Headphones,1,11.99,03/03/19 02:50,"143 2nd St, New York City, NY 10001"
161407,AAA Batteries (4-pack),1,2.99,03/09/19 07:03,"703 River St, Atlanta, GA 30301"
161408,AAA Batteries (4-pack),1,2.99,03/02/19 20:56,"958 Lakeview St, San Francisco, CA 94016"
161409,27in FHD Monitor,1,149.99,03/22/19 06:45,"104 Center St, Seattle, WA 98101"
161410,Flatscreen TV,1,300,03/06/19 12:14,"559 Washington St, Atlanta, GA 30301"
161411,AA Batteries (4-pack),1,3.84,03/03/19 10:14,"40 Spruce St, New York City, NY 10001"
161412,Wired Headphones,1,11.99,03/13/19 21:15,"17 Lake St, Los Angeles, CA 90001"
161413,Wired Headphones,1,11.99,03/18/19 20:49,"839 9th St, New York City, NY 10001"
161414,Apple Airpods Headphones,1,150,03/06/19 15:45,"549 Chestnut St, New York City, NY 10001"
161415,AA Batteries (4-pack),1,3.84,03/07/19 19:01,"434 Hill St, San Francisco, CA 94016"
161416,AAA Batteries (4-pack),1,2.99,03/05/19 21:26,"541 Ridge St, Dallas, TX 75001"
161417,Apple Airpods Headphones,1,150,03/24/19 23:22,"589 Walnut St, Boston, MA 02215"
161418,Wired Headphones,2,11.99,03/14/19 11:33,"537 Maple St, Portland, OR 97035"
161419,AAA Batteries (4-pack),3,2.99,03/25/19 21:08,"69 Center St, Atlanta, GA 30301"
161420,Flatscreen TV,1,300,03/31/19 21:47,"471 10th St, Atlanta, GA 30301"
161421,Bose SoundSport Headphones,1,99.99,03/28/19 22:17,"791 Chestnut St, Seattle, WA 98101"
161422,Lightning Charging Cable,1,14.95,03/05/19 17:02,"681 9th St, Austin, TX 73301"
161423,Wired Headphones,1,11.99,03/20/19 09:13,"840 South St, Dallas, TX 75001"
161424,USB-C Charging Cable,1,11.95,03/18/19 08:37,"567 River St, New York City, NY 10001"
161425,AAA Batteries (4-pack),1,2.99,03/14/19 17:20,"744 Cherry St, Seattle, WA 98101"
161426,27in 4K Gaming Monitor,1,389.99,03/15/19 11:33,"371 4th St, New York City, NY 10001"
161427,Macbook Pro Laptop,1,1700,03/27/19 21:55,"623 West St, Los Angeles, CA 90001"
161428,Flatscreen TV,1,300,03/28/19 12:04,"266 Lincoln St, Boston, MA 02215"
161429,34in Ultrawide Monitor,1,379.99,03/25/19 19:30,"632 11th St, Los Angeles, CA 90001"
161430,Apple Airpods Headphones,1,150,03/06/19 18:54,"71 Ridge St, San Francisco, CA 94016"
161431,Lightning Charging Cable,1,14.95,03/10/19 21:06,"783 Center St, Seattle, WA 98101"
161432,USB-C Charging Cable,1,11.95,03/01/19 21:15,"967 Pine St, San Francisco, CA 94016"
161433,AAA Batteries (4-pack),1,2.99,03/02/19 16:49,"994 Sunset St, Atlanta, GA 30301"
161434,Apple Airpods Headphones,1,150,03/15/19 16:47,"176 Sunset St, Dallas, TX 75001"
161435,Apple Airpods Headphones,1,150,03/31/19 15:06,"468 West St, San Francisco, CA 94016"
161436,AA Batteries (4-pack),1,3.84,03/30/19 11:11,"387 Wilson St, San Francisco, CA 94016"
161437,Wired Headphones,1,11.99,03/27/19 09:08,"139 Church St, New York City, NY 10001"
161437,AA Batteries (4-pack),1,3.84,03/27/19 09:08,"139 Church St, New York City, NY 10001"
161438,USB-C Charging Cable,1,11.95,03/28/19 17:43,"21 Highland St, Portland, OR 97035"
161439,Apple Airpods Headphones,1,150,03/25/19 09:23,"806 Hickory St, San Francisco, CA 94016"
161440,AA Batteries (4-pack),1,3.84,03/21/19 10:17,"914 South St, Atlanta, GA 30301"
161441,Bose SoundSport Headphones,1,99.99,03/01/19 20:27,"805 Wilson St, Los Angeles, CA 90001"
161442,Wired Headphones,1,11.99,03/02/19 01:39,"321 Lakeview St, Dallas, TX 75001"
161443,AA Batteries (4-pack),1,3.84,03/21/19 19:24,"976 Madison St, New York City, NY 10001"
161444,USB-C Charging Cable,1,11.95,03/05/19 21:48,"432 Jackson St, Los Angeles, CA 90001"
161445,Wired Headphones,1,11.99,03/02/19 01:01,"415 Highland St, San Francisco, CA 94016"
161446,Flatscreen TV,1,300,03/14/19 18:15,"893 South St, Atlanta, GA 30301"
161447,Lightning Charging Cable,1,14.95,03/01/19 22:51,"499 Wilson St, Atlanta, GA 30301"
161448,AA Batteries (4-pack),1,3.84,03/15/19 08:42,"454 West St, Seattle, WA 98101"
161449,USB-C Charging Cable,1,11.95,03/10/19 13:39,"430 Park St, New York City, NY 10001"
161450,Lightning Charging Cable,1,14.95,03/01/19 15:58,"532 14th St, Austin, TX 73301"
161451,USB-C Charging Cable,1,11.95,03/22/19 19:04,"85 Maple St, Atlanta, GA 30301"
161452,AAA Batteries (4-pack),1,2.99,03/28/19 20:30,"127 14th St, Los Angeles, CA 90001"
161453,Lightning Charging Cable,1,14.95,03/15/19 10:51,"421 Madison St, Seattle, WA 98101"
161454,Lightning Charging Cable,1,14.95,03/14/19 15:10,"124 Chestnut St, San Francisco, CA 94016"
161455,Apple Airpods Headphones,1,150,03/26/19 09:52,"782 Spruce St, New York City, NY 10001"
161456,Wired Headphones,1,11.99,03/20/19 23:50,"321 Jackson St, Los Angeles, CA 90001"
161457,AA Batteries (4-pack),2,3.84,03/23/19 19:47,"715 River St, Los Angeles, CA 90001"
161458,Bose SoundSport Headphones,1,99.99,03/22/19 17:05,"223 Johnson St, San Francisco, CA 94016"
161459,AAA Batteries (4-pack),1,2.99,03/12/19 11:28,"745 Church St, Atlanta, GA 30301"
161460,Lightning Charging Cable,1,14.95,03/06/19 11:26,"816 Washington St, New York City, NY 10001"
161461,Lightning Charging Cable,1,14.95,03/17/19 20:28,"356 Jefferson St, San Francisco, CA 94016"
161462,27in FHD Monitor,1,149.99,03/15/19 11:03,"675 Dogwood St, Boston, MA 02215"
161463,AA Batteries (4-pack),1,3.84,03/11/19 17:36,"438 Chestnut St, Atlanta, GA 30301"
161464,Vareebadd Phone,1,400,03/10/19 08:20,"142 Lakeview St, San Francisco, CA 94016"
161464,USB-C Charging Cable,2,11.95,03/10/19 08:20,"142 Lakeview St, San Francisco, CA 94016"
161464,Bose SoundSport Headphones,1,99.99,03/10/19 08:20,"142 Lakeview St, San Francisco, CA 94016"
161465,USB-C Charging Cable,1,11.95,03/07/19 18:35,"447 Washington St, New York City, NY 10001"
161466,Wired Headphones,1,11.99,03/22/19 14:08,"544 Church St, Atlanta, GA 30301"
161467,27in FHD Monitor,1,149.99,03/15/19 21:23,"821 4th St, Boston, MA 02215"
161468,AA Batteries (4-pack),1,3.84,03/25/19 00:54,"773 Madison St, Atlanta, GA 30301"
161469,AAA Batteries (4-pack),1,2.99,03/05/19 22:24,"674 Ridge St, Atlanta, GA 30301"
161470,iPhone,1,700,03/05/19 11:33,"237 Willow St, Seattle, WA 98101"
161471,Lightning Charging Cable,1,14.95,03/01/19 15:21,"836 Sunset St, San Francisco, CA 94016"
161472,Bose SoundSport Headphones,1,99.99,03/21/19 14:03,"243 10th St, Los Angeles, CA 90001"
161473,Wired Headphones,1,11.99,03/29/19 06:05,"515 Adams St, New York City, NY 10001"
161474,Lightning Charging Cable,1,14.95,03/12/19 19:35,"326 Dogwood St, Atlanta, GA 30301"
161475,Wired Headphones,1,11.99,03/01/19 17:26,"3 Center St, Los Angeles, CA 90001"
161476,Bose SoundSport Headphones,1,99.99,03/08/19 10:54,"974 Church St, Los Angeles, CA 90001"
161477,AA Batteries (4-pack),1,3.84,03/07/19 12:11,"7 9th St, New York City, NY 10001"
161478,USB-C Charging Cable,2,11.95,03/18/19 14:24,"895 12th St, New York City, NY 10001"
161479,20in Monitor,1,109.99,03/06/19 13:22,"879 6th St, Boston, MA 02215"
161480,20in Monitor,1,109.99,03/17/19 16:50,"609 7th St, San Francisco, CA 94016"
161481,34in Ultrawide Monitor,1,379.99,03/06/19 15:08,"461 Johnson St, Los Angeles, CA 90001"
161482,AA Batteries (4-pack),1,3.84,03/04/19 06:06,"881 8th St, Atlanta, GA 30301"
161483,Bose SoundSport Headphones,1,99.99,03/10/19 21:33,"644 Wilson St, Boston, MA 02215"
161484,iPhone,1,700,03/06/19 12:32,"833 Hill St, Boston, MA 02215"
161485,Lightning Charging Cable,1,14.95,03/08/19 17:27,"208 11th St, Los Angeles, CA 90001"
161486,AA Batteries (4-pack),3,3.84,03/05/19 19:14,"524 Sunset St, San Francisco, CA 94016"
161487,AAA Batteries (4-pack),1,2.99,03/28/19 19:51,"303 Lincoln St, San Francisco, CA 94016"
161488,AAA Batteries (4-pack),1,2.99,03/02/19 20:05,"466 Jackson St, Los Angeles, CA 90001"
