Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
247880,Lightning Charging Cable,1,14.95,11/12/19 11:10,"526 Adams St, San Francisco, CA 94016"
247881,AAA Batteries (4-pack),3,2.99,11/12/19 22:52,"713 7th St, San Francisco, CA 94016"
247882,Apple Airpods Headphones,1,150,11/16/19 08:24,"121 5th St, New York City, NY 10001"
247883,Apple Airpods Headphones,1,150,11/01/19 21:31,"314 9th St, San Francisco, CA 94016"
247884,AA Batteries (4-pack),1,3.84,11/24/19 16:19,"143 Cedar St, New York City, NY 10001"
247885,Bose SoundSport Headphones,1,99.99,11/22/19 15:43,"646 Ridge St, Los Angeles, CA 90001"
247886,Flatscreen TV,1,300,11/14/19 16:05,"96 Lincoln St, Atlanta, GA 30301"
247887,Lightning Charging Cable,1,14.95,11/30/19 19:04,"751 South St, San Francisco, CA 94016"
247888,Apple Airpods Headphones,1,150,11/18/19 17:52,"656 6th St, San Francisco, CA 94016"
247889,Lightning Charging Cable,1,14.95,11/08/19 19:03,"122 10th St, Austin, TX 73301"
247890,Wired Headphones,1,11.99,11/11/19 10:42,"237 Lakeview St, Los Angeles, CA 90001"
247891,USB-C Charging Cable,1,11.95,11/07/19 12:59,"850 Highland St, New York City, NY 10001"
247892,Google Phone,1,600,11/17/19 20:14,"441 Hickory St, Dallas, TX 75001"
247893,Lightning Charging Cable,1,14.95,11/05/19 20:20,"394 South St, San Francisco, CA 94016"
247894,Apple Airpods Headphones,1,150,11/11/19 12:16,"63 Main St, Los Angeles, CA 90001"
247894,Lightning Charging Cable,1,14.95,11/11/19 12:16,"63 Main St, Los Angeles, CA 90001"
247895,Apple Airpods Headphones,1,150,11/01/19 22:03,"715 Dogwood St, Dallas, TX 75001"
247895,34in Ultrawide Monitor,1,379.99,11/01/19 22:03,"715 Dogwood St, Dallas, TX 75001"
247896,Apple Airpods Headphones,1,150,11/21/19 19:23,"576 Hill St, New York City, NY 10001"
247897,Wired Headphones,1,11.99,11/13/19 20:47,"357 South St, New York City, NY 10001"
247898,USB-C Charging Cable,1,11.95,11/12/19 14:37,"723 Washington St, Dallas, TX 75001"
247898,Bose SoundSport Headphones,1,99.99,11/12/19 14:37,"723 Washington St, Dallas, TX 75001"
247899,iPhone,1,700,11/23/19 21:36,"533 Johnson St, Los Angeles, CA 90001"
247900,34in Ultrawide Monitor,1,379.99,11/04/19 11:36,"785 Washington St, San Francisco, CA 94016"
247901,Flatscreen TV,1,300,11/17/19 12:43,"271 2nd St, Los Angeles, CA 90001"
247902,AA Batteries (4-pack),1,3.84,11/11/19 18:58,"868 Washington St, Dallas, TX 75001"
247903,Bose SoundSport Headphones,1,99.99,11/28/19 11:16,"403 13th St, Los Angeles, CA 90001"
247904,AAA Batteries (4-pack),1,2.99,11/15/19 19:19,"899 Cherry St, Portland, ME 04101"
247905,AA Batteries (4-pack),2,3.84,11/18/19 10:47,"786 Main St, New York City, NY 10001"
,,,,,
247906,Google Phone,1,600,11/26/19 20:33,"212 Cherry St, Seattle, WA 98101"
247907,AAA Batteries (4-pack),1,2.99,11/11/19 16:45,"31 West St, New York City, NY 10001"
247908,USB-C Charging Cable,1,11.95,11/12/19 17:47,"19 Highland St, Portland, OR 97035"
247909,Lightning Charging Cable,1,14.95,11/15/19 10:28,"296 13th St, New York City, NY 10001"
247910,USB-C Charging Cable,1,11.95,11/12/19 10:32,"243 14th St, Boston, MA 02215"
247911,AA Batteries (4-pack),1,3.84,11/02/19 11:51,"839 9th St, San Francisco, CA 94016"
247912,Wired Headphones,1,11.99,11/12/19 19:06,"365 Church St, Boston, MA 02215"
247913,AAA Batteries (4-pack),2,2.99,11/06/19 19:44,"618 Pine St, Portland, OR 97035"
247914,Apple Airpods Headphones,1,150,11/03/19 15:23,"219 8th St, New York City, NY 10001"
247915,AAA Batteries (4-pack),1,2.99,11/28/19 12:30,"688 Johnson St, Los Angeles, CA 90001"
247916,USB-C Charging Cable,1,11.95,11/01/19 18:26,"198 Main St, Atlanta, GA 30301"
247917,Wired Headphones,1,11.99,11/16/19 07:19,"251 Main St, Portland, ME 04101"
247918,AAA Batteries (4-pack),1,2.99,11/21/19 00:27,"935 2nd St, Los Angeles, CA 90001"
247919,USB-C Charging Cable,1,11.95,11/08/19 18:21,"163 Highland St, Dallas, TX 75001"
247920,20in Monitor,1,109.99,11/14/19 08:39,"107 10th St, Boston, MA 02215"
247921,Bose SoundSport Headphones,1,99.99,11/19/19 19:20,"621 Lincoln St, Portland, OR 97035"
247922,USB-C Charging Cable,1,11.95,11/12/19 18:18,"455 Jefferson St, Boston, MA 02215"
247923,Bose SoundSport Headphones,1,99.99,11/01/19 07:29,"726 10th St, Seattle, WA 98101"
247924,Wired Headphones,1,11.99,11/24/19 00:11,"135 11th St, San Francisco, CA 94016"
247925,Lightning Charging Cable,1,14.95,11/25/19 16:45,"852 Adams St, New York City, NY 10001"
247926,27in FHD Monitor,1,149.99,11/29/19 14:12,"941 Jefferson St, Dallas, TX 75001"
247927,Apple Airpods Headphones,1,150,11/14/19 00:11,"942 4th St, Dallas, TX 75001"
247927,Wired Headphones,1,11.99,11/14/19 00:11,"942 4th St, Dallas, TX 75001"
247928,27in FHD Monitor,1,149.99,11/07/19 18:26,"928 12th St, Seattle, WA 98101"
247929,Apple Airpods Headphones,1,150,11/24/19 10:10,"83 Spruce St, Boston, MA 02215"
247930,Vareebadd Phone,1,400,11/26/19 19:08,"694 14th St, New York City, NY 10001"
247930,USB-C Charging Cable,1,11.95,11/26/19 19:08,"694 14th St, New York City, NY 10001"
247931,Bose SoundSport Headphones,1,99.99,11/23/19 15:05,"377 Walnut St, San Francisco, CA 94016"
247932,AA Batteries (4-pack),2,3.84,11/22/19 18:35,"903 Church St, Boston, MA 02215"
247933,USB-C Charging Cable,1,11.95,11/13/19 12:51,"131 12th St, New York City, NY 10001"
247934,Lightning Charging Cable,1,14.95,11/11/19 19:59,"732 Johnson St, Seattle, WA 98101"
247935,Bose SoundSport Headphones,1,99.99,11/11/19 10:11,"631 South St, San Francisco, CA 94016"
247936,ThinkPad Laptop,1,999.99,11/11/19 21:17,"966 11th St, New York City, NY 10001"
247937,USB-C Charging Cable,1,11.95,11/04/19 20:56,"250 13th St, San Francisco, CA 94016"
247938,iPhone,1,700,11/13/19 00:44,"271 8th St, San Francisco, CA 94016"
247938,Lightning Charging Cable,1,14.95,11/13/19 00:44,"271 8th St, San Francisco, CA 94016"
247939,Lightning Charging Cable,2,14.95,11/23/19 00:47,"284 West St, San Francisco, CA 94016"
247940,USB-C Charging Cable,1,11.95,11/08/19 17:54,"611 Jefferson St, New York City, NY 10001"
247941,Bose SoundSport Headphones,1,99.99,11/23/19 09:09,"100 6th St, Los Angeles, CA 90001"
247942,Lightning Charging Cable,2,14.95,11/11/19 18:13,"919 Elm St, New York City, NY 10001"
247943,AA Batteries (4-pack),2,3.84,11/26/19 11:32,"671 6th St, Seattle, WA 98101"
247944,AAA Batteries (4-pack),1,2.99,11/04/19 19:27,"591 Johnson St, Portland, ME 04101"
247945,Wired Headphones,1,11.99,11/20/19 05:47,"908 6th St, Dallas, TX 75001"
247946,27in FHD Monitor,1,149.99,11/25/19 15:13,"57 11th St, San Francisco, CA 94016"
247947,Bose SoundSport Headphones,1,99.99,11/12/19 10:35,"888 Ridge St, Los Angeles, CA 90001"
247948,Lightning Charging Cable,1,14.95,11/11/19 18:18,"60 Madison St, Portland, OR 97035"
247949,AAA Batteries (4-pack),1,2.99,11/04/19 16:20,"696 North St, Seattle, WA 98101"
247950,27in 4K Gaming Monitor,1,389.99,11/13/19 07:02,"790 7th St, San Francisco, CA 94016"
247951,Lightning Charging Cable,1,14.95,11/07/19 12:50,"842 Madison St, Dallas, TX 75001"
247952,AAA Batteries (4-pack),3,2.99,11/08/19 12:51,"614 Walnut St, New York City, NY 10001"
247953,Apple Airpods Headphones,1,150,11/28/19 21:41,"446 14th St, San Francisco, CA 94016"
247954,AAA Batteries (4-pack),1,2.99,11/01/19 19:08,"8 Adams St, Boston, MA 02215"
247955,AAA Batteries (4-pack),1,2.99,11/16/19 21:40,"993 Church St, Los Angeles, CA 90001"
247956,AAA Batteries (4-pack),1,2.99,11/17/19 19:45,"871 Adams St, Atlanta, GA 30301"
247957,Wired Headphones,1,11.99,11/02/19 15:03,"605 8th St, San Francisco, CA 94016"
247958,USB-C Charging Cable,1,11.95,11/19/19 23:19,"109 Park St, New York City, NY 10001"
247959,Bose SoundSport Headphones,1,99.99,11/04/19 11:53,"33 Wilson St, Atlanta, GA 30301"
247960,AA Batteries (4-pack),1,3.84,11/29/19 12:13,"236 Elm St, Portland, OR 97035"
247961,Google Phone,1,600,11/24/19 18:55,"241 7th St, Los Angeles, CA 90001"
247962,Lightning Charging Cable,1,14.95,11/09/19 03:48,"583 Johnson St, Atlanta, GA 30301"
247963,iPhone,1,700,11/04/19 22:25,"710 Walnut St, San Francisco, CA 94016"
247963,Lightning Charging Cable,1,14.95,11/04/19 22:25,"710 Walnut St, San Francisco, CA 94016"
247964,USB-C Charging Cable,1,11.95,11/10/19 17:57,"403 11th St, Los Angeles, CA 90001"
247965,34in Ultrawide Monitor,1,379.99,11/09/19 12:31,"307 Sunset St, Dallas, TX 75001"
247966,AAA Batteries (4-pack),2,2.99,11/07/19 08:21,"324 7th St, Los Angeles, CA 90001"
247967,Wired Headphones,2,11.99,11/23/19 15:00,"508 Wilson St, Dallas, TX 75001"
247968,Macbook Pro Laptop,1,1700,11/07/19 18:27,"841 Forest St, San Francisco, CA 94016"
247969,AAA Batteries (4-pack),1,2.99,11/12/19 17:27,"87 West St, Dallas, TX 75001"
247970,34in Ultrawide Monitor,1,379.99,11/19/19 01:00,"924 4th St, San Francisco, CA 94016"
247971,Google Phone,1,600,11/18/19 20:04,"947 Jackson St, Dallas, TX 75001"
247972,Bose SoundSport Headphones,1,99.99,11/19/19 20:05,"849 10th St, Portland, ME 04101"
247973,Lightning Charging Cable,1,14.95,11/24/19 18:53,"328 12th St, Dallas, TX 75001"
247974,AAA Batteries (4-pack),1,2.99,11/27/19 21:28,"105 2nd St, Portland, OR 97035"
247975,Wired Headphones,1,11.99,11/05/19 18:19,"217 West St, Los Angeles, CA 90001"
247976,Google Phone,1,600,11/02/19 11:59,"9 12th St, New York City, NY 10001"
247977,Flatscreen TV,1,300,11/18/19 19:18,"182 8th St, San Francisco, CA 94016"
247978,AAA Batteries (4-pack),1,2.99,11/17/19 17:20,"408 Sunset St, Atlanta, GA 30301"
247979,Flatscreen TV,1,300,11/03/19 22:12,"2 Lakeview St, New York City, NY 10001"
247980,USB-C Charging Cable,1,11.95,11/05/19 11:33,"880 Madison St, San Francisco, CA 94016"
247981,27in 4K Gaming Monitor,1,389.99,11/15/19 15:21,"241 14th St, Dallas, TX 75001"
247982,27in 4K Gaming Monitor,1,389.99,11/23/19 10:14,"173 Maple St, New York City, NY 10001"
247983,Google Phone,1,600,11/13/19 13:46,"878 Forest St, New York City, NY 10001"
247983,USB-C Charging Cable,1,11.95,11/13/19 13:46,"878 Forest St, New York City, NY 10001"
247984,ThinkPad Laptop,1,999.99,11/23/19 20:34,"903 West St, Austin, TX 73301"
247985,Lightning Charging Cable,1,14.95,11/24/19 21:51,"463 Ridge St, Los Angeles, CA 90001"
247986,Bose SoundSport Headphones,1,99.99,11/05/19 17:22,"141 Park St, New York City, NY 10001"
247987,Wired Headphones,1,11.99,11/11/19 18:16,"736 Dogwood St, New York City, NY 10001"
247988,AAA Batteries (4-pack),1,2.99,11/06/19 12:23,"954 Pine St, Boston, MA 02215"
247989,Flatscreen TV,1,300,11/08/19 18:47,"971 Maple St, San Francisco, CA 94016"
247990,Apple Airpods Headphones,1,150,11/30/19 18:02,"347 Lake St, San Francisco, CA 94016"
247991,iPhone,1,700,11/10/19 10:15,"976 Cherry St, Austin, TX 73301"
247992,Bose SoundSport Headphones,1,99.99,11/29/19 10:50,"798 North St, San Francisco, CA 94016"
247993,27in FHD Monitor,1,149.99,11/09/19 16:30,"366 Adams St, Atlanta, GA 30301"
247994,USB-C Charging Cable,1,11.95,11/11/19 01:09,"641 North St, Los Angeles, CA 90001"
247995,Lightning Charging Cable,1,14.95,11/30/19 08:22,"683 Washington St, Dallas, TX 75001"
247996,Wired Headphones,1,11.99,11/09/19 23:48,"237 Jackson St, San Francisco, CA 94016"
247997,Google Phone,1,600,11/03/19 19:54,"602 2nd St, San Francisco, CA 94016"
247998,Flatscreen TV,1,300,11/20/19 21:47,"786 1st St, New York City, NY 10001"
247999,USB-C Charging Cable,1,11.95,11/24/19 18:02,"533 1st St, Boston, MA 02215"
248000,27in FHD Monitor,1,149.99,11/08/19 11:44,"507 North St, Atlanta, GA 30301"
248001,Apple Airpods Headphones,1,150,11/15/19 18:48,"62 12th St, Los Angeles, CA 90001"
248002,AAA Batteries (4-pack),1,2.99,11/02/19 11:07,"242 Lincoln St, Portland, OR 97035"
248003,Lightning Charging Cable,2,14.95,11/22/19 10:10,"157 West St, Dallas, TX 75001"
248004,USB-C Charging Cable,1,11.95,11/11/19 08:44,"174 Pine St, Los Angeles, CA 90001"
248005,Bose SoundSport Headphones,1,99.99,11/27/19 07:53,"289 Sunset St, Atlanta, GA 30301"
248006,Wired Headphones,2,11.99,11/24/19 18:46,"50 Highland St, San Francisco, CA 94016"
248007,20in Monitor,1,109.99,11/27/19 23:05,"78 14th St, Boston, MA 02215"
,,,,,
248008,Wired Headphones,1,11.99,11/29/19 20:58,"797 Meadow St, Boston, MA 02215"
248009,27in FHD Monitor,1,149.99,11/08/19 22:47,"37 14th St, New York City, NY 10001"
248010,Macbook Pro Laptop,1,1700,11/25/19 06:01,"775 Chestnut St, Los Angeles, CA 90001"
248011,20in Monitor,1,109.99,11/29/19 09:03,"196 West St, San Francisco, CA 94016"
248012,Google Phone,1,600,11/27/19 09:25,"655 Cherry St, New York City, NY 10001"
248012,USB-C Charging Cable,1,11.95,11/27/19 09:25,"655 Cherry St, New York City, NY 10001"
248013,Bose SoundSport Headphones,1,99.99,11/01/19 11:50,"9 Lake St, New York City, NY 10001"
248014,USB-C Charging Cable,1,11.95,11/16/19 15:26,"548 Meadow St, Los Angeles, CA 90001"
248015,AA Batteries (4-pack),1,3.84,11/04/19 17:04,"898 Meadow St, San Francisco, CA 94016"
248016,Lightning Charging Cable,1,14.95,11/03/19 21:30,"66 Pine St, San Francisco, CA 94016"
248017,AA Batteries (4-pack),1,3.84,11/04/19 13:11,"742 7th St, Dallas, TX 75001"
248018,20in Monitor,1,109.99,11/25/19 16:03,"634 Meadow St, San Francisco, CA 94016"
248019,AAA Batteries (4-pack),1,2.99,11/22/19 21:41,"38 Spruce St, Portland, ME 04101"
248020,iPhone,1,700,11/28/19 13:51,"587 West St, Boston, MA 02215"
248020,Wired Headphones,1,11.99,11/28/19 13:51,"587 West St, Boston, MA 02215"
248021,AA Batteries (4-pack),1,3.84,11/29/19 21:32,"96 Lincoln St, San Francisco, CA 94016"
248022,Lightning Charging Cable,1,14.95,11/18/19 19:00,"820 Meadow St, Boston, MA 02215"
248023,27in FHD Monitor,1,149.99,11/19/19 18:41,"563 Johnson St, Los Angeles, CA 90001"
248024,USB-C Charging Cable,1,11.95,11/07/19 04:02,"394 Dogwood St, New York City, NY 10001"
248025,20in Monitor,1,109.99,11/14/19 22:20,"555 Hill St, Los Angeles, CA 90001"
248026,27in FHD Monitor,1,149.99,11/01/19 20:05,"1 Cedar St, San Francisco, CA 94016"
248027,AA Batteries (4-pack),1,3.84,11/27/19 17:32,"87 South St, Dallas, TX 75001"
248028,Wired Headphones,1,11.99,11/09/19 21:02,"669 Cedar St, Dallas, TX 75001"
248029,AA Batteries (4-pack),1,3.84,11/06/19 15:00,"280 12th St, San Francisco, CA 94016"
248030,USB-C Charging Cable,1,11.95,11/10/19 12:10,"346 Jefferson St, San Francisco, CA 94016"
248031,Lightning Charging Cable,1,14.95,11/20/19 23:16,"60 Cedar St, Boston, MA 02215"
248032,AAA Batteries (4-pack),1,2.99,11/19/19 14:34,"260 Park St, San Francisco, CA 94016"
248033,Lightning Charging Cable,1,14.95,11/25/19 21:09,"255 West St, Los Angeles, CA 90001"
248034,AA Batteries (4-pack),1,3.84,11/01/19 19:03,"906 Wilson St, Portland, OR 97035"
248035,AAA Batteries (4-pack),1,2.99,11/01/19 15:27,"182 Lincoln St, San Francisco, CA 94016"
248036,Flatscreen TV,1,300,11/12/19 12:38,"155 Willow St, Atlanta, GA 30301"
248037,Wired Headphones,1,11.99,11/28/19 13:33,"791 Highland St, Austin, TX 73301"
248038,27in FHD Monitor,1,149.99,11/12/19 17:31,"937 11th St, New York City, NY 10001"
248039,Wired Headphones,1,11.99,11/13/19 11:28,"227 12th St, Seattle, WA 98101"
248040,USB-C Charging Cable,1,11.95,11/02/19 17:47,"760 Hill St, Los Angeles, CA 90001"
248041,Lightning Charging Cable,3,14.95,11/25/19 23:47,"36 Elm St, Seattle, WA 98101"
248042,27in FHD Monitor,1,149.99,11/02/19 21:10,"344 West St, Portland, ME 04101"
248043,AA Batteries (4-pack),1,3.84,11/13/19 15:58,"135 9th St, Atlanta, GA 30301"
248044,Wired Headphones,1,11.99,11/16/19 14:47,"817 10th St, Los Angeles, CA 90001"
248045,AAA Batteries (4-pack),1,2.99,11/02/19 23:48,"392 Jackson St, Seattle, WA 98101"
248046,Vareebadd Phone,1,400,11/14/19 18:10,"91 Cherry St, New York City, NY 10001"
248047,iPhone,1,700,11/07/19 14:07,"843 Main St, San Francisco, CA 94016"
248048,20in Monitor,1,109.99,11/06/19 19:26,"204 8th St, Boston, MA 02215"
248049,34in Ultrawide Monitor,1,379.99,11/11/19 17:08,"920 River St, Portland, OR 97035"
248050,AA Batteries (4-pack),2,3.84,11/19/19 19:31,"801 Church St, Boston, MA 02215"
248051,AAA Batteries (4-pack),3,2.99,11/22/19 11:15,"494 7th St, Portland, OR 97035"
248052,AAA Batteries (4-pack),2,2.99,11/08/19 09:44,"379 Forest St, Dallas, TX 75001"
248053,iPhone,1,700,11/08/19 21:54,"469 Adams St, Los Angeles, CA 90001"
248053,Lightning Charging Cable,1,14.95,11/08/19 21:54,"469 Adams St, Los Angeles, CA 90001"
248053,Apple Airpods Headphones,1,150,11/08/19 21:54,"469 Adams St, Los Angeles, CA 90001"
248054,Bose SoundSport Headphones,1,99.99,11/01/19 20:18,"294 Church St, San Francisco, CA 94016"
248055,USB-C Charging Cable,1,11.95,11/18/19 21:27,"573 Maple St, San Francisco, CA 94016"
248056,AAA Batteries (4-pack),1,2.99,11/04/19 21:07,"216 Park St, Boston, MA 02215"
248057,Apple Airpods Headphones,1,150,11/26/19 01:39,"408 South St, Atlanta, GA 30301"
248058,Bose SoundSport Headphones,1,99.99,11/11/19 15:56,"230 Maple St, San Francisco, CA 94016"
248059,Google Phone,1,600,11/05/19 19:10,"868 Chestnut St, San Francisco, CA 94016"
248060,USB-C Charging Cable,2,11.95,11/22/19 01:45,"850 Washington St, Los Angeles, CA 90001"
248061,iPhone,1,700,11/08/19 17:30,"13 Hill St, Seattle, WA 98101"
248062,Google Phone,1,600,11/10/19 21:29,"618 6th St, Los Angeles, CA 90001"
248063,AAA Batteries (4-pack),3,2.99,11/15/19 01:22,"944 Forest St, San Francisco, CA 94016"
248064,34in Ultrawide Monitor,1,379.99,11/21/19 16:09,"60 Maple St, San Francisco, CA 94016"
248065,Flatscreen TV,1,300,11/16/19 16:05,"729 Sunset St, San Francisco, CA 94016"
248066,Apple Airpods Headphones,1,150,11/19/19 10:47,"342 West St, Dallas, TX 75001"
248067,20in Monitor,1,109.99,11/09/19 17:33,"908 West St, New York City, NY 10001"
248068,Apple Airpods Headphones,1,150,11/29/19 10:10,"560 Hill St, Austin, TX 73301"
248069,AAA Batteries (4-pack),1,2.99,11/25/19 23:12,"733 5th St, Austin, TX 73301"
248070,AA Batteries (4-pack),1,3.84,11/09/19 11:21,"405 South St, San Francisco, CA 94016"
248071,Wired Headphones,1,11.99,11/11/19 20:23,"938 Lincoln St, San Francisco, CA 94016"
248072,USB-C Charging Cable,1,11.95,11/30/19 09:42,"153 Church St, San Francisco, CA 94016"
248073,Apple Airpods Headphones,1,150,11/13/19 18:41,"135 Spruce St, Boston, MA 02215"
248074,Google Phone,1,600,11/27/19 13:41,"904 Meadow St, Dallas, TX 75001"
248075,Apple Airpods Headphones,1,150,11/10/19 13:41,"206 Chestnut St, Los Angeles, CA 90001"
248076,AA Batteries (4-pack),1,3.84,11/25/19 18:50,"558 14th St, Dallas, TX 75001"
248077,ThinkPad Laptop,1,999.99,11/16/19 12:55,"100 Maple St, Atlanta, GA 30301"
248078,Macbook Pro Laptop,1,1700,11/21/19 08:39,"437 10th St, Atlanta, GA 30301"
248079,USB-C Charging Cable,1,11.95,11/10/19 18:54,"824 5th St, Los Angeles, CA 90001"
248080,AA Batteries (4-pack),3,3.84,11/13/19 11:12,"803 Madison St, Austin, TX 73301"
248081,Apple Airpods Headphones,1,150,11/29/19 21:58,"577 River St, Los Angeles, CA 90001"
248082,iPhone,1,700,11/13/19 01:29,"277 Main St, Boston, MA 02215"
248083,AAA Batteries (4-pack),1,2.99,11/14/19 20:27,"461 9th St, Los Angeles, CA 90001"
248084,USB-C Charging Cable,1,11.95,11/21/19 18:16,"518 River St, San Francisco, CA 94016"
248085,USB-C Charging Cable,1,11.95,11/19/19 16:44,"411 9th St, San Francisco, CA 94016"
248086,AA Batteries (4-pack),1,3.84,11/08/19 22:07,"798 South St, Dallas, TX 75001"
248087,AA Batteries (4-pack),1,3.84,11/12/19 08:59,"183 1st St, San Francisco, CA 94016"
248088,Apple Airpods Headphones,1,150,11/15/19 22:20,"860 Spruce St, Atlanta, GA 30301"
248089,Lightning Charging Cable,1,14.95,11/19/19 13:10,"217 Maple St, Atlanta, GA 30301"
248090,USB-C Charging Cable,1,11.95,11/30/19 18:33,"340 Cherry St, Boston, MA 02215"
248091,Lightning Charging Cable,1,14.95,11/27/19 23:32,"485 Madison St, Atlanta, GA 30301"
248092,20in Monitor,1,109.99,11/15/19 10:21,"873 Madison St, San Francisco, CA 94016"
248093,Apple Airpods Headphones,1,150,11/21/19 14:09,"826 Hill St, Seattle, WA 98101"
248094,20in Monitor,1,109.99,11/16/19 14:00,"60 13th St, San Francisco, CA 94016"
248095,AAA Batteries (4-pack),1,2.99,11/10/19 17:39,"945 Meadow St, Seattle, WA 98101"
248096,USB-C Charging Cable,1,11.95,11/22/19 16:41,"694 Johnson St, San Francisco, CA 94016"
248097,34in Ultrawide Monitor,1,379.99,11/03/19 16:49,"503 13th St, Los Angeles, CA 90001"
248098,AAA Batteries (4-pack),1,2.99,11/03/19 16:43,"608 Lake St, Austin, TX 73301"
248099,ThinkPad Laptop,1,999.99,11/25/19 08:11,"91 Highland St, San Francisco, CA 94016"
248100,Bose SoundSport Headphones,1,99.99,11/30/19 17:42,"506 9th St, Los Angeles, CA 90001"
248101,Apple Airpods Headphones,1,150,11/06/19 12:04,"464 Elm St, Los Angeles, CA 90001"
248102,Vareebadd Phone,1,400,11/05/19 12:38,"122 Walnut St, Seattle, WA 98101"
248102,USB-C Charging Cable,1,11.95,11/05/19 12:38,"122 Walnut St, Seattle, WA 98101"
248103,Lightning Charging Cable,1,14.95,11/19/19 19:23,"168 Walnut St, Seattle, WA 98101"
248104,Lightning Charging Cable,1,14.95,11/07/19 09:47,"994 South St, Austin, TX 73301"
248105,Lightning Charging Cable,1,14.95,11/08/19 06:59,"536 Wilson St, San Francisco, CA 94016"
248106,Lightning Charging Cable,2,14.95,11/01/19 13:34,"234 12th St, Boston, MA 02215"
248107,LG Washing Machine,1,600.0,11/27/19 20:11,"234 Elm St, New York City, NY 10001"
248108,Lightning Charging Cable,1,14.95,11/13/19 12:42,"805 Lincoln St, Boston, MA 02215"
248109,Vareebadd Phone,1,400,11/07/19 23:34,"201 Washington St, Atlanta, GA 30301"
248109,USB-C Charging Cable,1,11.95,11/07/19 23:34,"201 Washington St, Atlanta, GA 30301"
248110,20in Monitor,1,109.99,11/04/19 23:21,"915 Forest St, San Francisco, CA 94016"
248111,34in Ultrawide Monitor,1,379.99,11/17/19 14:11,"390 Elm St, Portland, OR 97035"
248112,Bose SoundSport Headphones,1,99.99,11/12/19 11:48,"192 Elm St, Portland, ME 04101"
248113,USB-C Charging Cable,1,11.95,11/19/19 14:23,"10 Highland St, Los Angeles, CA 90001"
248114,34in Ultrawide Monitor,1,379.99,11/20/19 17:50,"621 6th St, San Francisco, CA 94016"
248115,Google Phone,1,600,11/05/19 12:44,"516 Hickory St, New York City, NY 10001"
248115,Wired Headphones,1,11.99,11/05/19 12:44,"516 Hickory St, New York City, NY 10001"
248116,Google Phone,1,600,11/15/19 03:27,"581 Center St, Atlanta, GA 30301"
248117,AA Batteries (4-pack),1,3.84,11/10/19 12:17,"666 Spruce St, Atlanta, GA 30301"
248118,AAA Batteries (4-pack),2,2.99,11/24/19 21:21,"931 7th St, Austin, TX 73301"
248119,AAA Batteries (4-pack),1,2.99,11/02/19 21:27,"337 Hill St, Boston, MA 02215"
248120,AA Batteries (4-pack),2,3.84,11/27/19 13:21,"638 14th St, Austin, TX 73301"
248121,USB-C Charging Cable,1,11.95,11/26/19 19:11,"55 Adams St, Portland, OR 97035"
248122,34in Ultrawide Monitor,1,379.99,11/20/19 19:55,"107 Dogwood St, Los Angeles, CA 90001"
248123,Lightning Charging Cable,1,14.95,11/20/19 17:50,"882 Maple St, San Francisco, CA 94016"
248124,Google Phone,1,600,11/21/19 17:59,"494 Meadow St, Los Angeles, CA 90001"
248125,Wired Headphones,1,11.99,11/06/19 16:49,"812 1st St, Dallas, TX 75001"
248126,Wired Headphones,1,11.99,11/09/19 12:02,"566 11th St, San Francisco, CA 94016"
248127,Apple Airpods Headphones,1,150,11/11/19 13:46,"349 14th St, Portland, OR 97035"
248128,AAA Batteries (4-pack),1,2.99,11/17/19 23:01,"129 Wilson St, Atlanta, GA 30301"
248129,27in FHD Monitor,1,149.99,11/19/19 12:20,"785 River St, New York City, NY 10001"
248130,AAA Batteries (4-pack),1,2.99,11/28/19 14:04,"893 10th St, Boston, MA 02215"
248131,USB-C Charging Cable,1,11.95,11/06/19 13:09,"152 Hickory St, San Francisco, CA 94016"
248132,Wired Headphones,1,11.99,11/25/19 05:16,"888 Chestnut St, San Francisco, CA 94016"
248133,AAA Batteries (4-pack),1,2.99,11/12/19 15:09,"153 4th St, Los Angeles, CA 90001"
248134,USB-C Charging Cable,1,11.95,11/23/19 18:45,"869 Lakeview St, Los Angeles, CA 90001"
248135,Apple Airpods Headphones,1,150,11/08/19 08:48,"512 10th St, Seattle, WA 98101"
248136,AAA Batteries (4-pack),1,2.99,11/10/19 12:49,"549 Johnson St, San Francisco, CA 94016"
248137,Wired Headphones,1,11.99,11/05/19 10:44,"797 Elm St, Seattle, WA 98101"
248138,27in FHD Monitor,1,149.99,11/08/19 16:17,"319 Adams St, New York City, NY 10001"
248139,Lightning Charging Cable,1,14.95,11/08/19 14:28,"735 Cedar St, Austin, TX 73301"
248140,USB-C Charging Cable,1,11.95,11/05/19 14:25,"616 Maple St, Dallas, TX 75001"
248141,Vareebadd Phone,1,400,11/03/19 18:40,"775 Dogwood St, Seattle, WA 98101"
248142,AAA Batteries (4-pack),1,2.99,11/07/19 20:57,"402 Spruce St, Atlanta, GA 30301"
248143,Bose SoundSport Headphones,1,99.99,11/18/19 21:51,"742 13th St, Los Angeles, CA 90001"
248144,AAA Batteries (4-pack),2,2.99,11/06/19 11:33,"660 5th St, San Francisco, CA 94016"
248145,USB-C Charging Cable,1,11.95,11/25/19 10:19,"149 7th St, Seattle, WA 98101"
248146,Apple Airpods Headphones,1,150,11/09/19 00:25,"618 Hill St, New York City, NY 10001"
