Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
191127,AAA Batteries (4-pack),3,2.99,05/11/19 04:41,"915 West St, Portland, OR 97035"
191128,Lightning Charging Cable,1,14.95,05/08/19 10:05,"133 12th St, New York City, NY 10001"
191129,Lightning Charging Cable,1,14.95,05/20/19 16:27,"719 2nd St, Boston, MA 02215"
191130,27in FHD Monitor,1,149.99,05/02/19 15:00,"514 Madison St, San Francisco, CA 94016"
191130,USB-C Charging Cable,1,11.95,05/02/19 15:00,"514 Madison St, San Francisco, CA 94016"
191131,Vareebadd Phone,1,400,05/27/19 18:35,"205 Jefferson St, Seattle, WA 98101"
191132,20in Monitor,1,109.99,05/26/19 14:34,"518 14th St, Los Angeles, CA 90001"
191133,Wired Headphones,1,11.99,05/08/19 21:06,"958 2nd St, Boston, MA 02215"
191134,AA Batteries (4-pack),1,3.84,05/14/19 14:41,"877 Washington St, Seattle, WA 98101"
191135,34in Ultrawide Monitor,1,379.99,05/26/19 12:42,"583 South St, New York City, NY 10001"
191136,27in FHD Monitor,1,149.99,05/10/19 23:28,"205 Walnut St, San Francisco, CA 94016"
191137,USB-C Charging Cable,1,11.95,05/23/19 07:47,"813 Ridge St, Los Angeles, CA 90001"
191138,Wired Headphones,1,11.99,05/18/19 15:20,"383 Spruce St, Dallas, TX 75001"
191139,Google Phone,1,600,05/04/19 08:58,"79 Cherry St, Portland, OR 97035"
191140,AAA Batteries (4-pack),3,2.99,05/11/19 12:36,"834 River St, Atlanta, GA 30301"
191141,Lightning Charging Cable,1,14.95,05/07/19 06:26,"42 Lincoln St, San Francisco, CA 94016"
191142,Lightning Charging Cable,1,14.95,05/27/19 14:35,"990 12th St, San Francisco, CA 94016"
191143,27in 4K Gaming Monitor,1,389.99,05/19/19 22:18,"366 Cherry St, Dallas, TX 75001"
191143,Bose SoundSport Headphones,1,99.99,05/19/19 22:18,"366 Cherry St, Dallas, TX 75001"
191144,AAA Batteries (4-pack),1,2.99,05/11/19 14:12,"408 2nd St, Dallas, TX 75001"
191145,AAA Batteries (4-pack),1,2.99,05/18/19 16:50,"687 13th St, San Francisco, CA 94016"
191146,iPhone,1,700,05/29/19 07:53,"241 Maple St, Los Angeles, CA 90001"
191146,Wired Headphones,2,11.99,05/29/19 07:53,"241 Maple St, Los Angeles, CA 90001"
191147,Lightning Charging Cable,1,14.95,05/03/19 01:53,"235 5th St, Boston, MA 02215"
191148,AA Batteries (4-pack),1,3.84,05/10/19 18:56,"164 Jefferson St, New York City, NY 10001"
191149,USB-C Charging Cable,1,11.95,05/02/19 09:16,"804 Chestnut St, Atlanta, GA 30301"
191150,AAA Batteries (4-pack),1,2.99,05/09/19 16:47,"625 Main St, San Francisco, CA 94016"
191151,AAA Batteries (4-pack),2,2.99,05/22/19 16:22,"780 Walnut St, Seattle, WA 98101"
191152,AA Batteries (4-pack),1,3.84,05/03/19 22:17,"296 10th St, San Francisco, CA 94016"
191153,Lightning Charging Cable,1,14.95,05/10/19 15:25,"264 Maple St, Los Angeles, CA 90001"
191154,AA Batteries (4-pack),1,3.84,05/13/19 19:29,"860 River St, Atlanta, GA 30301"
191155,Wired Headphones,1,11.99,05/05/19 09:22,"699 Hickory St, Los Angeles, CA 90001"
191156,Lightning Charging Cable,1,14.95,05/02/19 14:27,"293 Willow St, Dallas, TX 75001"
191157,AAA Batteries (4-pack),2,2.99,05/01/19 20:20,"562 12th St, New York City, NY 10001"
191158,USB-C Charging Cable,3,11.95,05/11/19 17:46,"831 West St, New York City, NY 10001"
191159,AA Batteries (4-pack),1,3.84,05/22/19 21:24,"51 Walnut St, San Francisco, CA 94016"
191160,20in Monitor,1,109.99,05/10/19 00:29,"181 Pine St, Portland, OR 97035"
191161,Google Phone,1,600,05/13/19 16:54,"598 Hickory St, Los Angeles, CA 90001"
191162,AA Batteries (4-pack),1,3.84,05/10/19 16:54,"612 13th St, San Francisco, CA 94016"
191163,Lightning Charging Cable,1,14.95,05/21/19 15:01,"188 8th St, Seattle, WA 98101"
191164,Wired Headphones,1,11.99,05/04/19 01:06,"662 Church St, San Francisco, CA 94016"
191165,AA Batteries (4-pack),1,3.84,05/14/19 16:52,"498 Elm St, Los Angeles, CA 90001"
191166,Flatscreen TV,1,300,05/12/19 22:34,"809 Lakeview St, San Francisco, CA 94016"
191167,20in Monitor,1,109.99,05/06/19 10:57,"447 4th St, San Francisco, CA 94016"
191168,Google Phone,1,600,05/17/19 22:51,"62 6th St, Los Angeles, CA 90001"
191169,AA Batteries (4-pack),1,3.84,05/08/19 20:31,"292 Cedar St, San Francisco, CA 94016"
191170,USB-C Charging Cable,1,11.95,05/31/19 11:54,"552 Lake St, San Francisco, CA 94016"
191171,Wired Headphones,1,11.99,05/26/19 15:31,"931 5th St, Atlanta, GA 30301"
191172,USB-C Charging Cable,1,11.95,05/11/19 12:52,"883 South St, Los Angeles, CA 90001"
191173,Wired Headphones,1,11.99,05/25/19 13:16,"702 Wilson St, Dallas, TX 75001"
191174,Apple Airpods Headphones,1,150,05/24/19 18:57,"67 Pine St, Los Angeles, CA 90001"
191175,USB-C Charging Cable,1,11.95,05/09/19 16:35,"636 Cedar St, New York City, NY 10001"
191176,AA Batteries (4-pack),1,3.84,05/11/19 20:40,"954 6th St, Los Angeles, CA 90001"
191177,USB-C Charging Cable,1,11.95,05/11/19 10:39,"325 Adams St, Los Angeles, CA 90001"
191178,AA Batteries (4-pack),1,3.84,05/16/19 12:23,"941 South St, San Francisco, CA 94016"
191179,USB-C Charging Cable,1,11.95,05/16/19 19:46,"682 Lincoln St, San Francisco, CA 94016"
191180,AAA Batteries (4-pack),1,2.99,05/17/19 12:51,"375 Ridge St, Portland, ME 04101"
,,,,,
191181,USB-C Charging Cable,1,11.95,05/17/19 10:24,"113 Washington St, New York City, NY 10001"
191182,AA Batteries (4-pack),1,3.84,05/27/19 11:41,"194 Chestnut St, Portland, OR 97035"
191183,iPhone,1,700,05/21/19 16:09,"987 Lakeview St, San Francisco, CA 94016"
191184,Lightning Charging Cable,1,14.95,05/04/19 14:05,"479 Wilson St, San Francisco, CA 94016"
191185,Lightning Charging Cable,1,14.95,05/25/19 07:14,"157 River St, Dallas, TX 75001"
191186,AA Batteries (4-pack),1,3.84,05/30/19 14:28,"869 9th St, New York City, NY 10001"
191187,AAA Batteries (4-pack),1,2.99,05/23/19 10:35,"383 Willow St, San Francisco, CA 94016"
191188,Wired Headphones,1,11.99,05/31/19 10:03,"758 Park St, Los Angeles, CA 90001"
191189,Bose SoundSport Headphones,1,99.99,05/03/19 11:29,"13 Park St, Los Angeles, CA 90001"
191189,Wired Headphones,1,11.99,05/03/19 11:29,"13 Park St, Los Angeles, CA 90001"
191190,27in FHD Monitor,1,149.99,05/23/19 22:12,"957 6th St, Atlanta, GA 30301"
191191,20in Monitor,1,109.99,05/07/19 17:37,"877 Main St, Dallas, TX 75001"
191192,Apple Airpods Headphones,1,150,05/05/19 17:56,"589 Forest St, Atlanta, GA 30301"
191193,iPhone,1,700,05/28/19 21:38,"635 Highland St, Atlanta, GA 30301"
191194,27in FHD Monitor,1,149.99,05/23/19 09:39,"25 Lincoln St, New York City, NY 10001"
191195,Apple Airpods Headphones,1,150,05/15/19 14:23,"348 Chestnut St, Portland, OR 97035"
191196,Wired Headphones,1,11.99,05/10/19 10:35,"338 Highland St, Seattle, WA 98101"
191197,AA Batteries (4-pack),2,3.84,05/17/19 23:04,"596 Willow St, Boston, MA 02215"
191198,Apple Airpods Headphones,1,150,05/29/19 03:51,"234 Ridge St, New York City, NY 10001"
191199,34in Ultrawide Monitor,1,379.99,05/30/19 08:53,"812 Spruce St, New York City, NY 10001"
191200,AA Batteries (4-pack),2,3.84,05/02/19 00:05,"488 11th St, San Francisco, CA 94016"
191201,Lightning Charging Cable,1,14.95,05/03/19 14:15,"574 Maple St, New York City, NY 10001"
191202,Lightning Charging Cable,1,14.95,05/22/19 13:29,"807 Cedar St, San Francisco, CA 94016"
191203,iPhone,1,700,05/22/19 11:45,"804 Lakeview St, San Francisco, CA 94016"
191204,Apple Airpods Headphones,1,150,05/06/19 15:21,"800 6th St, Boston, MA 02215"
191205,USB-C Charging Cable,1,11.95,05/13/19 20:05,"823 Lake St, Seattle, WA 98101"
191206,Wired Headphones,1,11.99,05/23/19 23:47,"563 Hill St, San Francisco, CA 94016"
191207,Flatscreen TV,1,300,05/28/19 23:16,"363 Hickory St, Los Angeles, CA 90001"
191208,USB-C Charging Cable,1,11.95,05/26/19 16:55,"735 Main St, San Francisco, CA 94016"
191209,Wired Headphones,1,11.99,05/29/19 18:43,"296 Jefferson St, Atlanta, GA 30301"
191210,AAA Batteries (4-pack),4,2.99,05/29/19 22:11,"171 Cherry St, Dallas, TX 75001"
191211,Bose SoundSport Headphones,1,99.99,05/21/19 22:05,"259 14th St, New York City, NY 10001"
191212,34in Ultrawide Monitor,1,379.99,05/17/19 23:10,"396 Main St, San Francisco, CA 94016"
191213,iPhone,1,700,05/25/19 17:31,"699 Main St, New York City, NY 10001"
191214,Flatscreen TV,1,300,05/25/19 01:24,"506 Adams St, San Francisco, CA 94016"
191215,AA Batteries (4-pack),1,3.84,05/08/19 11:38,"287 Willow St, Boston, MA 02215"
191216,Apple Airpods Headphones,1,150,05/12/19 19:17,"825 8th St, Austin, TX 73301"
191217,AAA Batteries (4-pack),1,2.99,05/02/19 10:33,"865 10th St, Seattle, WA 98101"
191218,USB-C Charging Cable,1,11.95,05/02/19 15:39,"360 Walnut St, San Francisco, CA 94016"
191219,Apple Airpods Headphones,1,150,05/19/19 21:36,"390 Highland St, Atlanta, GA 30301"
191220,iPhone,1,700,05/28/19 17:18,"148 Elm St, Boston, MA 02215"
191221,Bose SoundSport Headphones,1,99.99,05/26/19 13:35,"857 2nd St, San Francisco, CA 94016"
191222,Apple Airpods Headphones,1,150,05/17/19 17:49,"179 11th St, San Francisco, CA 94016"
191223,Apple Airpods Headphones,1,150,05/20/19 22:54,"906 Main St, New York City, NY 10001"
191224,ThinkPad Laptop,1,999.99,05/31/19 21:43,"745 Walnut St, Boston, MA 02215"
191225,Flatscreen TV,1,300,05/11/19 16:07,"389 Maple St, Austin, TX 73301"
191226,Macbook Pro Laptop,1,1700,05/16/19 22:08,"948 Lake St, Boston, MA 02215"
191227,AA Batteries (4-pack),1,3.84,05/27/19 16:54,"846 Lincoln St, Los Angeles, CA 90001"
191227,AAA Batteries (4-pack),1,2.99,05/27/19 16:54,"846 Lincoln St, Los Angeles, CA 90001"
191228,Lightning Charging Cable,2,14.95,05/12/19 00:54,"402 Sunset St, San Francisco, CA 94016"
191229,AAA Batteries (4-pack),2,2.99,05/12/19 11:34,"22 7th St, Atlanta, GA 30301"
191230,27in 4K Gaming Monitor,1,389.99,05/04/19 11:18,"719 Wilson St, Los Angeles, CA 90001"
191231,27in FHD Monitor,1,149.99,05/15/19 11:22,"620 Ridge St, Boston, MA 02215"
191232,AAA Batteries (4-pack),1,2.99,05/13/19 09:46,"372 West St, Los Angeles, CA 90001"
191233,Flatscreen TV,1,300,05/29/19 10:35,"203 Elm St, Austin, TX 73301"
191234,Wired Headphones,1,11.99,05/11/19 12:02,"466 1st St, Dallas, TX 75001"
191235,Bose SoundSport Headphones,1,99.99,05/29/19 17:27,"147 Washington St, New York City, NY 10001"
191236,27in FHD Monitor,1,149.99,05/06/19 12:30,"186 Sunset St, San Francisco, CA 94016"
191237,USB-C Charging Cable,2,11.95,05/16/19 07:23,"510 Jackson St, San Francisco, CA 94016"
191238,27in 4K Gaming Monitor,1,389.99,05/23/19 11:33,"981 10th St, San Francisco, CA 94016"
191239,AAA Batteries (4-pack),1,2.99,05/08/19 20:53,"366 Lincoln St, San Francisco, CA 94016"
191240,AA Batteries (4-pack),1,3.84,05/13/19 20:36,"775 8th St, Atlanta, GA 30301"
191241,27in 4K Gaming Monitor,1,389.99,05/05/19 17:55,"219 Maple St, Seattle, WA 98101"
191242,Lightning Charging Cable,1,14.95,05/04/19 12:31,"957 Highland St, Dallas, TX 75001"
191243,AAA Batteries (4-pack),3,2.99,05/31/19 14:24,"431 North St, Atlanta, GA 30301"
191244,Bose SoundSport Headphones,1,99.99,05/26/19 18:03,"157 Wilson St, Boston, MA 02215"
191245,27in FHD Monitor,1,149.99,05/15/19 17:43,"625 1st St, San Francisco, CA 94016"
191246,Lightning Charging Cable,1,14.95,05/26/19 19:34,"814 4th St, Portland, OR 97035"
191247,AAA Batteries (4-pack),1,2.99,05/25/19 21:41,"129 Hickory St, Dallas, TX 75001"
191248,USB-C Charging Cable,1,11.95,05/18/19 06:27,"377 6th St, New York City, NY 10001"
191249,AAA Batteries (4-pack),1,2.99,05/20/19 09:28,"789 4th St, Portland, OR 97035"
191250,Wired Headphones,1,11.99,05/03/19 15:19,"261 Sunset St, Portland, OR 97035"
191251,ThinkPad Laptop,1,999.99,05/22/19 07:15,"477 Elm St, Portland, OR 97035"
191252,27in FHD Monitor,1,149.99,05/01/19 12:30,"190 Pine St, Portland, OR 97035"
191253,Lightning Charging Cable,1,14.95,05/05/19 15:02,"526 2nd St, Dallas, TX 75001"
191254,LG Washing Machine,1,600.0,05/22/19 16:23,"924 Jackson St, San Francisco, CA 94016"
191255,Apple Airpods Headphones,1,150,05/10/19 01:00,"872 Lake St, Boston, MA 02215"
191256,27in 4K Gaming Monitor,1,389.99,05/28/19 18:40,"717 Cherry St, San Francisco, CA 94016"
191257,Apple Airpods Headphones,1,150,05/22/19 07:55,"502 Meadow St, San Francisco, CA 94016"
191258,Wired Headphones,1,11.99,05/26/19 21:07,"262 South St, Atlanta, GA 30301"
191259,AA Batteries (4-pack),3,3.84,05/12/19 20:38,"141 South St, Seattle, WA 98101"
191260,AAA Batteries (4-pack),2,2.99,05/05/19 17:27,"993 Lakeview St, Austin, TX 73301"
191261,AAA Batteries (4-pack),1,2.99,05/29/19 12:52,"67 Spruce St, Boston, MA 02215"
191262,USB-C Charging Cable,1,11.95,05/04/19 13:24,"494 South St, Boston, MA 02215"
191263,AAA Batteries (4-pack),1,2.99,05/31/19 20:37,"966 Forest St, San Francisco, CA 94016"
191264,27in FHD Monitor,1,149.99,05/13/19 08:08,"255 Cherry St, Austin, TX 73301"
191265,ThinkPad Laptop,1,999.99,05/02/19 13:23,"262 Main St, Austin, TX 73301"
191266,ThinkPad Laptop,1,999.99,05/19/19 22:51,"963 Hickory St, Los Angeles, CA 90001"
191267,USB-C Charging Cable,1,11.95,05/02/19 04:46,"535 River St, New York City, NY 10001"
191268,Wired Headphones,1,11.99,05/14/19 18:56,"326 Lake St, New York City, NY 10001"
191269,AA Batteries (4-pack),1,3.84,05/20/19 10:55,"183 12th St, Portland, OR 97035"
191270,Wired Headphones,1,11.99,05/18/19 22:23,"116 Meadow St, Seattle, WA 98101"
191271,AA Batteries (4-pack),1,3.84,05/02/19 17:20,"256 Main St, New York City, NY 10001"
191272,Vareebadd Phone,1,400,05/20/19 18:40,"956 8th St, Dallas, TX 75001"
191273,34in Ultrawide Monitor,1,379.99,05/22/19 18:44,"488 Walnut St, Boston, MA 02215"
191274,Lightning Charging Cable,1,14.95,05/20/19 12:04,"74 Cherry St, San Francisco, CA 94016"
191275,Apple Airpods Headphones,1,150,05/16/19 15:57,"959 6th St, San Francisco, CA 94016"
191276,Lightning Charging Cable,1,14.95,05/23/19 20:33,"803 Highland St, Seattle, WA 98101"
191277,Wired Headphones,1,11.99,05/03/19 18:53,"343 Church St, Seattle, WA 98101"
191278,27in FHD Monitor,1,149.99,05/04/19 13:12,"346 Church St, Los Angeles, CA 90001"
191279,Bose SoundSport Headphones,1,99.99,05/12/19 12:09,"744 Center St, Atlanta, GA 30301"
191280,Lightning Charging Cable,1,14.95,05/03/19 17:57,"411 Forest St, San Francisco, CA 94016"
191281,AA Batteries (4-pack),1,3.84,05/07/19 19:12,"263 West St, Portland, OR 97035"
191282,Wired Headphones,1,11.99,05/24/19 06:37,"59 Main St, San Francisco, CA 94016"
191283,Wired Headphones,1,11.99,05/20/19 12:12,"167 Sunset St, Seattle, WA 98101"
191284,AA Batteries (4-pack),1,3.84,05/28/19 18:53,"60 10th St, Portland, ME 04101"
191285,ThinkPad Laptop,1,999.99,05/27/19 13:32,"749 Park St, Seattle, WA 98101"
191286,27in FHD Monitor,1,149.99,05/26/19 12:47,"315 Center St, Seattle, WA 98101"
191287,20in Monitor,1,109.99,05/23/19 17:53,"854 River St, San Francisco, CA 94016"
191288,34in Ultrawide Monitor,1,379.99,05/12/19 06:20,"230 Maple St, Boston, MA 02215"
191289,27in FHD Monitor,1,149.99,05/16/19 09:30,"502 Elm St, Atlanta, GA 30301"
191290,USB-C Charging Cable,1,11.95,05/07/19 14:13,"292 5th St, Boston, MA 02215"
191291,AA Batteries (4-pack),1,3.84,05/04/19 11:23,"156 Main St, San Francisco, CA 94016"
191292,Apple Airpods Headphones,1,150,05/02/19 07:09,"598 Chestnut St, San Francisco, CA 94016"
191293,AAA Batteries (4-pack),1,2.99,05/07/19 18:17,"95 10th St, Seattle, WA 98101"
191294,Lightning Charging Cable,1,14.95,05/10/19 18:43,"861 Elm St, Dallas, TX 75001"
191295,USB-C Charging Cable,1,11.95,05/18/19 17:29,"598 Elm St, San Francisco, CA 94016"
191296,Apple Airpods Headphones,1,150,05/07/19 16:02,"901 River St, San Francisco, CA 94016"
191297,Bose SoundSport Headphones,1,99.99,05/29/19 21:16,"191 Cherry St, New York City, NY 10001"
191298,Lightning Charging Cable,1,14.95,05/09/19 13:34,"351 Lakeview St, Atlanta, GA 30301"
191299,Wired Headphones,1,11.99,05/08/19 10:07,"675 Cherry St, New York City, NY 10001"
191300,27in 4K Gaming Monitor,1,389.99,05/02/19 06:55,"121 Sunset St, Dallas, TX 75001"
191301,USB-C Charging Cable,1,11.95,05/20/19 23:43,"848 Park St, Boston, MA 02215"
191302,iPhone,1,700,05/30/19 21:22,"579 9th St, Portland, ME 04101"
191303,Bose SoundSport Headphones,1,99.99,05/04/19 16:00,"497 North St, Dallas, TX 75001"
191304,Flatscreen TV,1,300,05/16/19 18:51,"402 Hill St, Los Angeles, CA 90001"
191305,iPhone,1,700,05/19/19 10:04,"847 Wilson St, Boston, MA 02215"
191306,Wired Headphones,1,11.99,05/06/19 12:04,"409 Spruce St, Portland, OR 97035"
191307,Bose SoundSport Headphones,1,99.99,05/18/19 22:54,"217 8th St, Dallas, TX 75001"
191308,Lightning Charging Cable,1,14.95,05/24/19 18:56,"84 Hill St, Boston, MA 02215"
191309,Lightning Charging Cable,1,14.95,05/12/19 07:13,"829 Madison St, San Francisco, CA 94016"
191310,AAA Batteries (4-pack),1,2.99,05/12/19 15:54,"178 Jackson St, Los Angeles, CA 90001"
191311,USB-C Charging Cable,1,11.95,05/21/19 09:27,"97 9th St, Los Angeles, CA 90001"
191312,iPhone,1,700,05/12/19 13:01,"780 Madison St, Portland, OR 97035"
191313,Wired Headphones,1,11.99,05/31/19 23:02,"759 Willow St, Portland, OR 97035"
191314,34in Ultrawide Monitor,1,379.99,05/01/19 23:09,"311 West St, Atlanta, GA 30301"
191315,Wired Headphones,1,11.99,05/16/19 10:42,"531 Elm St, Los Angeles, CA 90001"
191316,Wired Headphones,1,11.99,05/16/19 08:50,"820 Maple St, Portland, OR 97035"
191317,27in FHD Monitor,1,149.99,05/07/19 20:20,"537 Lincoln St, San Francisco, CA 94016"
191318,Macbook Pro Laptop,1,1700,05/08/19 14:20,"310 Jackson St, Seattle, WA 98101"
191319,AAA Batteries (4-pack),1,2.99,05/19/19 14:19,"48 2nd St, New York City, NY 10001"
191320,Apple Airpods Headphones,1,150,05/05/19 12:06,"468 Hickory St, Los Angeles, CA 90001"
191321,Lightning Charging Cable,1,14.95,05/19/19 17:05,"977 Cherry St, New York City, NY 10001"
191322,AA Batteries (4-pack),1,3.84,05/25/19 16:29,"568 River St, New York City, NY 10001"
191323,ThinkPad Laptop,1,999.99,05/24/19 19:33,"437 Cherry St, Los Angeles, CA 90001"
191324,27in FHD Monitor,1,149.99,05/11/19 19:01,"345 6th St, Portland, OR 97035"
191325,Bose SoundSport Headphones,1,99.99,05/02/19 13:08,"484 8th St, Boston, MA 02215"
191326,AAA Batteries (4-pack),1,2.99,05/31/19 17:27,"711 Sunset St, San Francisco, CA 94016"
191327,Apple Airpods Headphones,1,150,05/25/19 14:30,"548 Cherry St, New York City, NY 10001"
191328,27in FHD Monitor,1,149.99,05/26/19 19:41,"972 Pine St, Dallas, TX 75001"
191329,AAA Batteries (4-pack),2,2.99,05/07/19 16:36,"605 Center St, Los Angeles, CA 90001"
191330,USB-C Charging Cable,1,11.95,05/12/19 22:27,"111 Center St, Dallas, TX 75001"
191331,AAA Batteries (4-pack),1,2.99,05/26/19 11:52,"942 Spruce St, Los Angeles, CA 90001"
191332,Wired Headphones,1,11.99,05/19/19 13:09,"810 10th St, New York City, NY 10001"
191333,Google Phone,1,600,05/24/19 17:02,"565 Park St, Atlanta, GA 30301"
191333,Wired Headphones,1,11.99,05/24/19 17:02,"565 Park St, Atlanta, GA 30301"
191334,Macbook Pro Laptop,1,1700,05/30/19 13:36,"537 Wilson St, Portland, OR 97035"
191335,AAA Batteries (4-pack),2,2.99,05/10/19 09:48,"699 7th St, New York City, NY 10001"
191336,USB-C Charging Cable,1,11.95,05/07/19 15:10,"927 4th St, Dallas, TX 75001"
191337,AA Batteries (4-pack),1,3.84,05/22/19 16:58,"711 Hickory St, New York City, NY 10001"
191338,USB-C Charging Cable,1,11.95,05/03/19 13:22,"594 Cedar St, Boston, MA 02215"
191339,Wired Headphones,1,11.99,05/15/19 00:45,"182 Center St, Dallas, TX 75001"
191340,AAA Batteries (4-pack),1,2.99,05/14/19 14:24,"386 Chestnut St, Atlanta, GA 30301"
191341,Lightning Charging Cable,1,14.95,05/04/19 22:21,"972 Ridge St, Los Angeles, CA 90001"
191342,AAA Batteries (4-pack),1,2.99,05/03/19 21:14,"981 Willow St, Austin, TX 73301"
191343,Flatscreen TV,1,300,05/24/19 00:58,"242 Pine St, New York City, NY 10001"
191344,Wired Headphones,1,11.99,05/02/19 21:52,"231 Spruce St, Los Angeles, CA 90001"
191345,USB-C Charging Cable,1,11.95,05/10/19 21:05,"845 Center St, San Francisco, CA 94016"
191346,Lightning Charging Cable,1,14.95,05/17/19 23:55,"195 Elm St, Atlanta, GA 30301"
191347,Wired Headphones,1,11.99,05/13/19 10:40,"154 Highland St, San Francisco, CA 94016"
191348,AA Batteries (4-pack),1,3.84,05/03/19 21:27,"570 Madison St, Seattle, WA 98101"
191349,Bose SoundSport Headphones,1,99.99,05/16/19 00:15,"152 Meadow St, Atlanta, GA 30301"
191350,USB-C Charging Cable,1,11.95,05/20/19 19:36,"113 Sunset St, Seattle, WA 98101"
191351,USB-C Charging Cable,1,11.95,05/01/19 13:22,"970 8th St, Boston, MA 02215"
191352,27in 4K Gaming Monitor,1,389.99,05/11/19 22:49,"149 South St, San Francisco, CA 94016"
191353,Apple Airpods Headphones,1,150,05/23/19 12:34,"357 11th St, Dallas, TX 75001"
191354,Flatscreen TV,1,300,05/01/19 12:08,"945 7th St, San Francisco, CA 94016"
191355,AA Batteries (4-pack),1,3.84,05/13/19 09:58,"528 8th St, Portland, ME 04101"
191356,AA Batteries (4-pack),1,3.84,05/21/19 08:31,"466 Hickory St, Portland, ME 04101"
191357,AAA Batteries (4-pack),3,2.99,05/06/19 02:46,"712 2nd St, Portland, OR 97035"
191358,Lightning Charging Cable,1,14.95,05/03/19 07:26,"379 West St, Atlanta, GA 30301"
191359,iPhone,1,700,05/31/19 13:54,"752 Johnson St, New York City, NY 10001"
191360,Vareebadd Phone,1,400,05/09/19 10:42,"615 2nd St, Dallas, TX 75001"
191361,Wired Headphones,1,11.99,05/28/19 13:41,"765 South St, Portland, OR 97035"
191362,AAA Batteries (4-pack),1,2.99,05/21/19 09:32,"674 Park St, New York City, NY 10001"
191362,ThinkPad Laptop,1,999.99,05/21/19 09:32,"674 Park St, New York City, NY 10001"
191363,LG Dryer,1,600.0,05/31/19 09:38,"31 Center St, Seattle, WA 98101"
191364,AAA Batteries (4-pack),3,2.99,05/15/19 23:40,"252 Chestnut St, Atlanta, GA 30301"
191365,Lightning Charging Cable,1,14.95,05/11/19 10:54,"783 10th St, San Francisco, CA 94016"
191366,Bose SoundSport Headphones,1,99.99,05/15/19 20:08,"240 7th St, Austin, TX 73301"
191367,AAA Batteries (4-pack),1,2.99,05/19/19 22:37,"451 Madison St, Los Angeles, CA 90001"
191368,iPhone,1,700,05/09/19 17:57,"22 8th St, Los Angeles, CA 90001"
191369,Wired Headphones,1,11.99,05/26/19 12:39,"248 Walnut St, New York City, NY 10001"
191370,Apple Airpods Headphones,1,150,05/11/19 14:05,"788 Spruce St, San Francisco, CA 94016"
191371,AA Batteries (4-pack),1,3.84,05/02/19 23:20,"23 Spruce St, New York City, NY 10001"
191372,Vareebadd Phone,1,400,05/04/19 14:11,"964 Lake St, San Francisco, CA 94016"
191373,Google Phone,1,600,05/20/19 10:00,"533 7th St, San Francisco, CA 94016"
191374,Google Phone,1,600,05/05/19 23:11,"795 Forest St, Boston, MA 02215"
191374,Wired Headphones,1,11.99,05/05/19 23:11,"795 Forest St, Boston, MA 02215"
191375,Apple Airpods Headphones,1,150,05/15/19 14:37,"977 Lakeview St, San Francisco, CA 94016"
191376,AA Batteries (4-pack),2,3.84,05/26/19 09:47,"266 Chestnut St, New York City, NY 10001"
191377,Apple Airpods Headphones,1,150,05/16/19 11:08,"467 River St, Seattle, WA 98101"
191378,Flatscreen TV,1,300,05/18/19 11:36,"458 6th St, Los Angeles, CA 90001"
191379,AA Batteries (4-pack),1,3.84,05/03/19 14:33,"475 Hill St, San Francisco, CA 94016"
191380,AA Batteries (4-pack),1,3.84,05/17/19 19:34,"94 6th St, San Francisco, CA 94016"
191381,AA Batteries (4-pack),1,3.84,05/26/19 11:02,"909 Chestnut St, Atlanta, GA 30301"
191382,AAA Batteries (4-pack),1,2.99,05/26/19 19:32,"760 Dogwood St, Dallas, TX 75001"
191383,iPhone,1,700,05/05/19 12:20,"1 6th St, Atlanta, GA 30301"
191383,Apple Airpods Headphones,1,150,05/05/19 12:20,"1 6th St, Atlanta, GA 30301"
191384,Apple Airpods Headphones,1,150,05/11/19 15:37,"101 Willow St, New York City, NY 10001"
191385,20in Monitor,1,109.99,05/20/19 14:27,"644 River St, Portland, OR 97035"
191386,USB-C Charging Cable,1,11.95,05/19/19 20:32,"42 Willow St, San Francisco, CA 94016"
191387,AAA Batteries (4-pack),1,2.99,05/13/19 17:54,"71 Maple St, Dallas, TX 75001"
191388,Wired Headphones,1,11.99,05/02/19 15:56,"22 Cedar St, Boston, MA 02215"
191389,20in Monitor,1,109.99,05/11/19 13:34,"134 2nd St, New York City, NY 10001"
191390,Bose SoundSport Headphones,1,99.99,05/26/19 15:37,"847 Spruce St, Portland, OR 97035"
191391,iPhone,1,700,05/13/19 15:33,"663 12th St, Los Angeles, CA 90001"
191392,AA Batteries (4-pack),4,3.84,05/11/19 15:17,"97 South St, Boston, MA 02215"
191393,34in Ultrawide Monitor,1,379.99,05/02/19 13:15,"139 River St, Los Angeles, CA 90001"
191394,ThinkPad Laptop,1,999.99,05/22/19 06:27,"209 Cherry St, Dallas, TX 75001"
191395,USB-C Charging Cable,1,11.95,05/30/19 19:40,"725 Maple St, Los Angeles, CA 90001"
191396,AA Batteries (4-pack),1,3.84,05/08/19 17:16,"68 1st St, New York City, NY 10001"
191397,Apple Airpods Headphones,1,150,05/30/19 11:13,"699 Sunset St, Los Angeles, CA 90001"
191398,AA Batteries (4-pack),1,3.84,05/31/19 09:44,"860 Park St, Los Angeles, CA 90001"
191399,Wired Headphones,1,11.99,05/12/19 17:59,"379 2nd St, Boston, MA 02215"
