Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
177053,Wired Headphones,1,11.99,04/15/19 18:03,"271 13th St, Los Angeles, CA 90001"
177054,iPhone,1,700,04/03/19 13:33,"863 Johnson St, Atlanta, GA 30301"
177054,Lightning Charging Cable,1,14.95,04/03/19 13:33,"863 Johnson St, Atlanta, GA 30301"
177055,Wired Headphones,1,11.99,04/08/19 21:07,"953 5th St, Los Angeles, CA 90001"
177056,Bose SoundSport Headphones,1,99.99,04/27/19 20:28,"191 14th St, New York City, NY 10001"
177057,LG Washing Machine,1,600.0,04/17/19 10:19,"666 Forest St, Los Angeles, CA 90001"
177058,Bose SoundSport Headphones,1,99.99,04/24/19 11:17,"246 Dogwood St, San Francisco, CA 94016"
177059,Wired Headphones,2,11.99,04/28/19 20:21,"656 13th St, San Francisco, CA 94016"
177060,Wired Headphones,1,11.99,04/06/19 11:56,"234 Ridge St, San Francisco, CA 94016"
177061,Lightning Charging Cable,1,14.95,04/13/19 14:56,"842 14th St, Boston, MA 02215"
177062,AA Batteries (4-pack),1,3.84,04/05/19 11:13,"635 Lakeview St, New York City, NY 10001"
177063,USB-C Charging Cable,3,11.95,04/24/19 08:53,"26 Chestnut St, San Francisco, CA 94016"
177064,Lightning Charging Cable,1,14.95,04/30/19 20:16,"319 North St, New York City, NY 10001"
177065,Macbook Pro Laptop,1,1700,04/24/19 22:33,"297 1st St, Seattle, WA 98101"
177066,USB-C Charging Cable,1,11.95,04/19/19 11:33,"953 Walnut St, Los Angeles, CA 90001"
177067,AAA Batteries (4-pack),1,2.99,04/19/19 16:09,"173 Ridge St, New York City, NY 10001"
177068,AAA Batteries (4-pack),1,2.99,04/15/19 13:49,"805 2nd St, San Francisco, CA 94016"
177069,AA Batteries (4-pack),1,3.84,04/09/19 15:16,"135 13th St, Portland, OR 97035"
177070,Lightning Charging Cable,1,14.95,04/25/19 16:01,"593 Jefferson St, Portland, OR 97035"
177071,AA Batteries (4-pack),2,3.84,04/09/19 21:43,"546 12th St, San Francisco, CA 94016"
177072,USB-C Charging Cable,1,11.95,04/24/19 22:30,"840 Highland St, New York City, NY 10001"
177073,Flatscreen TV,1,300,04/10/19 16:04,"340 South St, New York City, NY 10001"
177074,Vareebadd Phone,1,400,04/06/19 14:23,"959 1st St, Boston, MA 02215"
177075,AAA Batteries (4-pack),1,2.99,04/21/19 09:34,"413 West St, Los Angeles, CA 90001"
177076,Wired Headphones,1,11.99,04/03/19 11:11,"438 Center St, San Francisco, CA 94016"
177077,Apple Airpods Headphones,1,150,04/10/19 10:53,"706 Cedar St, Portland, OR 97035"
177078,Lightning Charging Cable,1,14.95,04/03/19 12:56,"45 12th St, New York City, NY 10001"
177079,AAA Batteries (4-pack),1,2.99,04/16/19 23:26,"582 Wilson St, Atlanta, GA 30301"
177080,34in Ultrawide Monitor,1,379.99,04/04/19 10:26,"713 Wilson St, Boston, MA 02215"
177081,27in 4K Gaming Monitor,1,389.99,04/29/19 19:25,"557 Meadow St, San Francisco, CA 94016"
177082,Macbook Pro Laptop,1,1700,04/04/19 20:08,"653 Cherry St, Boston, MA 02215"
177083,USB-C Charging Cable,1,11.95,04/17/19 18:57,"784 Main St, Seattle, WA 98101"
177084,AAA Batteries (4-pack),2,2.99,04/18/19 09:25,"91 Park St, Dallas, TX 75001"
177085,AA Batteries (4-pack),1,3.84,04/07/19 17:08,"511 Forest St, Dallas, TX 75001"
177085,AAA Batteries (4-pack),2,2.99,04/07/19 17:08,"511 Forest St, Dallas, TX 75001"
177086,AA Batteries (4-pack),1,3.84,04/08/19 01:43,"142 Adams St, Los Angeles, CA 90001"
177087,Bose SoundSport Headphones,1,99.99,04/21/19 21:53,"480 11th St, New York City, NY 10001"
177088,AAA Batteries (4-pack),2,2.99,04/15/19 19:49,"320 Wilson St, Boston, MA 02215"
177089,ThinkPad Laptop,1,999.99,04/11/19 16:47,"420 River St, San Francisco, CA 94016"
177090,iPhone,1,700,04/03/19 10:46,"44 South St, Los Angeles, CA 90001"
177091,27in 4K Gaming Monitor,1,389.99,04/10/19 20:11,"740 14th St, New York City, NY 10001"
177092,34in Ultrawide Monitor,1,379.99,04/11/19 21:22,"829 Jackson St, Dallas, TX 75001"
177093,Wired Headphones,1,11.99,04/11/19 22:46,"853 Wilson St, New York City, NY 10001"
177094,27in 4K Gaming Monitor,1,389.99,04/04/19 18:45,"738 Walnut St, Seattle, WA 98101"
177095,Apple Airpods Headphones,1,150,04/19/19 01:53,"9 North St, New York City, NY 10001"
177096,Lightning Charging Cable,1,14.95,04/21/19 11:51,"553 Cedar St, Los Angeles, CA 90001"
177097,Apple Airpods Headphones,1,150,04/10/19 09:55,"796 Church St, Boston, MA 02215"
177098,27in FHD Monitor,1,149.99,04/25/19 08:39,"223 Highland St, Boston, MA 02215"
177099,Apple Airpods Headphones,1,150,04/10/19 23:40,"235 Cedar St, Seattle, WA 98101"
177100,34in Ultrawide Monitor,1,379.99,04/23/19 19:18,"771 Hickory St, Austin, TX 73301"
177101,Bose SoundSport Headphones,1,99.99,04/14/19 21:11,"884 9th St, Boston, MA 02215"
177102,27in FHD Monitor,1,149.99,04/27/19 17:18,"185 River St, Boston, MA 02215"
177103,Lightning Charging Cable,1,14.95,04/20/19 20:18,"156 North St, Atlanta, GA 30301"
177104,Apple Airpods Headphones,1,150,04/06/19 21:15,"550 Forest St, Boston, MA 02215"
177105,27in 4K Gaming Monitor,1,389.99,04/13/19 11:58,"260 Johnson St, San Francisco, CA 94016"
177106,AA Batteries (4-pack),2,3.84,04/05/19 11:41,"610 South St, Boston, MA 02215"
177107,AAA Batteries (4-pack),1,2.99,04/11/19 12:36,"730 Lincoln St, San Francisco, CA 94016"
177108,AAA Batteries (4-pack),1,2.99,04/30/19 15:35,"171 11th St, Atlanta, GA 30301"
177109,AA Batteries (4-pack),1,3.84,04/17/19 15:32,"231 Johnson St, San Francisco, CA 94016"
177110,34in Ultrawide Monitor,1,379.99,04/30/19 18:24,"749 Cedar St, Seattle, WA 98101"
177111,Flatscreen TV,1,300,04/01/19 13:39,"993 Cedar St, Dallas, TX 75001"
,,,,,
177112,AAA Batteries (4-pack),2,2.99,04/01/19 12:55,"614 4th St, Dallas, TX 75001"
177113,Apple Airpods Headphones,1,150,04/04/19 10:22,"592 8th St, Los Angeles, CA 90001"
177114,27in 4K Gaming Monitor,1,389.99,04/17/19 17:05,"570 Ridge St, Dallas, TX 75001"
177115,27in 4K Gaming Monitor,1,389.99,04/10/19 09:49,"271 Main St, San Francisco, CA 94016"
177116,AAA Batteries (4-pack),2,2.99,04/20/19 19:13,"211 Lake St, Portland, OR 97035"
177117,Google Phone,1,600,04/25/19 16:19,"971 South St, New York City, NY 10001"
177118,34in Ultrawide Monitor,1,379.99,04/12/19 19:48,"799 11th St, San Francisco, CA 94016"
177119,AA Batteries (4-pack),1,3.84,04/01/19 12:29,"5 10th St, Portland, OR 97035"
177120,27in 4K Gaming Monitor,1,389.99,04/16/19 17:02,"912 Center St, Los Angeles, CA 90001"
177121,AAA Batteries (4-pack),1,2.99,04/19/19 12:18,"978 Wilson St, Atlanta, GA 30301"
177122,Wired Headphones,1,11.99,04/08/19 18:04,"781 Walnut St, Boston, MA 02215"
177123,20in Monitor,1,109.99,04/29/19 11:47,"239 Park St, New York City, NY 10001"
177124,AAA Batteries (4-pack),2,2.99,04/08/19 08:08,"955 Forest St, Portland, OR 97035"
177125,Bose SoundSport Headphones,1,99.99,04/10/19 11:46,"494 Cherry St, Seattle, WA 98101"
177126,20in Monitor,1,109.99,04/25/19 09:30,"588 South St, Los Angeles, CA 90001"
177127,27in FHD Monitor,1,149.99,04/14/19 08:45,"1 West St, Portland, ME 04101"
177128,USB-C Charging Cable,1,11.95,04/12/19 10:04,"475 11th St, Los Angeles, CA 90001"
177129,Wired Headphones,1,11.99,04/13/19 12:23,"260 Lincoln St, Dallas, TX 75001"
177130,AA Batteries (4-pack),1,3.84,04/12/19 17:58,"332 1st St, Atlanta, GA 30301"
177131,Bose SoundSport Headphones,2,99.99,04/04/19 09:22,"867 13th St, Los Angeles, CA 90001"
177132,USB-C Charging Cable,1,11.95,04/25/19 15:59,"751 River St, Los Angeles, CA 90001"
177133,Wired Headphones,1,11.99,04/08/19 16:02,"617 Walnut St, San Francisco, CA 94016"
177134,AA Batteries (4-pack),1,3.84,04/13/19 10:41,"28 2nd St, Boston, MA 02215"
177135,Wired Headphones,1,11.99,04/19/19 15:56,"3 Hickory St, Los Angeles, CA 90001"
177136,Bose SoundSport Headphones,1,99.99,04/02/19 12:32,"891 13th St, Atlanta, GA 30301"
177137,ThinkPad Laptop,1,999.99,04/05/19 11:52,"733 Highland St, San Francisco, CA 94016"
177138,AAA Batteries (4-pack),1,2.99,04/21/19 05:15,"852 9th St, Austin, TX 73301"
177139,Lightning Charging Cable,1,14.95,04/20/19 01:19,"354 13th St, San Francisco, CA 94016"
177140,Lightning Charging Cable,1,14.95,04/10/19 15:01,"944 Main St, Los Angeles, CA 90001"
177141,ThinkPad Laptop,1,999.99,04/09/19 18:21,"498 Hill St, Portland, OR 97035"
177142,27in FHD Monitor,1,149.99,04/06/19 20:02,"212 14th St, Portland, OR 97035"
177143,Macbook Pro Laptop,1,1700,04/17/19 15:00,"531 Maple St, San Francisco, CA 94016"
177144,USB-C Charging Cable,1,11.95,04/09/19 11:09,"468 14th St, Boston, MA 02215"
177145,Lightning Charging Cable,1,14.95,04/03/19 18:57,"769 North St, Boston, MA 02215"
177146,AA Batteries (4-pack),1,3.84,04/10/19 16:34,"899 Forest St, Atlanta, GA 30301"
177147,Lightning Charging Cable,1,14.95,04/24/19 17:30,"938 Jackson St, Atlanta, GA 30301"
177148,34in Ultrawide Monitor,1,379.99,04/08/19 01:30,"571 4th St, San Francisco, CA 94016"
177149,USB-C Charging Cable,1,11.95,04/22/19 13:35,"274 5th St, Portland, OR 97035"
177150,Lightning Charging Cable,2,14.95,04/15/19 15:03,"427 Ridge St, Seattle, WA 98101"
177151,Bose SoundSport Headphones,1,99.99,04/12/19 17:16,"430 2nd St, Los Angeles, CA 90001"
177152,Wired Headphones,1,11.99,04/17/19 18:48,"275 Lakeview St, Los Angeles, CA 90001"
177153,ThinkPad Laptop,1,999.99,04/22/19 01:11,"20 Meadow St, Austin, TX 73301"
177154,AAA Batteries (4-pack),1,2.99,04/19/19 16:55,"995 Pine St, Los Angeles, CA 90001"
177155,AA Batteries (4-pack),2,3.84,04/30/19 14:24,"81 Jackson St, Los Angeles, CA 90001"
177156,AA Batteries (4-pack),1,3.84,04/03/19 18:56,"779 Meadow St, Portland, OR 97035"
177157,Google Phone,1,600,04/01/19 21:41,"140 Elm St, San Francisco, CA 94016"
177157,USB-C Charging Cable,1,11.95,04/01/19 21:41,"140 Elm St, San Francisco, CA 94016"
177158,AAA Batteries (4-pack),4,2.99,04/06/19 18:52,"570 14th St, San Francisco, CA 94016"
177159,USB-C Charging Cable,1,11.95,04/06/19 21:29,"697 7th St, San Francisco, CA 94016"
177160,AAA Batteries (4-pack),5,2.99,04/14/19 20:51,"451 Pine St, San Francisco, CA 94016"
177161,Apple Airpods Headphones,1,150,04/15/19 23:14,"187 Lakeview St, San Francisco, CA 94016"
177162,Vareebadd Phone,1,400,04/12/19 10:35,"816 Highland St, San Francisco, CA 94016"
177162,USB-C Charging Cable,2,11.95,04/12/19 10:35,"816 Highland St, San Francisco, CA 94016"
177163,USB-C Charging Cable,1,11.95,04/28/19 14:12,"274 Wilson St, Los Angeles, CA 90001"
177164,Bose SoundSport Headphones,1,99.99,04/11/19 12:26,"944 7th St, Los Angeles, CA 90001"
177165,Apple Airpods Headphones,1,150,04/23/19 12:08,"568 Meadow St, Atlanta, GA 30301"
177166,AA Batteries (4-pack),1,3.84,04/20/19 15:29,"57 Willow St, Boston, MA 02215"
177167,ThinkPad Laptop,1,999.99,04/06/19 07:15,"33 12th St, Atlanta, GA 30301"
177168,Apple Airpods Headphones,1,150,04/22/19 11:19,"800 4th St, Atlanta, GA 30301"
177169,Apple Airpods Headphones,1,150,04/30/19 18:45,"430 River St, Boston, MA 02215"
177170,AA Batteries (4-pack),1,3.84,04/10/19 12:39,"649 8th St, New York City, NY 10001"
177171,AAA Batteries (4-pack),1,2.99,04/11/19 15:26,"731 South St, New York City, NY 10001"
177172,AAA Batteries (4-pack),1,2.99,04/06/19 17:02,"609 Ridge St, San Francisco, CA 94016"
177173,AA Batteries (4-pack),2,3.84,04/28/19 17:46,"895 Meadow St, San Francisco, CA 94016"
177174,Bose SoundSport Headphones,1,99.99,04/08/19 16:40,"841 Hill St, Los Angeles, CA 90001"
177175,Flatscreen TV,1,300,04/23/19 12:41,"61 Sunset St, Boston, MA 02215"
177176,USB-C Charging Cable,1,11.95,04/22/19 15:42,"545 Chestnut St, San Francisco, CA 94016"
177177,Wired Headphones,1,11.99,04/15/19 18:26,"91 Elm St, New York City, NY 10001"
177178,USB-C Charging Cable,2,11.95,04/11/19 15:23,"474 River St, Boston, MA 02215"
177179,34in Ultrawide Monitor,1,379.99,04/15/19 18:16,"943 Maple St, San Francisco, CA 94016"
177180,Flatscreen TV,1,300,04/10/19 18:42,"512 Highland St, San Francisco, CA 94016"
177181,Lightning Charging Cable,1,14.95,04/14/19 16:26,"387 9th St, New York City, NY 10001"
177182,AAA Batteries (4-pack),1,2.99,04/20/19 13:43,"965 5th St, Boston, MA 02215"
177183,27in FHD Monitor,1,149.99,04/07/19 17:37,"243 Lake St, Los Angeles, CA 90001"
177184,Wired Headphones,1,11.99,04/12/19 18:25,"816 7th St, Dallas, TX 75001"
177185,AA Batteries (4-pack),1,3.84,04/05/19 18:07,"163 4th St, San Francisco, CA 94016"
177186,Bose SoundSport Headphones,1,99.99,04/14/19 17:25,"354 9th St, Atlanta, GA 30301"
177187,ThinkPad Laptop,1,999.99,04/24/19 12:48,"307 13th St, Atlanta, GA 30301"
177188,Lightning Charging Cable,1,14.95,04/07/19 06:26,"532 Jackson St, Portland, OR 97035"
177189,Apple Airpods Headphones,1,150,04/19/19 03:24,"7 Forest St, San Francisco, CA 94016"
177190,Lightning Charging Cable,1,14.95,04/24/19 20:50,"199 Pine St, New York City, NY 10001"
177191,USB-C Charging Cable,1,11.95,04/23/19 04:14,"695 River St, Austin, TX 73301"
177192,AAA Batteries (4-pack),1,2.99,04/19/19 14:12,"380 Washington St, Los Angeles, CA 90001"
177193,20in Monitor,1,109.99,04/08/19 14:16,"848 14th St, San Francisco, CA 94016"
177194,AA Batteries (4-pack),1,3.84,04/15/19 13:12,"586 Cedar St, New York City, NY 10001"
177195,USB-C Charging Cable,1,11.95,04/08/19 09:52,"359 Willow St, San Francisco, CA 94016"
177196,Wired Headphones,1,11.99,04/12/19 11:57,"667 Main St, Dallas, TX 75001"
177197,iPhone,1,700,04/30/19 13:31,"867 Highland St, Atlanta, GA 30301"
177198,Wired Headphones,1,11.99,04/02/19 00:57,"123 Jefferson St, Boston, MA 02215"
177199,Vareebadd Phone,1,400,04/25/19 12:24,"955 7th St, New York City, NY 10001"
177199,USB-C Charging Cable,1,11.95,04/25/19 12:24,"955 7th St, New York City, NY 10001"
177200,Macbook Pro Laptop,1,1700,04/26/19 18:49,"550 8th St, New York City, NY 10001"
177201,20in Monitor,1,109.99,04/15/19 18:53,"692 Johnson St, San Francisco, CA 94016"
177202,USB-C Charging Cable,2,11.95,04/16/19 15:19,"573 5th St, Boston, MA 02215"
177203,Google Phone,1,600,04/07/19 21:37,"393 Center St, Los Angeles, CA 90001"
177203,USB-C Charging Cable,1,11.95,04/07/19 21:37,"393 Center St, Los Angeles, CA 90001"
177203,Wired Headphones,2,11.99,04/07/19 21:37,"393 Center St, Los Angeles, CA 90001"
177204,AA Batteries (4-pack),1,3.84,04/01/19 13:27,"806 Ridge St, Seattle, WA 98101"
177205,USB-C Charging Cable,1,11.95,04/16/19 17:59,"590 Hickory St, Atlanta, GA 30301"
177206,USB-C Charging Cable,1,11.95,04/22/19 12:03,"847 Forest St, New York City, NY 10001"
177207,USB-C Charging Cable,1,11.95,04/24/19 23:21,"474 River St, New York City, NY 10001"
177208,Apple Airpods Headphones,1,150,04/28/19 19:04,"357 Johnson St, Portland, OR 97035"
177209,AA Batteries (4-pack),2,3.84,04/11/19 22:30,"259 Elm St, Boston, MA 02215"
177210,27in FHD Monitor,1,149.99,04/30/19 01:42,"583 7th St, New York City, NY 10001"
177211,Lightning Charging Cable,1,14.95,04/17/19 05:26,"753 River St, Seattle, WA 98101"
177212,AA Batteries (4-pack),1,3.84,04/16/19 12:16,"735 Dogwood St, New York City, NY 10001"
177213,Lightning Charging Cable,1,14.95,04/29/19 11:30,"610 14th St, Boston, MA 02215"
177214,Macbook Pro Laptop,1,1700,04/03/19 20:22,"919 Center St, Los Angeles, CA 90001"
177215,USB-C Charging Cable,1,11.95,04/01/19 20:52,"874 Spruce St, San Francisco, CA 94016"
177216,Wired Headphones,2,11.99,04/28/19 10:03,"770 Jackson St, Los Angeles, CA 90001"
177217,20in Monitor,1,109.99,04/12/19 13:10,"715 Cedar St, San Francisco, CA 94016"
177218,27in FHD Monitor,1,149.99,04/17/19 14:33,"844 Highland St, Seattle, WA 98101"
177219,Bose SoundSport Headphones,1,99.99,04/12/19 11:16,"260 Hill St, Portland, ME 04101"
177220,Macbook Pro Laptop,1,1700,04/13/19 18:27,"237 Jefferson St, Boston, MA 02215"
177221,Apple Airpods Headphones,1,150,04/05/19 22:37,"657 Johnson St, New York City, NY 10001"
177222,34in Ultrawide Monitor,1,379.99,04/15/19 18:43,"638 Maple St, Atlanta, GA 30301"
177223,20in Monitor,1,109.99,04/06/19 21:35,"290 Dogwood St, San Francisco, CA 94016"
177224,AA Batteries (4-pack),1,3.84,04/22/19 09:30,"704 Pine St, Portland, OR 97035"
177225,USB-C Charging Cable,1,11.95,04/07/19 15:24,"706 Elm St, Seattle, WA 98101"
177226,Wired Headphones,1,11.99,04/05/19 13:11,"896 5th St, Dallas, TX 75001"
177227,34in Ultrawide Monitor,1,379.99,04/27/19 15:31,"626 West St, Dallas, TX 75001"
177228,Wired Headphones,4,11.99,04/29/19 02:14,"597 Chestnut St, Los Angeles, CA 90001"
177229,Lightning Charging Cable,1,14.95,04/02/19 16:44,"664 10th St, San Francisco, CA 94016"
177230,Wired Headphones,1,11.99,04/02/19 23:06,"287 Dogwood St, Atlanta, GA 30301"
177231,AAA Batteries (4-pack),1,2.99,04/18/19 00:03,"381 Maple St, Los Angeles, CA 90001"
177232,AAA Batteries (4-pack),1,2.99,04/21/19 22:32,"417 11th St, San Francisco, CA 94016"
177233,Macbook Pro Laptop,1,1700,04/27/19 16:46,"403 7th St, Atlanta, GA 30301"
177234,AA Batteries (4-pack),1,3.84,04/11/19 23:09,"627 Hickory St, New York City, NY 10001"
177235,Wired Headphones,1,11.99,04/17/19 13:04,"97 8th St, Los Angeles, CA 90001"
177236,AAA Batteries (4-pack),1,2.99,04/11/19 11:58,"89 5th St, San Francisco, CA 94016"
177237,USB-C Charging Cable,1,11.95,04/26/19 17:37,"87 14th St, Boston, MA 02215"
177238,Vareebadd Phone,1,400,04/08/19 18:21,"419 Dogwood St, New York City, NY 10001"
177239,USB-C Charging Cable,1,11.95,04/18/19 06:09,"191 Church St, Atlanta, GA 30301"
177240,Wired Headphones,1,11.99,04/06/19 10:04,"1 2nd St, New York City, NY 10001"
177241,USB-C Charging Cable,2,11.95,04/23/19 18:02,"188 Wilson St, Atlanta, GA 30301"
177242,Bose SoundSport Headphones,1,99.99,04/02/19 12:47,"703 Church St, Seattle, WA 98101"
177243,Macbook Pro Laptop,1,1700,04/19/19 18:17,"911 11th St, San Francisco, CA 94016"
177244,Bose SoundSport Headphones,1,99.99,04/27/19 17:02,"494 Willow St, Boston, MA 02215"
177245,AAA Batteries (4-pack),2,2.99,04/05/19 11:09,"157 Johnson St, Portland, ME 04101"
177246,ThinkPad Laptop,1,999.99,04/26/19 05:52,"986 1st St, San Francisco, CA 94016"
177247,AA Batteries (4-pack),3,3.84,04/23/19 06:41,"785 Jackson St, Portland, OR 97035"
177248,AA Batteries (4-pack),1,3.84,04/30/19 14:15,"108 Jefferson St, New York City, NY 10001"
177249,USB-C Charging Cable,1,11.95,04/09/19 15:51,"338 River St, San Francisco, CA 94016"
177250,Wired Headphones,1,11.99,04/17/19 20:10,"818 Elm St, Austin, TX 73301"
177251,Bose SoundSport Headphones,1,99.99,04/06/19 09:34,"367 Chestnut St, Boston, MA 02215"
177252,34in Ultrawide Monitor,1,379.99,04/02/19 14:53,"273 Sunset St, Boston, MA 02215"
177253,Lightning Charging Cable,1,14.95,04/08/19 20:35,"179 8th St, San Francisco, CA 94016"
177254,Apple Airpods Headphones,1,150,04/19/19 18:10,"235 Lakeview St, San Francisco, CA 94016"
177255,AAA Batteries (4-pack),1,2.99,04/01/19 11:03,"538 River St, San Francisco, CA 94016"
177256,Google Phone,1,600,04/11/19 11:26,"739 Lakeview St, Los Angeles, CA 90001"
177257,Apple Airpods Headphones,1,150,04/20/19 10:49,"479 Walnut St, Boston, MA 02215"
177258,Lightning Charging Cable,1,14.95,04/15/19 17:53,"211 8th St, New York City, NY 10001"
177259,AA Batteries (4-pack),1,3.84,04/14/19 15:00,"985 Dogwood St, Dallas, TX 75001"
177260,ThinkPad Laptop,1,999.99,04/29/19 22:08,"208 Church St, Austin, TX 73301"
177261,AAA Batteries (4-pack),1,2.99,04/05/19 09:43,"986 Lincoln St, New York City, NY 10001"
177262,Vareebadd Phone,1,400,04/11/19 11:48,"895 11th St, San Francisco, CA 94016"
177263,27in 4K Gaming Monitor,1,389.99,04/25/19 07:02,"950 Pine St, New York City, NY 10001"
177264,USB-C Charging Cable,2,11.95,04/15/19 12:41,"61 South St, Boston, MA 02215"
177265,Wired Headphones,1,11.99,04/07/19 14:49,"101 North St, Seattle, WA 98101"
177266,Wired Headphones,1,11.99,04/13/19 10:50,"253 North St, Portland, ME 04101"
177267,Bose SoundSport Headphones,1,99.99,04/24/19 18:57,"736 Washington St, Los Angeles, CA 90001"
177268,Bose SoundSport Headphones,1,99.99,04/16/19 12:13,"658 Lake St, Seattle, WA 98101"
177269,USB-C Charging Cable,1,11.95,04/29/19 18:47,"56 Lincoln St, Los Angeles, CA 90001"
177270,Wired Headphones,1,11.99,04/18/19 09:37,"972 9th St, Los Angeles, CA 90001"
,,,,,
177271,AAA Batteries (4-pack),2,2.99,04/29/19 09:22,"67 Jefferson St, New York City, NY 10001"
177272,Apple Airpods Headphones,1,150,04/16/19 14:57,"355 9th St, Portland, ME 04101"
177273,Lightning Charging Cable,1,14.95,04/18/19 21:11,"728 Maple St, New York City, NY 10001"
177274,AAA Batteries (4-pack),2,2.99,04/10/19 13:49,"402 Walnut St, Portland, ME 04101"
177275,USB-C Charging Cable,1,11.95,04/29/19 11:59,"421 Pine St, Boston, MA 02215"
177276,27in FHD Monitor,1,149.99,04/30/19 16:23,"495 11th St, New York City, NY 10001"
177277,AA Batteries (4-pack),1,3.84,04/08/19 12:02,"868 12th St, New York City, NY 10001"
177278,20in Monitor,1,109.99,04/09/19 13:45,"140 Madison St, Atlanta, GA 30301"
177279,USB-C Charging Cable,1,11.95,04/06/19 01:53,"862 10th St, Boston, MA 02215"
177280,Apple Airpods Headphones,1,150,04/17/19 10:32,"609 Forest St, New York City, NY 10001"
177280,Bose SoundSport Headphones,1,99.99,04/17/19 10:32,"609 Forest St, New York City, NY 10001"
177281,Google Phone,1,600,04/30/19 14:13,"659 Wilson St, Portland, ME 04101"
177281,USB-C Charging Cable,1,11.95,04/30/19 14:13,"659 Wilson St, Portland, ME 04101"
177282,27in FHD Monitor,2,149.99,04/26/19 19:38,"416 South St, Dallas, TX 75001"
177282,27in 4K Gaming Monitor,1,389.99,04/26/19 19:38,"416 South St, Dallas, TX 75001"
177283,AAA Batteries (4-pack),1,2.99,04/23/19 12:25,"134 Cherry St, New York City, NY 10001"
177284,AAA Batteries (4-pack),2,2.99,04/13/19 13:08,"575 12th St, Atlanta, GA 30301"
177285,AA Batteries (4-pack),1,3.84,04/18/19 12:37,"55 5th St, San Francisco, CA 94016"
177286,AA Batteries (4-pack),1,3.84,04/04/19 12:29,"6 Willow St, Dallas, TX 75001"
177287,USB-C Charging Cable,1,11.95,04/05/19 09:44,"422 Park St, Seattle, WA 98101"
177288,AA Batteries (4-pack),1,3.84,04/28/19 12:44,"370 14th St, San Francisco, CA 94016"
177289,20in Monitor,1,109.99,04/22/19 21:33,"140 12th St, San Francisco, CA 94016"
177290,USB-C Charging Cable,1,11.95,04/26/19 15:06,"735 Main St, Austin, TX 73301"
177291,20in Monitor,1,109.99,04/29/19 23:35,"265 Pine St, Dallas, TX 75001"
177292,27in FHD Monitor,1,149.99,04/27/19 13:21,"887 South St, San Francisco, CA 94016"
177293,Wired Headphones,1,11.99,04/21/19 21:44,"648 South St, Austin, TX 73301"
177294,Lightning Charging Cable,1,14.95,04/12/19 23:45,"122 West St, Los Angeles, CA 90001"
177295,AA Batteries (4-pack),1,3.84,04/17/19 18:40,"890 Main St, Seattle, WA 98101"
177296,27in FHD Monitor,1,149.99,04/04/19 14:45,"815 Lincoln St, Los Angeles, CA 90001"
177297,27in 4K Gaming Monitor,1,389.99,04/08/19 13:09,"119 7th St, Boston, MA 02215"
177298,USB-C Charging Cable,1,11.95,04/13/19 08:15,"144 Jackson St, Dallas, TX 75001"
177299,27in FHD Monitor,1,149.99,04/30/19 11:37,"153 Cedar St, San Francisco, CA 94016"
177300,Wired Headphones,3,11.99,04/12/19 13:55,"96 Wilson St, Boston, MA 02215"
177301,AAA Batteries (4-pack),1,2.99,04/15/19 06:02,"841 Jefferson St, Seattle, WA 98101"
177302,USB-C Charging Cable,1,11.95,04/08/19 09:30,"726 Spruce St, San Francisco, CA 94016"
177303,AAA Batteries (4-pack),1,2.99,04/30/19 04:43,"343 5th St, Los Angeles, CA 90001"
177304,Wired Headphones,2,11.99,04/03/19 12:49,"84 2nd St, New York City, NY 10001"
177305,AA Batteries (4-pack),1,3.84,04/23/19 02:48,"351 1st St, San Francisco, CA 94016"
177305,Vareebadd Phone,1,400,04/23/19 02:48,"351 1st St, San Francisco, CA 94016"
177306,34in Ultrawide Monitor,1,379.99,04/03/19 14:00,"21 Washington St, Los Angeles, CA 90001"
177307,Wired Headphones,1,11.99,04/10/19 05:23,"665 Church St, Boston, MA 02215"
177308,Apple Airpods Headphones,1,150,04/22/19 17:41,"894 Forest St, San Francisco, CA 94016"
177309,Lightning Charging Cable,1,14.95,04/30/19 20:57,"951 4th St, Dallas, TX 75001"
177310,Wired Headphones,1,11.99,04/13/19 11:07,"402 11th St, Atlanta, GA 30301"
177311,USB-C Charging Cable,1,11.95,04/01/19 19:36,"912 Johnson St, Portland, OR 97035"
177311,Apple Airpods Headphones,1,150,04/01/19 19:36,"912 Johnson St, Portland, OR 97035"
177312,27in 4K Gaming Monitor,1,389.99,04/29/19 18:30,"301 Maple St, New York City, NY 10001"
177313,AA Batteries (4-pack),1,3.84,04/15/19 08:45,"585 Jefferson St, Los Angeles, CA 90001"
177314,Vareebadd Phone,1,400,04/14/19 11:28,"212 Lake St, Los Angeles, CA 90001"
177314,USB-C Charging Cable,1,11.95,04/14/19 11:28,"212 Lake St, Los Angeles, CA 90001"
177315,27in 4K Gaming Monitor,1,389.99,04/07/19 10:08,"769 Spruce St, Atlanta, GA 30301"
177316,Wired Headphones,1,11.99,04/09/19 22:45,"470 Maple St, Boston, MA 02215"
177317,Google Phone,1,600,04/10/19 09:58,"20 Lakeview St, Los Angeles, CA 90001"
177318,20in Monitor,1,109.99,04/20/19 19:30,"398 Center St, Boston, MA 02215"
177319,Bose SoundSport Headphones,1,99.99,04/16/19 19:45,"56 Jefferson St, Austin, TX 73301"
