Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
234135,27in 4K Gaming Monitor,1,389.99,09/13/19 09:03,"547 Highland St, San Francisco, CA 94016"
234136,Google Phone,1,600,09/19/19 21:53,"818 10th St, San Francisco, CA 94016"
234136,USB-C Charging Cable,1,11.95,09/19/19 21:53,"818 10th St, San Francisco, CA 94016"
234137,Apple Airpods Headphones,1,150,09/18/19 08:47,"982 Johnson St, Austin, TX 73301"
234138,USB-C Charging Cable,1,11.95,09/25/19 16:59,"410 Meadow St, New York City, NY 10001"
234139,LG Washing Machine,1,600.0,09/11/19 18:30,"343 Lincoln St, San Francisco, CA 94016"
234140,Wired Headphones,1,11.99,09/27/19 10:40,"85 Hickory St, Atlanta, GA 30301"
234141,Lightning Charging Cable,1,14.95,09/05/19 21:53,"965 Elm St, Austin, TX 73301"
234142,27in FHD Monitor,1,149.99,09/12/19 14:09,"93 13th St, Boston, MA 02215"
234143,Macbook Pro Laptop,1,1700,09/06/19 15:57,"442 1st St, Los Angeles, CA 90001"
234144,AA Batteries (4-pack),1,3.84,09/08/19 13:40,"889 Chestnut St, Los Angeles, CA 90001"
234145,AAA Batteries (4-pack),1,2.99,09/16/19 13:41,"556 West St, Seattle, WA 98101"
234146,Wired Headphones,1,11.99,09/18/19 22:35,"550 Lakeview St, Austin, TX 73301"
234147,Bose SoundSport Headphones,1,99.99,09/07/19 11:11,"813 14th St, New York City, NY 10001"
234148,USB-C Charging Cable,1,11.95,09/07/19 15:53,"515 South St, Portland, OR 97035"
234149,AAA Batteries (4-pack),3,2.99,09/23/19 13:13,"660 Jefferson St, Los Angeles, CA 90001"
234150,Flatscreen TV,1,300,09/11/19 19:40,"533 7th St, New York City, NY 10001"
234151,USB-C Charging Cable,1,11.95,09/16/19 09:02,"866 7th St, New York City, NY 10001"
234152,USB-C Charging Cable,2,11.95,09/02/19 15:33,"683 11th St, Boston, MA 02215"
234153,AA Batteries (4-pack),3,3.84,09/11/19 03:10,"52 Pine St, Los Angeles, CA 90001"
234154,AAA Batteries (4-pack),1,2.99,09/28/19 11:45,"75 Church St, Boston, MA 02215"
234154,34in Ultrawide Monitor,1,379.99,09/28/19 11:45,"75 Church St, Boston, MA 02215"
234155,Bose SoundSport Headphones,1,99.99,09/02/19 12:42,"15 West St, San Francisco, CA 94016"
234156,Apple Airpods Headphones,1,150,09/06/19 23:47,"485 1st St, Boston, MA 02215"
234157,Bose SoundSport Headphones,1,99.99,09/06/19 19:11,"498 Washington St, Los Angeles, CA 90001"
234158,Bose SoundSport Headphones,1,99.99,09/08/19 12:59,"604 Center St, New York City, NY 10001"
234159,Wired Headphones,1,11.99,09/02/19 09:40,"502 Willow St, Los Angeles, CA 90001"
234160,27in FHD Monitor,1,149.99,09/18/19 19:05,"206 8th St, Portland, ME 04101"
234161,USB-C Charging Cable,1,11.95,09/29/19 13:59,"855 Willow St, New York City, NY 10001"
234162,USB-C Charging Cable,2,11.95,09/06/19 10:58,"767 Dogwood St, San Francisco, CA 94016"
234163,Lightning Charging Cable,1,14.95,09/10/19 21:02,"444 14th St, Boston, MA 02215"
234164,Macbook Pro Laptop,1,1700,09/09/19 08:40,"236 Park St, San Francisco, CA 94016"
234165,Lightning Charging Cable,1,14.95,09/23/19 12:38,"887 2nd St, Los Angeles, CA 90001"
234166,AA Batteries (4-pack),1,3.84,09/27/19 10:27,"727 North St, Portland, OR 97035"
234167,20in Monitor,1,109.99,09/24/19 07:22,"249 Spruce St, Atlanta, GA 30301"
234168,AAA Batteries (4-pack),2,2.99,09/16/19 14:22,"651 Forest St, San Francisco, CA 94016"
234169,AAA Batteries (4-pack),4,2.99,09/01/19 15:12,"59 Meadow St, Austin, TX 73301"
234170,ThinkPad Laptop,1,999.99,09/21/19 19:33,"660 9th St, Boston, MA 02215"
234171,iPhone,1,700,09/30/19 23:16,"697 Meadow St, Boston, MA 02215"
234172,AAA Batteries (4-pack),2,2.99,09/18/19 10:59,"257 Lake St, San Francisco, CA 94016"
234173,Vareebadd Phone,1,400,09/04/19 03:54,"353 Spruce St, New York City, NY 10001"
234173,Wired Headphones,1,11.99,09/04/19 03:54,"353 Spruce St, New York City, NY 10001"
234174,Apple Airpods Headphones,1,150,09/16/19 20:51,"975 14th St, Boston, MA 02215"
234175,Macbook Pro Laptop,1,1700,09/12/19 12:50,"670 13th St, New York City, NY 10001"
234176,20in Monitor,1,109.99,09/08/19 05:43,"710 Forest St, Boston, MA 02215"
234177,AAA Batteries (4-pack),1,2.99,09/06/19 11:45,"578 West St, New York City, NY 10001"
234178,Wired Headphones,1,11.99,09/01/19 22:57,"425 5th St, Los Angeles, CA 90001"
,,,,,
234179,AAA Batteries (4-pack),1,2.99,09/22/19 09:20,"586 Forest St, Atlanta, GA 30301"
234180,AAA Batteries (4-pack),1,2.99,09/15/19 10:49,"839 Wilson St, San Francisco, CA 94016"
234181,Wired Headphones,1,11.99,09/25/19 21:46,"417 2nd St, Seattle, WA 98101"
234182,Bose SoundSport Headphones,1,99.99,09/01/19 09:36,"555 Jackson St, San Francisco, CA 94016"
234183,Google Phone,1,600,09/03/19 18:55,"961 10th St, San Francisco, CA 94016"
234184,Lightning Charging Cable,1,14.95,09/01/19 14:57,"630 Jefferson St, Boston, MA 02215"
234185,AA Batteries (4-pack),1,3.84,09/26/19 13:13,"843 11th St, New York City, NY 10001"
234186,34in Ultrawide Monitor,1,379.99,09/01/19 13:27,"575 Dogwood St, Los Angeles, CA 90001"
234187,Bose SoundSport Headphones,1,99.99,09/06/19 21:38,"792 Pine St, Boston, MA 02215"
234188,Bose SoundSport Headphones,1,99.99,09/06/19 20:09,"930 11th St, Atlanta, GA 30301"
234189,34in Ultrawide Monitor,1,379.99,09/19/19 20:22,"174 Chestnut St, New York City, NY 10001"
234190,AA Batteries (4-pack),1,3.84,09/21/19 12:26,"875 Dogwood St, New York City, NY 10001"
234191,AA Batteries (4-pack),2,3.84,09/03/19 16:07,"626 Park St, San Francisco, CA 94016"
234192,AA Batteries (4-pack),1,3.84,09/26/19 04:48,"845 Walnut St, Seattle, WA 98101"
234193,Apple Airpods Headphones,1,150,09/14/19 22:43,"556 North St, Atlanta, GA 30301"
234194,Apple Airpods Headphones,1,150,09/15/19 12:46,"791 8th St, San Francisco, CA 94016"
234195,Lightning Charging Cable,1,14.95,09/12/19 21:12,"262 Pine St, San Francisco, CA 94016"
234196,34in Ultrawide Monitor,1,379.99,09/30/19 09:40,"411 Highland St, Boston, MA 02215"
234197,34in Ultrawide Monitor,1,379.99,09/04/19 20:39,"55 Park St, Atlanta, GA 30301"
234198,USB-C Charging Cable,1,11.95,09/07/19 11:08,"227 Dogwood St, Atlanta, GA 30301"
234199,AA Batteries (4-pack),2,3.84,09/28/19 14:12,"768 6th St, New York City, NY 10001"
234200,27in FHD Monitor,1,149.99,09/20/19 12:20,"874 Madison St, Austin, TX 73301"
234201,Bose SoundSport Headphones,1,99.99,09/20/19 20:03,"870 South St, Austin, TX 73301"
234202,AA Batteries (4-pack),1,3.84,09/28/19 18:22,"640 Dogwood St, Atlanta, GA 30301"
234203,Vareebadd Phone,1,400,09/06/19 07:03,"138 13th St, Austin, TX 73301"
234204,Wired Headphones,2,11.99,09/28/19 18:13,"58 Hill St, Los Angeles, CA 90001"
234205,Lightning Charging Cable,1,14.95,09/15/19 17:32,"788 Meadow St, San Francisco, CA 94016"
234206,Apple Airpods Headphones,1,150,09/02/19 18:40,"76 8th St, Dallas, TX 75001"
234207,Apple Airpods Headphones,1,150,09/23/19 21:45,"951 Cherry St, San Francisco, CA 94016"
234208,USB-C Charging Cable,1,11.95,09/30/19 11:26,"674 Madison St, Seattle, WA 98101"
234209,Vareebadd Phone,1,400,09/27/19 12:50,"715 Park St, Boston, MA 02215"
234210,Apple Airpods Headphones,1,150,09/12/19 15:14,"900 4th St, San Francisco, CA 94016"
234211,Lightning Charging Cable,1,14.95,09/29/19 15:07,"976 Walnut St, San Francisco, CA 94016"
234212,USB-C Charging Cable,1,11.95,09/27/19 13:54,"568 10th St, Boston, MA 02215"
234213,AA Batteries (4-pack),1,3.84,09/24/19 10:01,"960 South St, Seattle, WA 98101"
234214,Wired Headphones,1,11.99,09/14/19 22:09,"256 Church St, San Francisco, CA 94016"
234215,Bose SoundSport Headphones,1,99.99,09/04/19 18:27,"351 Sunset St, Boston, MA 02215"
234216,ThinkPad Laptop,1,999.99,09/22/19 05:13,"483 Elm St, New York City, NY 10001"
234217,Google Phone,1,600,09/30/19 11:47,"589 Cedar St, Seattle, WA 98101"
234218,AA Batteries (4-pack),1,3.84,09/30/19 10:17,"677 13th St, New York City, NY 10001"
234219,Apple Airpods Headphones,1,150,09/28/19 18:37,"57 5th St, New York City, NY 10001"
234220,Macbook Pro Laptop,1,1700,09/27/19 10:52,"418 River St, Seattle, WA 98101"
234221,AA Batteries (4-pack),3,3.84,09/27/19 13:42,"297 Maple St, New York City, NY 10001"
234222,Bose SoundSport Headphones,1,99.99,09/19/19 21:55,"161 1st St, San Francisco, CA 94016"
234223,Apple Airpods Headphones,1,150,09/14/19 05:48,"175 8th St, San Francisco, CA 94016"
234224,Bose SoundSport Headphones,1,99.99,09/25/19 10:44,"388 13th St, Boston, MA 02215"
234225,AAA Batteries (4-pack),1,2.99,09/27/19 19:20,"441 Lakeview St, San Francisco, CA 94016"
234226,Wired Headphones,2,11.99,09/09/19 17:25,"165 Chestnut St, San Francisco, CA 94016"
234227,USB-C Charging Cable,1,11.95,09/07/19 13:47,"256 Meadow St, San Francisco, CA 94016"
234228,27in 4K Gaming Monitor,1,389.99,09/23/19 09:30,"806 8th St, Dallas, TX 75001"
234229,Flatscreen TV,1,300,09/17/19 17:24,"121 Adams St, Boston, MA 02215"
234230,Lightning Charging Cable,1,14.95,09/07/19 08:16,"406 Sunset St, San Francisco, CA 94016"
234231,AA Batteries (4-pack),1,3.84,09/20/19 00:16,"973 5th St, San Francisco, CA 94016"
234232,Wired Headphones,1,11.99,09/09/19 14:16,"427 Dogwood St, San Francisco, CA 94016"
234233,Lightning Charging Cable,1,14.95,09/20/19 15:12,"448 Jefferson St, Boston, MA 02215"
234234,Apple Airpods Headphones,1,150,09/14/19 16:30,"282 12th St, New York City, NY 10001"
234235,iPhone,1,700,09/18/19 13:06,"481 Lake St, San Francisco, CA 94016"
234235,Lightning Charging Cable,1,14.95,09/18/19 13:06,"481 Lake St, San Francisco, CA 94016"
234236,Lightning Charging Cable,1,14.95,09/26/19 21:42,"188 Park St, New York City, NY 10001"
234237,iPhone,1,700,09/29/19 21:34,"245 Ridge St, Portland, OR 97035"
234237,Lightning Charging Cable,2,14.95,09/29/19 21:34,"245 Ridge St, Portland, OR 97035"
234237,Wired Headphones,1,11.99,09/29/19 21:34,"245 Ridge St, Portland, OR 97035"
234238,Apple Airpods Headphones,1,150,09/01/19 15:52,"303 Washington St, New York City, NY 10001"
234239,27in 4K Gaming Monitor,1,389.99,09/01/19 12:20,"766 Spruce St, Austin, TX 73301"
234240,Apple Airpods Headphones,1,150,09/11/19 21:15,"713 12th St, Los Angeles, CA 90001"
234241,Wired Headphones,1,11.99,09/06/19 09:37,"871 Dogwood St, Portland, OR 97035"
234242,Apple Airpods Headphones,1,150,09/16/19 17:58,"302 4th St, Dallas, TX 75001"
234243,USB-C Charging Cable,1,11.95,09/20/19 09:05,"267 Ridge St, San Francisco, CA 94016"
234244,iPhone,1,700,09/02/19 15:35,"989 9th St, Dallas, TX 75001"
234245,Wired Headphones,1,11.99,09/04/19 19:00,"757 North St, New York City, NY 10001"
234246,AA Batteries (4-pack),1,3.84,09/23/19 12:59,"495 Willow St, San Francisco, CA 94016"
234247,27in 4K Gaming Monitor,1,389.99,09/12/19 08:34,"902 10th St, San Francisco, CA 94016"
234248,USB-C Charging Cable,1,11.95,09/28/19 08:36,"930 Willow St, Atlanta, GA 30301"
234249,AA Batteries (4-pack),1,3.84,09/09/19 20:04,"763 10th St, New York City, NY 10001"
234250,AA Batteries (4-pack),2,3.84,09/08/19 21:22,"799 5th St, San Francisco, CA 94016"
234251,USB-C Charging Cable,1,11.95,09/22/19 16:40,"979 11th St, New York City, NY 10001"
234252,27in FHD Monitor,1,149.99,09/20/19 22:58,"272 Madison St, New York City, NY 10001"
234253,Wired Headphones,1,11.99,09/29/19 07:31,"13 8th St, Atlanta, GA 30301"
234254,AAA Batteries (4-pack),2,2.99,09/08/19 06:21,"214 North St, San Francisco, CA 94016"
234255,Google Phone,1,600,09/05/19 14:50,"410 Madison St, Portland, OR 97035"
234256,Wired Headphones,1,11.99,09/29/19 15:47,"486 10th St, Boston, MA 02215"
234257,iPhone,1,700,09/13/19 19:44,"560 5th St, Boston, MA 02215"
234257,Lightning Charging Cable,2,14.95,09/13/19 19:44,"560 5th St, Boston, MA 02215"
234258,USB-C Charging Cable,1,11.95,09/19/19 12:54,"529 9th St, San Francisco, CA 94016"
234259,Lightning Charging Cable,1,14.95,09/22/19 12:44,"363 4th St, San Francisco, CA 94016"
234260,AAA Batteries (4-pack),1,2.99,09/20/19 12:33,"409 11th St, Portland, OR 97035"
234260,Wired Headphones,1,11.99,09/20/19 12:33,"409 11th St, Portland, OR 97035"
234261,Wired Headphones,2,11.99,09/19/19 13:03,"566 West St, Dallas, TX 75001"
234262,Wired Headphones,1,11.99,09/05/19 17:14,"510 Park St, Portland, OR 97035"
234263,AAA Batteries (4-pack),1,2.99,09/26/19 23:49,"660 Spruce St, San Francisco, CA 94016"
234264,USB-C Charging Cable,1,11.95,09/11/19 22:22,"990 Adams St, Atlanta, GA 30301"
234265,USB-C Charging Cable,1,11.95,09/11/19 08:33,"278 River St, Boston, MA 02215"
234266,Flatscreen TV,1,300,09/22/19 21:16,"267 Johnson St, Los Angeles, CA 90001"
234267,Google Phone,1,600,09/12/19 14:40,"873 North St, Austin, TX 73301"
234267,USB-C Charging Cable,1,11.95,09/12/19 14:40,"873 North St, Austin, TX 73301"
234268,Bose SoundSport Headphones,1,99.99,09/16/19 19:33,"929 9th St, San Francisco, CA 94016"
234269,Lightning Charging Cable,1,14.95,09/07/19 20:04,"667 12th St, New York City, NY 10001"
234270,Apple Airpods Headphones,1,150,09/05/19 13:02,"481 11th St, New York City, NY 10001"
234271,USB-C Charging Cable,1,11.95,09/24/19 16:18,"962 6th St, Seattle, WA 98101"
234272,AA Batteries (4-pack),1,3.84,09/02/19 16:47,"909 8th St, Dallas, TX 75001"
234273,Macbook Pro Laptop,1,1700,09/24/19 11:36,"929 6th St, Los Angeles, CA 90001"
234274,Google Phone,1,600,09/20/19 08:58,"111 Wilson St, San Francisco, CA 94016"
234274,Flatscreen TV,1,300,09/20/19 08:58,"111 Wilson St, San Francisco, CA 94016"
234275,Bose SoundSport Headphones,1,99.99,09/13/19 21:36,"892 Highland St, Los Angeles, CA 90001"
234276,AA Batteries (4-pack),1,3.84,09/03/19 13:37,"615 Dogwood St, Boston, MA 02215"
234277,Bose SoundSport Headphones,1,99.99,09/11/19 02:52,"733 6th St, Dallas, TX 75001"
234278,Vareebadd Phone,1,400,09/06/19 14:17,"632 Johnson St, San Francisco, CA 94016"
234279,USB-C Charging Cable,1,11.95,09/08/19 08:10,"368 2nd St, Austin, TX 73301"
234280,AA Batteries (4-pack),1,3.84,09/14/19 22:57,"728 Dogwood St, Dallas, TX 75001"
234281,Bose SoundSport Headphones,1,99.99,09/25/19 23:50,"147 10th St, San Francisco, CA 94016"
234282,AA Batteries (4-pack),1,3.84,09/14/19 22:40,"594 11th St, Los Angeles, CA 90001"
234283,AAA Batteries (4-pack),1,2.99,09/16/19 09:08,"314 8th St, Los Angeles, CA 90001"
234284,27in FHD Monitor,1,149.99,09/16/19 09:15,"308 Spruce St, Dallas, TX 75001"
234285,Bose SoundSport Headphones,1,99.99,09/22/19 15:48,"729 Cherry St, Los Angeles, CA 90001"
234286,Wired Headphones,3,11.99,09/04/19 20:44,"438 Walnut St, Atlanta, GA 30301"
234287,Apple Airpods Headphones,1,150,09/02/19 22:02,"123 Wilson St, San Francisco, CA 94016"
234288,27in 4K Gaming Monitor,1,389.99,09/16/19 16:54,"537 11th St, New York City, NY 10001"
234289,USB-C Charging Cable,1,11.95,09/21/19 14:10,"186 Hill St, Boston, MA 02215"
234290,USB-C Charging Cable,1,11.95,09/13/19 01:27,"737 1st St, San Francisco, CA 94016"
234291,iPhone,1,700,09/01/19 14:59,"927 5th St, New York City, NY 10001"
234292,Apple Airpods Headphones,1,150,09/23/19 11:06,"228 8th St, Los Angeles, CA 90001"
234293,Wired Headphones,1,11.99,09/20/19 18:47,"730 Meadow St, San Francisco, CA 94016"
234294,USB-C Charging Cable,1,11.95,09/20/19 01:24,"265 Meadow St, San Francisco, CA 94016"
234295,Lightning Charging Cable,1,14.95,09/11/19 11:14,"393 2nd St, Los Angeles, CA 90001"
234296,Wired Headphones,1,11.99,09/19/19 17:37,"308 River St, New York City, NY 10001"
234297,AA Batteries (4-pack),1,3.84,09/07/19 14:01,"955 7th St, Boston, MA 02215"
234298,27in 4K Gaming Monitor,1,389.99,09/02/19 20:42,"748 13th St, Boston, MA 02215"
234299,34in Ultrawide Monitor,1,379.99,09/18/19 16:39,"342 Lakeview St, New York City, NY 10001"
234300,USB-C Charging Cable,2,11.95,09/23/19 15:28,"829 Chestnut St, San Francisco, CA 94016"
234301,Apple Airpods Headphones,1,150,09/16/19 07:18,"52 Spruce St, San Francisco, CA 94016"
234302,iPhone,1,700,09/29/19 02:06,"529 12th St, Portland, ME 04101"
234303,ThinkPad Laptop,1,999.99,09/19/19 18:12,"17 4th St, Los Angeles, CA 90001"
234304,Lightning Charging Cable,1,14.95,09/24/19 09:57,"248 West St, New York City, NY 10001"
234305,ThinkPad Laptop,1,999.99,09/05/19 18:20,"616 Elm St, San Francisco, CA 94016"
234306,27in 4K Gaming Monitor,1,389.99,09/20/19 01:01,"999 12th St, Portland, OR 97035"
234307,AA Batteries (4-pack),1,3.84,09/17/19 11:13,"25 Willow St, San Francisco, CA 94016"
234308,Lightning Charging Cable,1,14.95,09/20/19 12:47,"479 South St, Austin, TX 73301"
234309,iPhone,1,700,09/30/19 12:34,"696 Wilson St, New York City, NY 10001"
234310,AAA Batteries (4-pack),1,2.99,09/24/19 01:24,"71 Lakeview St, San Francisco, CA 94016"
234311,Google Phone,1,600,09/12/19 06:23,"788 Jefferson St, New York City, NY 10001"
234312,AA Batteries (4-pack),2,3.84,09/11/19 23:54,"659 Highland St, New York City, NY 10001"
234313,Apple Airpods Headphones,1,150,09/28/19 16:01,"298 Madison St, San Francisco, CA 94016"
234314,Apple Airpods Headphones,1,150,09/13/19 13:54,"412 7th St, San Francisco, CA 94016"
234315,Lightning Charging Cable,1,14.95,09/02/19 18:29,"30 Main St, Dallas, TX 75001"
234316,Apple Airpods Headphones,1,150,09/25/19 22:47,"929 Cedar St, Los Angeles, CA 90001"
234317,Flatscreen TV,1,300,09/02/19 16:18,"93 Cedar St, Boston, MA 02215"
234318,Apple Airpods Headphones,1,150,09/05/19 15:12,"773 Spruce St, Dallas, TX 75001"
234319,AA Batteries (4-pack),2,3.84,09/11/19 21:23,"985 Lake St, San Francisco, CA 94016"
234320,AAA Batteries (4-pack),2,2.99,09/06/19 16:11,"459 13th St, Dallas, TX 75001"
234321,Wired Headphones,1,11.99,09/04/19 09:01,"641 Spruce St, Austin, TX 73301"
234322,Lightning Charging Cable,1,14.95,09/27/19 00:13,"622 Willow St, San Francisco, CA 94016"
234323,Wired Headphones,1,11.99,09/01/19 08:25,"339 Center St, Dallas, TX 75001"
234324,Apple Airpods Headphones,1,150,09/16/19 16:56,"596 5th St, San Francisco, CA 94016"
234325,USB-C Charging Cable,1,11.95,09/02/19 19:22,"260 Chestnut St, Los Angeles, CA 90001"
234326,AA Batteries (4-pack),1,3.84,09/13/19 20:49,"291 Cherry St, Boston, MA 02215"
234327,AA Batteries (4-pack),1,3.84,09/23/19 11:40,"246 Jefferson St, Portland, OR 97035"
234328,34in Ultrawide Monitor,1,379.99,09/20/19 06:05,"395 7th St, Seattle, WA 98101"
234329,Bose SoundSport Headphones,1,99.99,09/02/19 12:28,"232 Main St, Los Angeles, CA 90001"
234330,AAA Batteries (4-pack),3,2.99,09/14/19 17:59,"648 North St, Los Angeles, CA 90001"
234331,AAA Batteries (4-pack),1,2.99,09/06/19 08:00,"390 Jefferson St, San Francisco, CA 94016"
234332,20in Monitor,1,109.99,09/29/19 13:55,"547 Adams St, Boston, MA 02215"
234333,USB-C Charging Cable,1,11.95,09/27/19 15:19,"99 Maple St, Portland, OR 97035"
234334,AA Batteries (4-pack),1,3.84,09/01/19 20:31,"460 Maple St, San Francisco, CA 94016"
234335,Wired Headphones,1,11.99,09/02/19 15:45,"874 Park St, Atlanta, GA 30301"
234336,USB-C Charging Cable,1,11.95,09/07/19 17:45,"353 Wilson St, Atlanta, GA 30301"
234337,Wired Headphones,1,11.99,09/14/19 18:38,"176 7th St, New York City, NY 10001"
234338,Apple Airpods Headphones,1,150,09/28/19 19:56,"660 11th St, San Francisco, CA 94016"
234339,AA Batteries (4-pack),2,3.84,09/02/19 18:51,"210 10th St, Dallas, TX 75001"
234340,34in Ultrawide Monitor,1,379.99,09/23/19 11:51,"503 Park St, Los Angeles, CA 90001"
234341,USB-C Charging Cable,1,11.95,09/18/19 17:37,"73 South St, Atlanta, GA 30301"
234342,USB-C Charging Cable,1,11.95,09/19/19 18:18,"712 Cherry St, San Francisco, CA 94016"
234343,Macbook Pro Laptop,1,1700,09/07/19 10:06,"287 Washington St, Portland, OR 97035"
234344,Lightning Charging Cable,1,14.95,09/17/19 15:04,"771 8th St, Boston, MA 02215"
234345,AAA Batteries (4-pack),2,2.99,09/08/19 04:38,"740 2nd St, New York City, NY 10001"
234346,Bose SoundSport Headphones,1,99.99,09/11/19 13:36,"162 Elm St, Los Angeles, CA 90001"
234347,USB-C Charging Cable,1,11.95,09/29/19 05:09,"494 14th St, Austin, TX 73301"
234348,Bose SoundSport Headphones,1,99.99,09/05/19 20:38,"748 14th St, Austin, TX 73301"
234349,AA Batteries (4-pack),1,3.84,09/27/19 10:33,"580 Willow St, San Francisco, CA 94016"
234350,Bose SoundSport Headphones,1,99.99,09/09/19 10:30,"856 Sunset St, Boston, MA 02215"
234351,27in FHD Monitor,1,149.99,09/15/19 20:27,"670 Madison St, San Francisco, CA 94016"
234352,USB-C Charging Cable,1,11.95,09/11/19 16:04,"821 Main St, New York City, NY 10001"
234353,34in Ultrawide Monitor,1,379.99,09/26/19 12:39,"562 Hill St, Seattle, WA 98101"
234354,Wired Headphones,1,11.99,09/09/19 13:36,"11 Madison St, Portland, OR 97035"
234355,AA Batteries (4-pack),1,3.84,09/10/19 11:45,"522 5th St, Dallas, TX 75001"
234356,AA Batteries (4-pack),1,3.84,09/09/19 11:52,"702 Spruce St, San Francisco, CA 94016"
234357,Apple Airpods Headphones,1,150,09/23/19 15:08,"217 Elm St, New York City, NY 10001"
234358,Macbook Pro Laptop,1,1700,09/20/19 18:44,"696 Adams St, San Francisco, CA 94016"
234359,Flatscreen TV,1,300,09/05/19 11:20,"590 Cedar St, San Francisco, CA 94016"
234360,AAA Batteries (4-pack),2,2.99,09/05/19 22:48,"877 North St, Boston, MA 02215"
234361,Wired Headphones,1,11.99,09/16/19 15:44,"150 1st St, Dallas, TX 75001"
234362,AA Batteries (4-pack),1,3.84,09/04/19 07:02,"394 Pine St, Dallas, TX 75001"
234363,Bose SoundSport Headphones,1,99.99,09/30/19 18:16,"52 7th St, Dallas, TX 75001"
234364,Apple Airpods Headphones,1,150,09/09/19 16:41,"237 River St, New York City, NY 10001"
234365,Google Phone,1,600,09/18/19 17:44,"965 5th St, Atlanta, GA 30301"
234365,USB-C Charging Cable,1,11.95,09/18/19 17:44,"965 5th St, Atlanta, GA 30301"
234366,AA Batteries (4-pack),1,3.84,09/23/19 21:42,"823 7th St, New York City, NY 10001"
234367,Apple Airpods Headphones,1,150,09/16/19 11:28,"318 5th St, New York City, NY 10001"
234368,20in Monitor,1,109.99,09/09/19 08:29,"561 5th St, Austin, TX 73301"
234369,iPhone,1,700,09/11/19 22:06,"448 Pine St, Boston, MA 02215"
234370,USB-C Charging Cable,1,11.95,09/27/19 19:14,"196 Elm St, Boston, MA 02215"
234371,Google Phone,1,600,09/03/19 13:33,"500 9th St, Seattle, WA 98101"
234371,USB-C Charging Cable,2,11.95,09/03/19 13:33,"500 9th St, Seattle, WA 98101"
234372,AAA Batteries (4-pack),1,2.99,09/14/19 00:34,"138 2nd St, New York City, NY 10001"
234373,iPhone,1,700,09/29/19 12:03,"543 Church St, Boston, MA 02215"
234373,Lightning Charging Cable,1,14.95,09/29/19 12:03,"543 Church St, Boston, MA 02215"
234374,Lightning Charging Cable,1,14.95,09/30/19 20:23,"827 South St, San Francisco, CA 94016"
234375,AAA Batteries (4-pack),4,2.99,09/11/19 21:19,"132 North St, Seattle, WA 98101"
234376,Lightning Charging Cable,1,14.95,10/01/19 00:52,"739 Park St, Boston, MA 02215"
234377,AAA Batteries (4-pack),1,2.99,09/01/19 17:44,"144 River St, Seattle, WA 98101"
234378,Vareebadd Phone,1,400,09/11/19 15:09,"922 Church St, Los Angeles, CA 90001"
234378,Bose SoundSport Headphones,1,99.99,09/11/19 15:09,"922 Church St, Los Angeles, CA 90001"
234379,AAA Batteries (4-pack),1,2.99,09/23/19 10:09,"281 Lake St, Dallas, TX 75001"
234380,Flatscreen TV,1,300,09/13/19 08:20,"597 Church St, Seattle, WA 98101"
234381,iPhone,1,700,09/06/19 12:04,"789 Walnut St, Atlanta, GA 30301"
234382,AA Batteries (4-pack),1,3.84,09/12/19 01:02,"655 13th St, San Francisco, CA 94016"
234383,Flatscreen TV,1,300,09/06/19 19:32,"121 Chestnut St, San Francisco, CA 94016"
234384,27in FHD Monitor,1,149.99,09/11/19 19:26,"965 Wilson St, Seattle, WA 98101"
234385,iPhone,1,700,09/01/19 17:45,"170 8th St, San Francisco, CA 94016"
234386,Wired Headphones,1,11.99,09/29/19 17:02,"906 4th St, Boston, MA 02215"
234387,Lightning Charging Cable,1,14.95,09/17/19 11:16,"838 5th St, San Francisco, CA 94016"
234388,27in FHD Monitor,1,149.99,09/16/19 12:17,"454 9th St, Los Angeles, CA 90001"
234389,Lightning Charging Cable,1,14.95,09/02/19 18:55,"100 Chestnut St, San Francisco, CA 94016"
234390,Wired Headphones,1,11.99,09/09/19 10:42,"192 North St, New York City, NY 10001"
234391,Macbook Pro Laptop,1,1700,09/23/19 21:24,"458 Spruce St, New York City, NY 10001"
234392,AAA Batteries (4-pack),2,2.99,09/13/19 12:28,"921 Park St, Dallas, TX 75001"
234393,Lightning Charging Cable,1,14.95,09/15/19 11:03,"423 Johnson St, Portland, ME 04101"
234394,Wired Headphones,1,11.99,09/15/19 10:51,"837 Madison St, Portland, OR 97035"
234395,Google Phone,1,600,09/01/19 13:31,"822 5th St, Los Angeles, CA 90001"
234396,AA Batteries (4-pack),2,3.84,09/14/19 17:02,"113 Jefferson St, Los Angeles, CA 90001"
234397,AA Batteries (4-pack),1,3.84,09/04/19 17:42,"387 West St, Dallas, TX 75001"
234398,Flatscreen TV,1,300,09/13/19 15:06,"414 Cherry St, Boston, MA 02215"
234399,27in FHD Monitor,1,149.99,09/25/19 07:45,"409 6th St, San Francisco, CA 94016"
234400,Wired Headphones,1,11.99,09/02/19 20:01,"608 14th St, New York City, NY 10001"
234401,AAA Batteries (4-pack),1,2.99,09/17/19 13:44,"751 7th St, Los Angeles, CA 90001"
234402,AA Batteries (4-pack),1,3.84,09/07/19 14:51,"567 Washington St, Atlanta, GA 30301"
234403,iPhone,1,700,09/13/19 19:37,"278 Highland St, Dallas, TX 75001"
